Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1831583,1F5F624A-BC0D-44C2-85D9-611C5A884A78,17FD2E45-0F8E-4183-B0B9-47F5BF84F348,4198597,2018-09-27 07:46:14.0000000 +02:00,2018-09-27 07:49:20.0000000 +02:00,1.900646278,3.1,0,0,5,0,OriginalDriver,False,"Brielse Maasdam, Maasvlakte, Rotterdam, Nederland","Beerweg, Maasvlakte, Rotterdam, Nederland",1.774,False,Rotterdam,Nederland,5,5,5,5,0.455,0,0,,1008,0,0,3.099999905,5,1,1,1,1,69.1266861,39.21126445,0,0,0,1,,100,100,100,100,100.0000076,0,Maasvlakte,Maasvlakte,01.01.2001
1831584,2ADBFA0B-378C-488B-BDD9-FB4ED9054D4B,08671EDF-C315-430B-BEF1-81BBE5492F66,4198601,2018-09-27 13:18:00.0000000 +08:00,2018-09-27 13:48:14.0000000 +08:00,24.07739159,30.23333333,0,1,5,3.033333333,OriginalDriver,False,"Woodlands, Singapore, Singapore","Wallich St 7, Central Business District, Singapore, Singapore",26.319,True,Singapore,Singapore,5,5,5,3,4.778,0.143,0,,1008,0,0,30.23333359,5,1,1,1,1,101.7015533,65.26211825,0,3.834,0,0.680000007,,0,100,100,0,10,0,Singapore,Singapore,01.01.2001
1831585,A61861C5-736F-4AC5-91BF-5C10282B0982,85A3C3A9-203C-4C77-A690-0851691191D5,4198612,2018-09-27 10:35:16.0000000 +05:30,2018-09-27 11:20:18.0000000 +05:30,16.95269446,45.03333333,0,0,4,0,OriginalDriver,False,"Sahawas Society Galli No 4, Karve Nagar, Pune, India","Bhosari, Chinchwad, Pune, India",18.172,True,Pune,India,4,5,4,5,0.349,0.388,0.237,,1093,24.70000076,0,20.33333397,5,0.800000012,1,0.926524341,1,72.1632309,30.25312734,0,0,0,1,,100,100,100,75,92.5,0,Pune,Chinchwad,01.01.2001
1831586,5F664248-4309-4C9B-A700-E9608925ED00,3D3F0C2C-0A40-41DD-A521-9C3196D52261,4198613,2018-09-26 15:57:08.0000000 +03:00,2018-09-26 15:59:14.0000000 +03:00,1.275385832,2.1,0,0,5,0,OriginalDriver,False,"Kadriye Beach, Kadriye, Serik, T?rkiye","?aml?k Caddesi, Kadriye, Serik, T?rkiye",1.261,False,Serik,T?rkiye,5,5,5,5,0,0,0,,6,0,0,2.099999905,5,1,1,1,1,68.54453278,39.78919913,0,0,0,1,,100,100,100,100,100.0000076,0,Serik,Serik,01.01.2001
1831588,E5C6FF38-DEA0-4479-98E3-B241FD3DB922,3D3F0C2C-0A40-41DD-A521-9C3196D52261,4198614,2018-09-26 18:03:27.0000000 +03:00,2018-09-26 18:09:24.0000000 +03:00,0.710521694,5.95,0,0,4,0.6,OriginalDriver,False,"Kaya Eagles Golf Club, Kadriye, Serik, T?rkiye","Kadriye Beach, Kadriye, Serik, T?rkiye",1.58,False,Serik,T?rkiye,5,5,3,5,0,0,0,,6,5.949999809,0,0,5,1,1,0.800000012,1,43.42340851,9.460022957,0,0.044,0,1,,100,100,100,100,100.0000076,0,Serik,Serik,01.01.2001
1831587,DD272F1D-4230-48D4-9876-5BA519081837,6FA28BB8-169D-4DC4-B62F-C6FFE6DB05D1,4198619,2018-09-27 11:05:07.0000000 +05:30,2018-09-27 11:20:24.0000000 +05:30,3.869402684,15.28333333,0,0,5,0,OriginalDriver,False,"Rajarhat Road, New Town Action Area II, Kolkata, North Twenty Four Parganas, India","Rajarhat, North Twenty Four Parganas, India",4.079,True,North Twenty Four Parganas,India,5,5,5,5,0,0,0,,1093,0,0,15.28333378,5,1,1,1,1,43.22678375,22.24696373,0,0,0,1,,100,100,100,75,92.5,0,Kolkata,Rajarhat,01.01.2001
1831589,44D050B1-AD8D-4941-80EE-C3202A5B2BD7,391AAD40-5B7C-42C8-A4F9-8189B134DD54,4198621,2018-09-27 13:49:43.0000000 +08:00,2018-09-27 13:50:40.0000000 +08:00,0.301914314,0.95,0,0,5,0,OriginalDriver,False,"Bishan St 14, Bishan, Singapore, Singapore","Bishan St 15 3, Bishan, Singapore, Singapore",0.292,True,Singapore,Singapore,5,5,5,5,0,0,0,,1008,0,0,0.949999988,5,1,1,1,1,36.27230072,26.54182202,0,0,0,1,,100,100,100,75,92.5,0,Singapore,Singapore,01.01.2001
1831590,09838BFD-CADB-45BA-9539-8510D085A3B6,8F9F189A-B1CA-4586-9E49-755058B915C3,4198622,2018-09-27 11:07:52.0000000 +05:30,2018-09-27 11:21:43.0000000 +05:30,2.324426935,13.85,0,0,5,0,OriginalDriver,False,"Maleppally Road, Thrikkakara, Ernakulam, India","Kakkanad, Ernakulam, India",3.261,False,Ernakulam,India,5,5,5,5,0,0,0,,1093,0,0,13.85000038,5,1,1,1,1,45.75613022,21.37423442,0,0,0,1,,100,100,100,100,100.0000076,0,Ernakulam,Ernakulam,01.01.2001
1831591,2DA6C45E-AB2A-44F4-88A9-FB2D8B111DAB,0EC267A3-4940-4410-A42C-81709B30CB52,4198624,2018-09-27 08:25:35.0000000 +03:00,2018-09-27 08:51:04.0000000 +03:00,8.372046441,25.48333333,0,0,4,0,OriginalDriver,False,"улица 50-летия Ростсельмаша 8Б, Первомайский район, Ростов-на-Дону, Ростовская область, Россия","Верхненольная улица 4, Пролетарский район, Ростов-на-Дону, Ростовская область, Россия",9.241,True,Ростовская область,Россия,5,5,3,5,0.774,0.094,0,,1061,25.48333359,0,0,5,1,1,0.800000012,1,67.67999268,33.49083769,0,0,0,1,,100,100,100,75,92.5,0,Ростов-на-Дону,Ростов-на-Дону,01.01.2001
1831592,525DDE83-C544-42E2-AFD6-E4258103555D,6765B5E5-7FD3-4C21-8C03-AE24A5BD454E,4198627,2018-09-27 14:43:25.8615194 +09:00,2018-09-27 14:50:46.0000000 +09:00,3.138890582,7.335641343,0,0,5,0,OriginalDriver,False,?????????????????,????????????????,3.065,False,????,Japan,5,5,5,5,0,0,0,,1062,0,0,7.335641384,5,1,1,1,1,48.31200027,33.51404026,0,0,0,1,,100,100,100,75,92.5,0,???,???,01.01.2001
1831593,176BFC2B-10FA-4E1B-8654-A610B5D9C670,431C73F3-A3F1-411A-BBC8-73F8D5B31A04,4198629,2018-09-27 11:06:59.0000000 +05:30,2018-09-27 11:21:38.0000000 +05:30,4.821885647,14.65,0,0,3,0,OriginalDriver,False,"1306, Sector 15, Panchkula, India","95, MDC Sector 5, Panchkula, India",5.278,True,Panchkula,India,3,5,5,5,1.091,0.549,0,,1093,0,0,14.64999962,5,0.600000024,1,1,1,66.49199677,32.09956003,0,0,0,1,,100,100,100,100,100.0000076,0,Panchkula,Panchkula,01.01.2001
1831594,BC1D437A-4DF4-4EE4-821B-634440C89D4F,F58EB344-1CC0-4ADE-85DD-7DF95F57C715,4198631,2018-09-27 07:41:32.0000000 +03:00,2018-09-27 08:51:42.0000000 +03:00,34.06441864,70.16666667,14,16,1,3.633333333,OriginalDriver,False,"Мисливська вулиця 11, Гора, Бориспільський район, Київська область, Україна","Борисоглібська вулиця 12, Подільський район, Київ, Україна",34.551,False,Київ,Україна,1,1,4,3,4.867,1.55,4.997,,1055,51.73333359,0,18.43333244,1,0.200000003,0.600000024,0.898150563,0.400000006,185.201416,48.42740391,0,3.972,0,0.75,,0,25,100,50,21.25,0,Бориспільський район,Київ,01.01.2001
1831595,6315CCC2-5CA8-49AB-A2DC-C18CB6E3DBB7,545AAD08-99CF-4A08-AA15-4AFDB9774925,4198634,2018-09-27 08:26:12.0000000 +03:00,2018-09-27 08:46:47.0000000 +03:00,5.353497293,20.58333333,0,0,3,2.083333333,OriginalDriver,False,"Булевард Ботевградско шосе 245, Подуяне, София, София-град, България","Улица Клокотница 2А, Сердика, София, София-град, България",6.16,True,София-град,България,3,5,3,3,1.107,0.876,0,,1055,20.58333397,0,0,5,0.600000024,1,0.800000012,1,68.3498764,27.27488037,0,1.093,0,0.620000005,,100,100,100,100,100.0000076,0,София,София,01.01.2001
1831597,A307F59F-A742-4949-8052-4FE31E2277D0,34767285-A9E8-4098-AFE7-E814DD3E3808,4198638,2018-09-27 08:46:23.0000000 +03:00,2018-09-27 08:52:41.0000000 +03:00,1.673266814,6.3,0,0,3,1.016666667,OriginalDriver,False,"Большая Академическая улица 49, Коптево, Москва, Россия","улица Клары Цеткин 11, Войковский, Москва, Россия",2.492,True,Москва,Россия,5,5,3,4,0.29,0,0,,1061,6.300000191,0,0,5,1,1,0.800000012,1,68.03591156,28.85368251,0,0.217,0,0.819999993,,100,100,100,100,100.0000076,0,Москва,Москва,01.01.2001
1831598,5676617D-7033-4795-B1F7-331E17C9EDFA,62406CCD-3628-4664-B29A-CF3A7258B5A3,4198641,2018-09-27 13:45:43.0000000 +08:00,2018-09-27 13:49:30.0000000 +08:00,1.336551062,3.783333333,0,0,5,0,OriginalDriver,False,"ECP, Katong, Singapore, Singapore","Benjamin Sheares Brg, Central Business District, Singapore, Singapore",4.754,False,Singapore,Singapore,5,5,5,5,0,0,0,,1008,0,0,3.783333302,5,1,1,1,1,103.0965958,78.18440313,0,0,0,1,,0,100,100,50,25,0,Singapore,Singapore,01.01.2001
1831599,A9EBA493-271D-4AB7-8FA7-7926AF975244,4B06A22E-BAD8-4DE8-A74C-FA01CA873BB6,4198642,2018-09-27 08:14:49.0000000 +03:00,2018-09-27 08:48:59.0000000 +03:00,9.353544808,34.16666667,0,4,2,0,OriginalDriver,False,"Светлановский проспект, Калининский район, Санкт-Петербург, Россия","Кантемировская улица 18, Выборгский район, Санкт-Петербург, Россия",9.228,True,Санкт-Петербург,Россия,5,5,3,5,0.474,0.094,0.121,,6,34.16666794,0,0,1,1,1,0.800000012,0.400000006,83.33999634,29.00273621,0,0,0,1,,100,100,100,100,100.0000076,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1831600,F4528453-47DE-4A20-82D1-3CC47B5DDC33,5EE3A642-0254-415C-94D0-43272864C279,4198643,2018-09-27 08:22:56.0000000 +03:00,2018-09-27 08:57:34.0000000 +03:00,7.087438016,34.63333333,0,0,4,0,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","проспект 60 лет Октября 29, Академический, Москва, Россия",7.452,True,Москва,Россия,5,5,3,5,0.204,0,0,,1055,34.63333511,0,0,5,1,1,0.800000012,1,61.63199997,26.99999929,0,0,0,1,,100,100,100,100,100.0000076,0,Москва,Москва,01.01.2001
1831596,92A44E6B-0E82-45F0-BD48-984D1A5D836F,DC62B991-6678-4509-86BC-8D12AF86B104,4198661,2018-09-27 13:44:39.0000000 +08:00,2018-09-27 13:51:42.0000000 +08:00,1.542860843,7.05,0,0,5,0,OriginalDriver,False,"Ubi Rd 1, Paya Lebar, Singapore, Singapore","Tai Seng Dr 9, Hougang, Singapore, Singapore",1.633,True,Singapore,Singapore,5,5,5,5,0,0,0,,1008,0,0,7.050000191,5,1,1,1,1,45.4557457,29.05510027,0,0,0,1,,100,100,100,100,100.0000076,0,Singapore,Singapore,01.01.2001
1831606,E7391DB4-190F-4A70-B43E-F6730F0C8EED,69F6FB99-CBE4-41C1-AD3D-C95641D68CA3,4198663,2018-09-27 13:47:16.0000000 +08:00,2018-09-27 13:53:38.0000000 +08:00,1.865941174,6.366666667,1,0,4,0,OriginalDriver,False,"Circuit Rd 52, Paya Lebar, Singapore, Singapore","Aljunied Rd 631, Paya Lebar, Singapore, Singapore",1.891,True,Singapore,Singapore,5,4,5,5,0.157,0,0,,1008,0,0,6.366666794,5,1,0.899999976,1,1,44.91949463,23.24280355,0,0,0,1,,100,100,100,50,85.00000763,0,Singapore,Singapore,01.01.2001
1831607,7419F5A7-C33C-4DAA-9ADA-76D14F23194D,CFD41AE3-02FD-409E-B65F-32537928C688,4198664,2018-09-27 12:42:28.0000000 +07:00,2018-09-27 12:56:51.0000000 +07:00,5.805321122,14.38333333,0,0,4,0.75,OriginalDriver,False,"Литейная улица 25, Свердловский район, Красноярск, Красноярский край, Россия","улица Академика Вавилова 25, Кировский район, Красноярск, Красноярский край, Россия",6.368,True,Красноярский край,Россия,5,5,5,4,0.422,0,0,,1061,0,0,14.38333321,5,1,1,1,1,62.20800781,40.20097308,0,0.415,0,0.879999995,,100,100,100,100,100.0000076,0,Красноярск,Красноярск,01.01.2001
1831608,CBED1290-E088-4667-87CE-86141BAA4A6E,DEA9CA91-7BEB-4C60-8853-A29993CDC657,4198666,2018-09-23 13:22:41.0000000 +03:00,2018-09-23 13:27:42.0000000 +03:00,1.526343605,5.016666667,0,1,4,0,OriginalDriver,False,"Кримська вулиця 46, Мерефа, Харківський район, Харківська область, Україна","5-го Вересня вулиця 3, Мерефа, Харківський район, Харківська область, Україна",3.602,True,Харківська область,Україна,5,5,5,5,0.402,0,0,,1061,0,0,5.016666889,4,1,1,1,0.899999976,72.93599701,48.11002432,0,0,0,1,,100,100,100,100,100.0000076,0,Харківський район,Харківський район,01.01.2001
1831610,624F09A4-CEC9-4F1C-9B48-573DA57D8FB0,DEA9CA91-7BEB-4C60-8853-A29993CDC657,4198668,2018-09-23 12:28:06.0000000 +03:00,2018-09-23 12:36:02.0000000 +03:00,2.415649209,7.933333333,0,0,5,0,OriginalDriver,False,"Кримська вулиця 46, Мерефа, Харківський район, Харківська область, Україна","Кримська вулиця 46, Мерефа, Харківський район, Харківська область, Україна",4.63,True,Харківська область,Україна,5,5,5,5,0,0,0,,1061,0,0,7.933333397,5,1,1,1,1,75.7440033,33.91199924,0,0,0,1,,100,100,100,100,100.0000076,0,Харківський район,Харківський район,01.01.2001
1831612,37C42C6F-F25B-49D7-9F06-ED460A9A5BA7,DEA9CA91-7BEB-4C60-8853-A29993CDC657,4198671,2018-09-23 15:19:52.0000000 +03:00,2018-09-23 15:26:28.0000000 +03:00,1.871647753,6.6,0,0,5,0,OriginalDriver,False,"5-го Вересня вулиця 3, Мерефа, Харківський район, Харківська область, Україна","Степова вулиця 2, Мерефа, Харківський район, Харківська область, Україна",3.603,True,Харківська область,Україна,5,5,5,5,0,0,0,,1061,0,0,6.599999905,5,1,1,1,1,61.02000046,33.73919903,0,0,0,1,,100,100,100,100,100.0000076,0,Харківський район,Харківський район,01.01.2001
1831613,BEB44692-A8EC-4303-A56E-125CDDAD98C2,DEA9CA91-7BEB-4C60-8853-A29993CDC657,4198675,2018-09-23 11:14:45.0000000 +03:00,2018-09-23 11:25:31.0000000 +03:00,3.612110692,10.76666667,0,0,5,0,OriginalDriver,False,"Кримська вулиця 46, Мерефа, Харківський район, Харківська область, Україна","Савченка вулиця 5, Мерефа, Харківський район, Харківська область, Україна",4.207,True,Харківська область,Україна,5,5,5,5,0,0,0,,1061,0,0,10.76666641,5,1,1,1,1,59.93999863,39.54612333,0,0,0,1,,100,100,100,75,92.5,0,Харківський район,Харківський район,01.01.2001
1831611,7E854609-EB12-46E7-97EB-AB9D06D9EDB2,1C26D3F4-A079-48D0-9DD9-F9ADE88501A2,4198709,2018-09-27 10:49:51.0000000 +05:30,2018-09-27 11:24:33.0000000 +05:30,6.722007127,34.7,0,0,4,0,OriginalDriver,False,"18th A Main Road 151/A, HSR Layout, Bengaluru, India","Bellandur, Bengaluru, India",7.713,True,Bengaluru,India,5,5,4,5,0,0,0,,1093,10.08333302,0,24.61666679,5,1,1,0.916323066,1,49.35599899,16.44974832,0,0,0,1,,100,100,100,100,100.0000076,0,Bengaluru,Bengaluru,01.01.2001
1831603,57947E8B-205D-4D92-9DAD-ED31DD1F52A5,FB19131C-7C73-49F8-A274-58BB0CCA90F2,4198737,2018-09-27 08:28:18.0000000 +03:00,2018-09-27 08:55:49.0000000 +03:00,7.614138411,27.51666667,0,0,4,0.833333333,OriginalDriver,False,"шоссе Энтузиастов 12, Балашиха, Московская область, Россия","улица Ленина 1, Реутов, Московская область, Россия",9.267,True,Московская область,Россия,5,5,3,5,0,0,0,,1061,27.51666641,0,0,5,1,1,0.800000012,1,53.24845123,21.62912104,0,0.194,0,1,,100,100,100,75,92.5,0,Балашиха,Реутов,01.01.2001
1831615,46E340E4-401D-460E-9023-E2D0531607F5,281ACE33-0F52-43ED-B813-F2D133F9F902,4198740,2018-09-27 09:49:31.0000000 +05:00,2018-09-27 10:33:51.0000000 +05:00,44.49214054,44.33333333,0,0,3,0.166666667,OriginalDriver,False,"улица Гагарина 10, Рощино, Тюмень, Тюменская область, Россия","Е22, Тюменский район, Тюменская область, Россия",32.281,False,Тюменская область,Россия,4,5,3,5,0.177,1.736,0,,1061,44.33333206,0,0,5,0.800000012,1,0.800000012,1,109.4759979,58.7957786,0,0.097,0,1,,0,100,100,50,25,0,Тюмень,Тюменский район,01.01.2001
1831609,4A3D5C61-EAF7-4DD2-9ABE-C8952B2E5D2E,980A3580-6E85-4B6C-99CB-C78A0B3B0BB7,4198754,2018-09-27 08:27:49.0000000 +03:00,2018-09-27 08:49:44.0000000 +03:00,2.982052239,21.91666667,0,0,2,1.283333333,OriginalDriver,False,"Цветной бульвар 24 корп 1, Мещанский, Москва, Россия","улица Советской Армии 17 стр 3, Марьина Роща, Москва, Россия",3.103,True,Москва,Россия,3,5,3,2,0.278,0.296,0,,6,21.91666603,0,0,5,0.600000024,1,0.800000012,1,61.46224976,25.39621687,0.066666667,0.77,0.064,0.49000001,,100,100,100,100,100.0000076,0,Москва,Москва,01.01.2001
1831618,55245574-F3C4-441D-930C-ABA23B66E19E,FBE860D3-51A5-4629-9648-593F9D0129DB,4198767,2018-09-27 10:26:27.7301178 +05:00,2018-09-27 10:51:54.0000000 +05:00,6.827436224,25.43783137,0,0,3,1.166666667,OriginalDriver,False,"Отрадная улица 34, Верх-Исетский район, Екатеринбург, Свердловская область, Россия","улица Пушкина 21, Кировский район, Екатеринбург, Свердловская область, Россия",6.862,True,Свердловская область,Россия,5,5,3,4,0.348,0,0,,1061,25.43783188,0,0,5,1,1,0.800000012,1,71.74206543,22.52043034,0,0.395,0,0.910000026,,100,100,100,100,100.0000076,0,Екатеринбург,Екатеринбург,01.01.2001
1831621,41B163A8-388E-4F2D-B2BC-0D4122693BDD,B9E52C18-5D2E-4343-953C-917F8BD0C85D,4198770,2018-09-27 10:52:24.0000000 +05:30,2018-09-27 11:26:41.0000000 +05:30,34.10734972,34.28333333,0,1,1,0.766666667,OriginalDriver,False,"NH-79, Attur, Salem, India","Salem Main Road, Chinnasalem, Kallakkurichi, Viluppuram, India",33.981,False,Viluppuram,India,1,5,5,5,1.326,3.531,11.164,,1093,7.566666603,0,26.71666718,5,0.200000003,1,0.964597881,1,93.45599365,75.50125211,0.466666667,0.774,0.663,1,,0,100,100,0,10,0,Attur,Kallakkurichi,01.01.2001
1831619,E4C98E77-3207-42D7-9BA7-2C5A7DC5D804,4F4262C3-CCB2-4BAD-8A13-62D5BCE50288,4198771,2018-09-27 08:49:29.0000000 +03:00,2018-09-27 09:01:40.0000000 +03:00,3.133808443,12.18333333,0,0,2,5.2,OriginalDriver,False,"улица Н. С. Хрущёва 46, Элиста, Республика Калмыкия, Россия","улица Ю. Клыкова 36, Элиста, Республика Калмыкия, Россия",3.301,True,Республика Калмыкия,Россия,5,5,3,1,0.476,0.081,0,,1061,12.1833334,0,0,5,1,1,0.800000012,1,69.38412476,28.20425851,0.05,1.397,0.039,0.280000001,,100,100,100,100,100.0000076,0,Элиста,Элиста,01.01.2001
1831620,FAED0698-9DE4-40A7-9EF4-663003D7BA06,EE88BC07-9220-4376-B2A1-72EB0D90052F,4198772,2018-09-27 08:53:24.0000000 +03:00,2018-09-27 08:59:20.0000000 +03:00,3.075384091,5.933333333,0,1,3,0,OriginalDriver,False,"Каширское шоссе 148 корп 3, Орехово-Борисово Южное, Москва, Россия","Каширское шоссе 148 корп 2, Орехово-Борисово Южное, Москва, Россия",2.479,True,Москва,Россия,4,5,3,5,0.229,0.131,0,,1061,5.933333397,0,0,4,0.800000012,1,0.800000012,0.899999976,77.43025208,28.12577724,0,0,0,1,,100,100,100,100,100.0000076,0,Москва,Москва,01.01.2001
1831614,5FB39EBE-6E9B-421C-A0E0-9E6B96D2408F,56218E57-954B-45CD-8B19-B4147EE6F068,4198775,2018-09-27 08:34:43.0000000 +03:00,2018-09-27 08:51:49.0000000 +03:00,1.979407069,17.1,0,0,4,0.083333333,OriginalDriver,False,"улица Космонавта Комарова 35, Калуга, Калужская область, Россия","улица Воронина 129, Калуга, Калужская область, Россия",2.591,True,Калужская область,Россия,5,5,3,5,0.101,0.048,0,,1061,17.10000038,0,0,5,1,1,0.800000012,1,35.20799637,15.68796649,0,0.005,0,1,,100,100,100,100,100.0000076,0,Калуга,Калуга,01.01.2001
1831616,D4AF7C7A-805B-40DF-AD1C-F2B468A57DD9,6258F6D1-CE4B-481A-BEE5-9F42F5C86830,4198786,2018-09-27 11:00:16.0000000 +05:30,2018-09-27 11:31:31.0000000 +05:30,9.539720459,31.25,0,0,3,3.6,OriginalDriver,False,"Shravan Nagar, Haridwar, India","NH-334, Haridwar Sub-District, Haridwar, India",9.657,False,Haridwar,India,3,5,5,2,0.667,1.348,0.239,,1093,0,0,31.25,5,0.600000024,1,1,1,64.79999542,30.33957009,0.516666667,2.076,0.526,0.540000021,,100,100,100,50,85.00000763,0,Haridwar,Haridwar Sub-District,01.01.2001
1831622,FE0BD5D0-2542-4B96-8AA7-02C136FF9EDD,80622D13-14B8-41A1-A121-83B25D740CA9,4198798,2018-09-27 10:50:39.0000000 +05:00,2018-09-27 10:58:05.0000000 +05:00,1.326466805,7.433333333,0,0,2,0.833333333,OriginalDriver,False,"улица Мориса Тореза 11, Центральный округ, Тюмень, Тюменская область, Россия","улица Володарского 58, Центральный округ, Тюмень, Тюменская область, Россия",1.378,True,Тюменская область,Россия,5,5,3,2,0,0,0,,6,7.433333397,0,0,5,1,1,0.800000012,1,42.51169968,10.2986962,0,0.273,0,0.579999983,,100,100,100,0,70,0,Тюмень,Тюмень,01.01.2001
1831623,5FAC6352-AA7F-489C-A38F-73BEB3B8F9C2,AEF96852-99E3-4AC7-A48F-37E50670C593,4198799,2018-09-27 11:24:22.0000000 +05:30,2018-09-27 11:28:12.0000000 +05:30,0.41191,3.833333333,0,0,5,0,OriginalDriver,False,"Gabaji Baba Gaikwad Marg, Nashik Road, Nashik, India","Devlali, Nashik, India",0.69,True,Nashik,India,5,5,5,5,0,0,0,,1093,0,0,3.833333254,5,1,1,1,1,34.95600128,29.85495683,0,0,0,1,,100,100,100,100,100.0000076,0,Nashik,Nashik,01.01.2001
1831624,C397668F-94FA-42B2-AE1A-B462D32A58EC,8692B005-3E40-484F-905E-F5145B3A6839,4198800,2018-09-27 07:48:27.0000000 +03:00,2018-09-27 08:56:13.0000000 +03:00,32.81399448,67.76666667,2,3,3,0,OriginalDriver,False,"Москва, Россия","Суворовская улица 24, Преображенское, Москва, Россия",32.372,False,Москва,Россия,5,4,3,5,5.652,0.199,0,,1061,56.29999924,0,11.46666622,4,1,0.899999976,0.84302485,0.899999976,102.6360016,41.13868711,0,0,0,1,,0,100,100,50,25,0,Москва,Москва,01.01.2001
1831625,07191BCA-DA7D-4689-AEA1-B8CDFE19AA16,B6155C96-E05F-4947-9B27-9D7EFB0AB484,4198802,2018-09-27 17:55:00.0000000 +12:00,2018-09-27 17:56:54.0000000 +12:00,0.665681016,1.9,1,0,4,0,OriginalDriver,False,"улица Ларина 7/1, Петропавловск-Камчатский, Камчатский край, Россия","улица Ларина 32, Петропавловск-Камчатский, Камчатский край, Россия",0.649,True,Камчатский край,Россия,5,4,5,5,0,0,0,,6,0,0,1.899999976,5,1,0.899999976,1,1,60.40839386,25.09572237,0,0,0,1,,100,100,100,50,85.00000763,0,Петропавловск-Камчатский,Петропавловск-Камчатский,01.01.2001
1831626,7C6D8600-77CA-4354-AA58-07B1F98E58AB,426871A7-036C-4825-8D24-9B6DC5792F2D,4198803,2018-09-27 13:38:18.0000000 +08:00,2018-09-27 13:52:36.0000000 +08:00,14.54069969,14.3,1,0,3,0.9,OriginalDriver,False,"ECP, Changi, Singapore, Singapore","Kallang Bahru 252, Paya Lebar, Singapore, Singapore",14.272,True,Singapore,Singapore,3,4,5,4,4.434,1.046,0.504,,1008,0,0,14.30000019,5,0.600000024,0.899999976,1,1,104.3874664,77.49923101,0,1.191,0,0.819999993,,0,100,100,75,32.5,0,Singapore,Singapore,01.01.2001
1831632,359533DB-30A7-443A-89F9-984A17C5DC84,0A45BA8D-5000-479C-B97C-28101BB9DB6B,4198808,2018-09-27 08:05:30.0000000 +03:00,2018-09-27 08:59:04.0000000 +03:00,14.44642252,53.56666667,4,1,1,14.38333333,OriginalDriver,False,"4-й Красносельский переулок 14, Красносельский, Москва, Россия","улица Вавилова 9А стр 25, Академический, Москва, Россия",15.1,True,Москва,Россия,5,1,3,1,3.314,0,0,,1061,53.56666565,0,0,4,1,0.600000024,0.800000012,0.899999976,72.190979,29.02746235,0,6.972,0,0.239999995,,100,100,100,75,92.5,0,Москва,Москва,01.01.2001
1831633,246FE068-8CCC-479C-88FC-977D87ADFD11,EA2F61C2-815F-4EC9-B095-F97E11A4E413,4198810,2018-09-27 13:42:50.0000000 +08:00,2018-09-27 13:55:27.0000000 +08:00,1.01357632,12.61666667,0,0,5,0,OriginalDriver,False,"Balestier Rd 69, Little India, Singapore, Singapore","Draycott Dr, Queenstown, Singapore, Singapore",3.006,True,Singapore,Singapore,5,5,5,5,0,0,0,,1008,0,0,12.61666679,5,1,1,1,1,52.34854889,42.83313625,0,0,0,1,,100,100,100,50,85.00000763,0,Singapore,Singapore,01.01.2001
1831634,C90A3314-8CA4-400A-87A2-54377F09A5E2,A6F04403-DE34-46B3-9C73-36A740C860A3,4198812,2018-09-27 15:45:45.0000000 +10:00,2018-09-27 15:59:13.0000000 +10:00,0.868877414,13.46666667,1,0,4,0,OriginalDriver,False,"Dorcas St 177, South Melbourne, Melbourne, Australia","Southbank, Melbourne, Australia",1.075,True,-,Australia,5,4,5,5,0,0,0,,1055,0,0,13.46666622,5,1,0.899999976,1,1,42.37200165,12.56652619,0,0,0,1,,100,100,100,100,100.0000076,0,Melbourne,Melbourne,01.01.2001
1831635,68687FA2-5891-4925-B314-D3DDA54FBC8D,08087FBD-F659-464A-9C2C-56CBF4EC7944,4198819,2018-09-27 12:23:57.0000000 +07:00,2018-09-27 12:59:29.0000000 +07:00,10.39178395,35.53333333,0,0,5,1.383333333,OriginalDriver,False,"Jalan Cikini Raya 28B, Menteng, Jakarta Pusat, DKI Jakarta, Indonesia","Pancoran, Jakarta Selatan, DKI Jakarta, Indonesia",11.172,True,DKI Jakarta,Indonesia,5,5,5,5,0.652,0.081,0,,1055,0,0,35.53333282,5,1,1,1,1,59.72510529,29.34525529,0,0.151,0,1,,100,100,100,25,77.50000763,0,Jakarta Pusat,Jakarta Selatan,01.01.2001
