Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1346846,419CC8D1-9132-4D59-9F76-6CB8659092A0,3CD0CE74-2292-4F34-A1BF-566435FE1B16,2940825,2018-06-09 09:43:43.0000000 +08:00,2018-06-09 09:57:47.0000000 +08:00,16.3542251,14.06666667,1,2,3,3.633333333,Passanger,True,"TPE, Yio Chu Kang, Singapore, Singapore","Changi, Singapore, Singapore",16.013,True,Singapore,Singapore,5,4,5,2,1.164,0.103,0,OriginalDriver,1008,0,0,14.0666666,3,1,0.899999976,1,0.800000012,94.13999939,71.87364768,0,4.43,0,0.449999988,,100,100,100,75,92.5,0,Singapore,Singapore,09.06.2018 5:04
1347003,9AFB976B-C94A-4FEF-A348-7BB86A098329,2B5033FF-62E9-4D0C-B31A-EA34FDC0FBA7,2941195,2018-06-09 11:51:20.0000000 +09:00,2018-06-09 12:01:03.0000000 +09:00,3.499484883,9.716666667,0,0,5,0,Passanger,True,??????????????,?????????????????,4.028,False,???,Japan,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,9.716666222,5,1,1,1,1,50.93999863,33.58207684,0,0,0,1,,100,100,100,25,77.50000763,0,???,??????,09.06.2018 6:19
1347052,831FA96E-15F8-482B-9B79-56C13158D36D,04884BB9-7A82-498D-91F5-3BD9C28C511C,2941292,2018-06-09 08:50:46.0000000 +05:30,2018-06-09 08:56:23.0000000 +05:30,0.854740003,5.616666667,0,0,5,0,Passanger,True,"Veena Nagar Main Road, Sukhliya, Indore, India","Sukhliya, Indore, India",1.997,True,Indore,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,5.616666794,5,1,1,1,1,46.33200073,23.37390004,0,0,0,1,,100,100,100,100,100.0000076,0,Indore,Indore,09.06.2018 6:34
1347068,37EDC9C4-0766-46A4-8F54-3E8B61560290,2B5033FF-62E9-4D0C-B31A-EA34FDC0FBA7,2941326,2018-06-09 12:26:01.0000000 +09:00,2018-06-09 12:34:37.0000000 +09:00,3.700581195,8.6,0,0,5,0,Passanger,True,?????????????????,??????????????,4.053,False,???,Japan,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,8.600000381,5,1,1,1,1,56.41199875,40.17377822,0,0,0,1,,100,100,100,25,77.50000763,0,??????,???,09.06.2018 6:41
1347098,F467BC4B-F6A3-4BCB-98C3-D8A356FD9183,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,2941376,2018-06-09 11:05:06.0000000 +08:00,2018-06-09 11:43:16.0000000 +08:00,34.46852833,38.16666667,0,3,4,0,Passanger,True,"Toh Tuck Rd 37, Bukit Timah, Singapore, Singapore","Changi, Singapore, Singapore",38.471,False,Singapore,Singapore,4,5,5,5,14.73,1.005,0.315,OriginalDriver,1008,0,0,38.16666794,4,0.800000012,1,1,0.899999976,99.58385468,69.17477876,0,0,0,1,,100,100,100,50,85.00000763,0,Singapore,Singapore,09.06.2018 6:53
1347275,E44D9EAD-66B3-4D35-9F82-56D381F13218,5AB4F48D-FB3B-4472-A7EE-D088B3A75E38,2941754,2018-06-09 09:43:09.0000000 +05:30,2018-06-09 10:07:02.0000000 +05:30,5.760014757,23.88333333,0,1,4,6.9,Passanger,True,"Muthukur-Nellore Road, Nellore, India","Nellore, India",10.325,False,Nellore,India,5,5,5,2,0,0,0,OriginalDriver,1093,0,0,23.88333321,4,1,1,1,0.899999976,52.61593628,28.45535346,0,3.063,0,0.419999987,,100,100,100,25,77.50000763,0,Nellore,Nellore,09.06.2018 7:46
1347291,45A8F1FE-BCC1-4C2E-85E8-0FD1E2F84845,06E232E3-9F47-4B6B-9347-17C7CC98F8EE,2941786,2018-06-09 09:43:30.0000000 +05:30,2018-06-09 09:44:21.0000000 +05:30,0.573077229,0.85,0,0,2,0,Passanger,True,"Nagarjuna Sagar Road, Manchal, Shamshabad, India","Nagarjuna Sagar Road, Manchal, Shamshabad, India",0.569,False,Shamshabad,India,2,5,5,5,0.274,0.224,0,OriginalDriver,1093,0,0,0.850000024,5,0.400000006,1,1,1,44.99212265,40.31869962,0,0,0,1,,100,100,100,50,85.00000763,0,Manchal,Manchal,09.06.2018 7:48
1347330,0EF6F684-9705-4C33-9EFA-976EBA48C206,53E69A9F-A689-47DE-9A4F-8570EF4B611B,2941873,2018-06-09 08:28:36.0000000 +05:30,2018-06-09 10:22:23.0000000 +05:30,72.97994987,113.7833333,0,1,2,19.86666667,Passanger,True,"Madikeri Sub-District, Kodagu, India","NH-275, Sulya, Dakshina Kannada, India",73.507,False,Dakshina Kannada,India,1,5,5,2,9.799,11.86,16.645,OriginalDriver,1093,0,0,113.7833328,5,0.200000003,1,1,1,82.31813812,42.2155445,7.6,14.432,7.514,0.579999983,,100,100,100,0,70,0,Madikeri Sub-District,Sulya,09.06.2018 8:02
1347379,2124D71D-2EF3-4D38-85CA-12C06D5D0AF8,8D1DEEDD-44B5-4A0F-98FD-CAED848133C0,2941987,2018-06-09 08:53:22.0000000 +04:00,2018-06-09 09:04:57.0000000 +04:00,2.655829266,11.58333333,0,0,2,4.583333333,Taxi,True,"Устиновский район, Ижевск, Удмуртская Республика, Россия","улица 8-го Марта 4, Индустриальный район, Ижевск, Удмуртская Республика, Россия",5.388,True,Удмуртская Республика,Россия,5,5,5,2,0.302,0,0,OriginalDriver,1061,0,0,11.58333302,5,1,1,1,1,67.20213318,22.37779442,0,1.587,0,0.419999987,,100,100,100,100,100.0000076,0,Ижевск,Ижевск,09.06.2018 8:15
1347382,22B77884-25B4-46FB-BEDE-A26A246EF2E7,89C86343-EA55-42D8-B042-E71D03B4FCA4,2941989,2018-06-09 08:53:22.0000000 +04:00,2018-06-09 09:04:57.0000000 +04:00,2.668989464,11.58333333,0,0,2,3.816666667,Taxi,True,"улица Ворошилова 58, Устиновский район, Ижевск, Удмуртская Республика, Россия","улица 8-го Марта 4, Индустриальный район, Ижевск, Удмуртская Республика, Россия",5.047,True,Удмуртская Республика,Россия,5,5,5,1,0.351,0,0,OriginalDriver,1055,0,0,11.58333302,5,1,1,1,1,67.20213318,24.70353662,0,1.613,0,0.389999986,,100,100,100,100,100.0000076,0,Ижевск,Ижевск,09.06.2018 8:15
1347535,CA0E5C4E-3763-4030-A921-BBD0FAC6EA88,BC588278-5E20-4988-8A83-BE66ECAD17E9,2942330,2018-06-09 13:14:12.0000000 +08:00,2018-06-09 13:50:43.0000000 +08:00,47.47861439,36.51666667,0,0,2,3.883333333,Passanger,True,"27, KLIA, Kuala Lumpur International Airport, Sepang, Malaysia","Jalan PJS 11/28B 13, Bandar Sunway, Subang Jaya, Petaling, Malaysia",47.374,False,Petaling,Malaysia,1,5,5,4,9.998,7.777,6.165,OriginalDriver,1008,0,0,36.51666641,5,0.200000003,1,1,1,115.0392761,84.97959035,0.366666667,4.031,0.493,0.819999993,,100,100,100,0,70,0,Kuala Lumpur International Airport,Subang Jaya,09.06.2018 9:05
1347624,D400A27F-F4A0-459D-BDA5-D0E801E1E433,E041A46E-051B-4B27-BABA-5D62BF8A27DE,2942521,2018-06-09 11:02:59.0000000 +05:30,2018-06-09 11:42:14.0000000 +05:30,10.13111398,39.25,0,2,4,0,Passanger,True,-,-,20.283,False,-,-,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,39.25,4,1,1,1,0.899999976,54.14400101,24.6403905,0,0,0,1,,100,100,100,75,92.5,0,-,-,09.06.2018 9:19
1347695,69CBFD9F-BDB5-49DC-8ECC-77BF83094F12,AC3B6A7B-FFBE-4628-9933-BF6ABC883D59,2942739,2018-06-09 11:47:01.0000000 +05:30,2018-06-09 12:04:38.0000000 +05:30,2.340122137,17.61666667,0,0,5,0.316666667,Passanger,True,"Model Town 2 Main Road, Model Town, Delhi, North West, India","Service Road H-5/4, Model Town, Delhi, North West, India",2.385,True,North West,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,17.61666679,5,1,1,1,1,45.97200012,12.40188111,0,0.057,0,1,,100,100,100,100,100.0000076,0,Delhi,Delhi,09.06.2018 9:47
1347707,0319DAF0-0C3F-449A-A116-66337AD7DDAD,4E66154B-5293-406B-8313-BD34E5D9AF69,2942752,2018-06-09 10:50:09.0000000 +05:30,2018-06-09 12:05:12.0000000 +05:30,33.24137125,75.05,0,0,3,3.033333333,Passanger,True,"Thathaneri Main Road, Thathaneri, Madurai, India","Kutladampatti Water Falls Road, Vadipatti, Madurai, India",33.285,False,Madurai,India,3,5,5,4,0.688,0.392,1.808,OriginalDriver,1093,0,0,75.05000305,5,0.600000024,1,1,1,78.74845123,34.35222302,0.45,2.021,0.545,0.879999995,,100,100,100,50,85.00000763,0,Madurai,Vadipatti,09.06.2018 9:49
1347737,C388EFD0-D6B2-4190-9A7C-F16B2280C6F3,89C86343-EA55-42D8-B042-E71D03B4FCA4,2942760,2018-06-09 10:35:20.0000000 +04:00,2018-06-09 10:44:32.0000000 +04:00,3.284340228,9.2,1,1,4,0.533333333,Taxi,True,"улица 8-го Марта 4, Индустриальный район, Ижевск, Удмуртская Республика, Россия","улица Ворошилова 58, Устиновский район, Ижевск, Удмуртская Республика, Россия",5.555,True,Удмуртская Республика,Россия,5,4,5,4,0.729,0,0,OriginalDriver,1055,0,0,9.199999809,4,1,0.899999976,1,0.899999976,90.03928375,35.62379227,0,0.195,0,0.970000029,,100,100,100,100,100.0000076,0,Ижевск,Ижевск,09.06.2018 9:56
1347738,FFC73CBC-BB17-433C-825A-E0B4A95C373D,8D1DEEDD-44B5-4A0F-98FD-CAED848133C0,2942761,2018-06-09 10:38:20.0000000 +04:00,2018-06-09 10:44:32.0000000 +04:00,3.279600201,6.2,1,1,4,0.533333333,Taxi,True,"Удмуртская улица 259, Октябрьский район, Ижевск, Удмуртская Республика, Россия","улица Ворошилова 58, Устиновский район, Ижевск, Удмуртская Республика, Россия",3.306,True,Удмуртская Республика,Россия,5,4,5,4,0.591,0.103,0,OriginalDriver,1061,0,0,6.199999809,4,1,0.899999976,1,0.899999976,90.03928375,36.13772093,0,0.242,0,0.850000024,,100,100,100,100,100.0000076,0,Ижевск,Ижевск,09.06.2018 9:56
1347922,0D058B9E-39B4-4461-BF12-7941CF4E1B1D,53E69A9F-A689-47DE-9A4F-8570EF4B611B,2943153,2018-06-09 12:51:06.0000000 +05:30,2018-06-09 12:58:14.0000000 +05:30,4.645912128,7.133333333,0,0,2,1.533333333,Passanger,True,"Bandel Junction, Kavoor, Mangaluru, Dakshina Kannada, India","Airport Junction 313, Bajpe, Mangaluru, Dakshina Kannada, India",5.094,False,Dakshina Kannada,India,1,5,5,2,1.27,1.067,0.95,OriginalDriver,1093,0,0,7.133333206,5,0.200000003,1,1,1,76.34700012,41.20629574,0.3,1.133,0.263,0.529999971,,100,100,100,0,70,0,Mangaluru,Mangaluru,09.06.2018 10:35
1347987,057EDDA2-88C4-4291-88A8-57BAFC53D598,4E66154B-5293-406B-8313-BD34E5D9AF69,2943307,2018-06-09 12:18:21.0000000 +05:30,2018-06-09 13:17:10.0000000 +05:30,29.87444806,58.81666667,0,0,2,0.333333333,Passanger,True,"Kutladampatti Water Falls Road, Vadipatti, Madurai, India","122, Thathaneri, Madurai, India",29.761,False,Madurai,India,2,5,5,5,0.939,2.376,2.255,OriginalDriver,1093,0,0,58.81666565,5,0.400000006,1,1,1,79.21520996,37.38306585,0,0.169,0,1,,100,100,100,25,77.50000763,0,Vadipatti,Madurai,2018-06-09 10:53:21.040
1348156,9A93ECBD-42AA-4B4E-8617-3111BFBE5370,1FCE38C9-AA3C-4518-B34A-BB6A01A065C4,2943678,2018-06-09 11:12:36.0000000 +05:30,2018-06-09 14:00:59.0000000 +05:30,65.30090679,168.3833333,0,4,2,31.35,Passanger,True,"E-19/78, Rohini, Delhi, North West, India","Service Road, Ganaur Sub-District, Sonipat, India",68.516,False,Sonipat,India,2,5,5,2,6.201,1.172,4.912,OriginalDriver,1093,0,0,168.3833313,4,0.400000006,1,1,0.899999976,88.59600067,38.2102123,2.1,16.804,2.371,0.49000001,,100,100,100,25,77.50000763,0,Delhi,Ganaur Sub-District,2018-06-09 11:45:42.020
1348253,E71CBAC7-F61D-4116-A17F-BE80EE202FE2,4E66154B-5293-406B-8313-BD34E5D9AF69,2943841,2018-06-09 13:44:22.0000000 +05:30,2018-06-09 14:30:00.0000000 +05:30,18.78372041,45.63333333,0,1,4,3.8,Passanger,True,"122, Thathaneri, Madurai, India","Thiagarajar College Road, Thiruparankundram, Madurai, India",19.297,False,Madurai,India,5,5,5,4,0.812,0.28,0,OriginalDriver,1093,0,0,45.63333511,4,1,1,1,0.899999976,57.96948242,30.73021764,0,1.78,0,0.800000012,,100,100,100,0,70,0,Madurai,Madurai,09.06.2018 12:12
1348489,95233523-C348-4A17-B4AA-79806D464576,82DAF0D1-B7A5-4797-B3BE-5B74BCC68A7D,2944390,2018-06-09 13:04:00.0000000 +03:00,2018-06-09 13:05:41.0000000 +03:00,0.917054544,1.683333333,0,0,2,1,Passanger,True,"Солнечная аллея 1 корп 3, Старое Крюково, Москва, Россия","9-й микрорайон 900, Старое Крюково, Москва, Россия",0.927,True,Москва,Россия,5,5,5,1,0.028,0,0,OriginalDriver,6,0,0,1.683333278,5,1,1,1,1,56.52234268,45.95609128,0,0.333,0,0.349999994,,100,100,100,100,100.0000076,0,Москва,Москва,09.06.2018 13:13
1348531,77A264BC-F6AB-42DA-8B32-F07BEFE3715E,1FCE38C9-AA3C-4518-B34A-BB6A01A065C4,2944475,2018-06-09 15:15:06.0000000 +05:30,2018-06-09 15:23:58.0000000 +05:30,5.002376354,8.866666667,1,1,1,3.35,Passanger,True,"Service Road, Ganaur Sub-District, Sonipat, India","AH1, Fazilpur, Sonipat, India",6.997,False,Sonipat,India,1,4,5,1,0.583,2.187,4.218,OriginalDriver,1093,0,0,8.866666794,4,0.200000003,0.899999976,1,0.899999976,71.71199799,51.14417311,2.016666667,2.731,1.77,0.300000012,,100,100,100,0,70,0,Ganaur Sub-District,Sonipat,2018-06-09 13:20:51.040
1348642,6D785CCB-48BC-4A7E-9484-35179068F820,65BF4687-63A4-470D-8C1A-FF22587AB598,2944727,2018-06-09 18:23:59.0000000 +08:00,2018-06-09 18:39:28.0000000 +08:00,15.71050009,15.48333333,0,0,3,0,Passanger,True,"Yishun Ave 4, Yishun, Singapore, Singapore","Tampines, Singapore, Singapore",15.861,True,Singapore,Singapore,3,5,5,5,1.247,0.575,0.527,OriginalDriver,1008,0,0,15.48333359,5,0.600000024,1,1,1,88.90711975,65.73890852,0,0,0,1,,100,100,100,25,77.50000763,0,Singapore,Singapore,09.06.2018 13:47
1348788,B1B0CF50-525F-47F9-BED2-DADDA796AA66,F1E05557-EECA-4137-A4C0-9DFA573700EB,2945057,2018-06-09 16:09:44.0000000 +05:30,2018-06-09 16:54:19.0000000 +05:30,22.75365744,44.58333333,1,0,5,0,Passanger,True,"NH-5, Theog, Shimla, India","Kumharsain, Shimla, India",24.266,False,Shimla,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,44.58333206,5,1,1,1,1,53.85599899,33.17339533,0,0,0,1,,100,100,100,25,77.50000763,0,Theog,Kumharsain,09.06.2018 14:35
1349106,EA956998-15FA-450E-84D1-9385B98B712A,53E69A9F-A689-47DE-9A4F-8570EF4B611B,2945737,2018-06-09 16:59:27.0000000 +05:30,2018-06-09 18:08:12.0000000 +05:30,31.58180053,68.75,0,0,2,10.58333333,Passanger,True,"Airport Road, Gaganpahad, Hyderabad, Shamshabad, India","Bhavani Colony Road, Naredmet, Secunderabad, Hyderabad, India",32.535,False,Hyderabad,India,1,5,5,2,2.777,1.505,10.681,OriginalDriver,1093,0,0,68.75,5,0.200000003,1,1,1,98.13249207,38.73281666,2.4,6.231,3.136,0.579999983,,100,100,100,0,70,0,Hyderabad,Secunderabad,09.06.2018 15:44
1349164,4218847F-ACE0-406C-9120-C8D40469B055,65BF4687-63A4-470D-8C1A-FF22587AB598,2945854,2018-06-09 20:31:39.0000000 +08:00,2018-06-09 20:52:07.0000000 +08:00,16.43833589,20.46666667,0,0,3,2.7,Passanger,True,"Tampines Link, Tampines, Singapore, Singapore","Yishun Ave 4 864, Yishun, Singapore, Singapore",16.632,True,Singapore,Singapore,3,5,5,4,4.135,0.58,0.553,OriginalDriver,1008,0,0,20.46666718,5,0.600000024,1,1,1,94.06777954,67.91054057,0,0.594,0,0.970000029,,100,100,100,25,77.50000763,0,Singapore,Singapore,09.06.2018 15:58
1349305,00AAA31D-6EB2-406F-A44D-5079D00E7186,ED4410FE-C291-4EDE-833B-06BF1BD23C2D,2946108,2018-06-09 17:30:21.0000000 +05:00,2018-06-09 18:21:14.0000000 +05:00,22.38488326,50.88333333,2,1,1,2.566666667,Taxi,True,"улица Бессонова 29, Советский район, Уфа, Республика Башкортостан, Россия","Уфимский район, Республика Башкортостан, Россия",22.49,False,Республика Башкортостан,Россия,1,4,5,3,4.005,4.027,6.08,Other,6,0,0,50.88333511,5,0.200000003,0.899999976,1,1,104.6774673,57.47143949,0.35,2.942,0.568,0.699999988,,100,100,100,50,85.00000763,0,Уфа,Уфимский район,2018-06-09 16:30:44.000
1349459,726A6072-330B-44A7-939A-28400A60D936,0C7FCA05-9A1D-44F9-9324-6E6C337704FA,2946424,2018-06-09 18:43:14.0000000 +05:30,2018-06-09 19:22:36.0000000 +05:30,25.07354999,39.36666667,0,0,2,0,Passanger,True,"Uthamapalayam, Theni, India","NH-183, P C Patti, Theni, India",24.78,False,Theni,India,1,5,5,5,3.937,5.91,4.248,OriginalDriver,1093,0,0,39.36666489,5,0.200000003,1,1,1,79.70399475,42.24003871,0,0,0,1,,100,100,100,75,92.5,0,Uthamapalayam,Theni,09.06.2018 17:02
1349463,34DFB323-9255-4ED1-9EE6-F4883EC612B2,0C7FCA05-9A1D-44F9-9324-6E6C337704FA,2946428,2018-06-09 16:58:47.0000000 +05:30,2018-06-09 17:09:59.0000000 +05:30,6.984490007,11.2,0,0,5,0,Passanger,True,"Theni Sub-District, Theni, India","Uthamapalayam, Theni, India",6.894,False,Theni,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,11.19999981,5,1,1,1,1,80.85599518,47.42841031,0,0,0,1,,100,100,100,50,85.00000763,0,Theni Sub-District,Uthamapalayam,09.06.2018 17:03
1349522,DA1CA8D2-F765-4DA0-A44A-EFAD774F5632,B9AE12FC-19CD-4551-ADB5-B95A7101673D,2946556,2018-06-09 19:25:35.0000000 +05:30,2018-06-09 19:35:05.0000000 +05:30,1.413659053,9.5,0,0,5,0,Passanger,True,"Chinchwad Railway Station Road, Chinchwad East, Chinchwad, Pune, India","Midc Road, Pimpri Penicillin Factory, Chinchwad, Pune, India",1.581,True,Pune,India,5,5,5,5,0,0.078,0,OriginalDriver,1093,0,0,9.5,5,1,1,1,1,49.93199921,18.68979309,0,0,0,1,,100,100,100,100,100.0000076,0,Chinchwad,Chinchwad,09.06.2018 17:10
1349538,A8EAA072-D909-4E44-8C22-AF9FAA2497F4,06872FC5-42DA-4512-A44E-429CDF5922EC,2946591,2018-06-09 17:06:26.0000000 +03:00,2018-06-09 17:09:26.0000000 +03:00,0.372102735,3,0,0,1,3,Passanger,True,"Лихоборская набережная 5 стр 3, Головинский, Москва, Россия","Солнечногорская улица 8, Головинский, Москва, Россия",0.994,True,Москва,Россия,3,5,5,1,0,0,0.043,OriginalDriver,1061,0,0,3,5,0.600000024,1,1,1,48.95962524,29.79628921,0.05,0.994,0.043,0.039999999,,100,100,100,100,100.0000076,0,Москва,Москва,09.06.2018 17:16
1349627,C7740DE6-C728-400A-9FAA-755A09752BCA,448EA54C-10E5-4097-9FCF-136312118ABD,2946790,2018-06-09 22:18:55.0000000 +08:00,2018-06-09 22:32:17.0000000 +08:00,7.521151146,13.36666667,1,4,2,0,Passanger,True,"Simei St 4 232, Simei, Singapore, Singapore","Pasir Ris, Singapore, Singapore",7.53,True,Singapore,Singapore,5,4,5,5,0.594,0,0,OriginalDriver,1008,0,0,13.36666679,1,1,0.899999976,1,0.400000006,90.11904144,48.31147722,0,0,0,1,,100,100,100,50,85.00000763,0,Singapore,Singapore,09.06.2018 17:39
1349628,6E6700FC-90FD-44C3-BDE2-E1F6932D92F7,AC3B6A7B-FFBE-4628-9933-BF6ABC883D59,2946801,2018-06-09 19:48:45.6644624 +05:30,2018-06-09 20:01:18.0000000 +05:30,2.679703865,12.53892563,1,0,3,1.883333333,Passanger,True,"205, Kalyan Vihar, Delhi, North West, India","Kalyan Vihar Road 249, Kalyan Vihar, Delhi, North West, India",5.955,True,North West,India,3,4,5,4,0.722,0.563,0,OriginalDriver,1093,0,0,12.53892517,5,0.600000024,0.899999976,1,1,52.56000137,18.21833572,0,0.28,0,0.939999998,,100,100,100,100,100.0000076,0,Delhi,Delhi,09.06.2018 17:39
1349637,DEF838A7-1502-41F2-A791-D21E26E106C7,06872FC5-42DA-4512-A44E-429CDF5922EC,2946810,2018-06-09 17:34:10.0000000 +03:00,2018-06-09 17:37:21.0000000 +03:00,3.816461213,3.183333333,0,0,3,0.516666667,Passanger,True,"МКАД, Медведково Северное, Москва, Россия","МКАД, Ярославский, Москва, Россия",3.743,True,Москва,Россия,5,5,5,2,0,0,0,OriginalDriver,1061,0,0,3.183333397,5,1,1,1,1,97.38696289,76.9130359,0,0.807,0,0.540000021,,100,100,100,100,100.0000076,0,Москва,Москва,09.06.2018 17:40
1349659,41D077C4-1CCF-42F0-B2B1-DB02D837F356,1FCE38C9-AA3C-4518-B34A-BB6A01A065C4,2946885,2018-06-09 15:45:34.0000000 +05:30,2018-06-09 18:10:31.0000000 +05:30,57.62020854,144.95,1,2,4,14.2,Passanger,True,"AH1, Fazilpur, Sonipat, India","Rohini, Delhi, North West, India",59.802,False,North West,India,4,5,5,3,4.827,0.727,1.619,OriginalDriver,1093,0,0,144.9499969,5,0.800000012,1,1,1,86.93999481,32.91958963,0,6.045,0,0.769999981,,100,100,100,0,70,0,Sonipat,Delhi,09.06.2018 17:48
1349710,133BEB90-6526-4F85-BCA5-54EE759C5C6B,EBB07848-9350-408B-B236-3F1A10665B9E,2946952,2018-06-09 19:53:06.0000000 +05:30,2018-06-09 19:55:28.0000000 +05:30,1.094649997,2.366666667,0,0,5,0,Passanger,True,"Jharapada, Bhubaneswar, Khordha, India","Jharapada, Bhubaneswar, Khordha, India",1.095,False,Khordha,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,2.366666555,5,1,1,1,1,36.2519989,27.2746854,0,0,0,1,,100,100,100,75,92.5,0,Bhubaneswar,Bhubaneswar,09.06.2018 17:55
1349765,5821ECBB-BE49-401F-9A1F-BEAE4E286090,1FCE38C9-AA3C-4518-B34A-BB6A01A065C4,2947093,2018-06-09 20:12:56.0000000 +05:30,2018-06-09 20:31:33.0000000 +05:30,4.965438509,18.61666667,0,0,5,8.15,Passanger,True,"Service Road D/16, Rohini, Delhi, North West, India","6/401, Rohini, Delhi, North West, India",5.067,True,North West,India,5,5,5,1,0,0,0,OriginalDriver,1093,0,0,18.61666679,5,1,1,1,1,51.55199814,23.37957647,0,3.603,0,0.109999999,,100,100,100,0,70,0,Delhi,Delhi,09.06.2018 18:09
1349907,724432E5-7CD9-487C-B8E9-A76366C5DC7C,1FCE38C9-AA3C-4518-B34A-BB6A01A065C4,2947344,2018-06-09 20:55:51.0000000 +05:30,2018-06-09 21:04:53.0000000 +05:30,2.553160395,9.033333333,0,0,5,0.033333333,Passanger,True,"6/401, Rohini, Delhi, North West, India","Chandra Shekhar Azad Marg, Pitampura, Delhi, North West, India",3.074,True,North West,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,9.033333778,5,1,1,1,1,48.63599777,26.13201153,0,0.004,0,1,,100,100,100,0,70,0,Delhi,Delhi,09.06.2018 18:42
1350030,A8BBB6F5-EE00-4CED-B09B-52C51E06E1C4,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,2947629,2018-06-09 23:50:57.0000000 +08:00,2018-06-10 00:07:24.0000000 +08:00,17.68997366,16.45,1,0,2,0,Passanger,True,"Airport Blvd, Changi, Singapore, Singapore","Woodleigh Clos 14, Paya Lebar, Singapore, Singapore",17.451,True,Singapore,Singapore,2,4,4,5,3.915,1.415,1.812,OriginalDriver,1008,0,7.416666508,9.033333778,5,0.400000006,0.899999976,0.870356977,1,98.35601044,73.55289961,0,0,0,1,,100,100,100,25,77.50000763,0,Singapore,Singapore,09.06.2018 19:14
1350097,9FB24072-DC9B-4DA5-BF30-B74D44887B70,0DABB75F-2797-465B-A513-CDB5837C6A8B,2947765,2018-06-09 16:38:06.0000000 +05:30,2018-06-09 18:03:14.0000000 +05:30,23.53031999,85.13333333,0,1,5,6.4,Passanger,True,"Madhapur, Hyderabad, India","St Mary's Road 9-4-248, Secunderabad, Hyderabad, India",24.598,True,Hyderabad,India,5,5,5,4,2.051,0.255,0.097,OriginalDriver,1093,0,0,85.1333313,5,1,1,1,1,62.17200089,26.28731571,0,0.845,0,0.970000029,,100,100,100,0,70,0,Hyderabad,Hyderabad,09.06.2018 19:32
1350215,8374DF32-7FF6-4795-AA91-ADB47F0DF10B,0C7FCA05-9A1D-44F9-9324-6E6C337704FA,2948000,2018-06-09 20:45:11.0000000 +05:30,2018-06-09 22:31:55.0000000 +05:30,77.99162137,106.7333333,0,0,2,2.516666667,Passanger,True,"NH-183, P C Patti, Theni, India","3rd Cross Street 23, Jaihindpuram, Madurai, India",77.378,False,Madurai,India,2,5,5,5,0.818,0.623,3.474,OriginalDriver,1093,0,0,106.7333298,5,0.400000006,1,1,1,87.22799683,52.68839307,0,1.662,0,1,,100,100,100,0,70,0,Theni,Madurai,09.06.2018 20:10
1350303,9270327C-BECC-477E-AB7E-96618F772F65,1FCE38C9-AA3C-4518-B34A-BB6A01A065C4,2948195,2018-06-09 22:34:11.0000000 +05:30,2018-06-09 23:02:14.0000000 +05:30,2.79044143,28.05,0,0,5,2.316666667,Passanger,True,"Guru Golwalkar Marg, Rohini, Delhi, North West, India","E-19/75, Rohini, Delhi, North West, India",3.569,True,North West,India,5,5,5,2,0.104,0,0,OriginalDriver,1093,0,0,28.04999924,5,1,1,1,1,52.99200058,18.98646462,0,0.795,0,0.529999971,,100,100,100,0,70,0,Delhi,Delhi,09.06.2018 20:39
1350315,2DBC6DF2-F317-4636-B582-E8B52680BEE3,448EA54C-10E5-4097-9FCF-136312118ABD,2948252,2018-06-10 01:23:48.0000000 +08:00,2018-06-10 01:41:14.0000000 +08:00,14.88817093,17.43333333,1,0,1,0,Passanger,True,"Changi, Singapore, Singapore","Serangoon Rd 234C, Little India, Singapore, Singapore",16.579,True,Singapore,Singapore,1,4,1,5,6.749,4.259,0.69,OriginalDriver,1008,0,17.43333244,0,5,0.200000003,0.899999976,0.600000024,1,110.6982651,74.21700459,0,0,0,1,,100,100,100,75,92.5,0,Singapore,Singapore,09.06.2018 20:47
