,Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
74,1735507,90FD98D7-CA26-4237-8048-4A78CEC1D91E,5EE3A642-0254-415C-94D0-43272864C279,3990184,2018-09-12 10:15:19.000000,2018-09-12 10:45:50.000000,5.849225799766634,30.516666666666666,0,0,2.0,1.5,OriginalDriver,False,"Профсоюзная улица 27 корп 1, Черёмушки, Москва, Россия","улица Лебедева, Раменки, Москва, Россия",5.784,True,Москва,Россия,2.0,5.0,3.0,3.0,0.494,0.086,0.31,,1055,30.516666412353516,0.0,0.0,5.0,0.4000000059604645,1.0,0.800000011920929,1.0,60.551998138427734,24.10882256845074,0.0,0.784,0.0,0.699999988079071,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
75,1735982,4B3234E1-4894-4C65-A329-F4D27102E725,5EE3A642-0254-415C-94D0-43272864C279,3991408,2018-09-12 12:25:07.000000,2018-09-12 12:42:37.000000,2.9355234712877856,17.5,0,0,4.0,1.65,OriginalDriver,False,"улица Лебедева, Раменки, Москва, Россия","Профсоюзная улица 42 корп 4, Черёмушки, Москва, Россия",4.282,True,Москва,Россия,5.0,5.0,5.0,4.0,0.171,0.0,0.0,,1055,0.0,0.0,17.5,5.0,1.0,1.0,1.0,1.0,53.891998291015625,17.10263364177963,0.0,0.404,0.0,0.800000011920929,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
76,1736696,15E46403-740B-4D2A-9DC9-249A54165885,5EE3A642-0254-415C-94D0-43272864C279,3993385,2018-09-12 14:59:16.000000,2018-09-12 15:24:11.000000,7.642729347749154,24.916666666666668,0,0,4.0,0.0,OriginalDriver,False,"Профсоюзная улица 42 корп 4, Черёмушки, Москва, Россия","Лужнецкая набережная 2/4 стр 17, Хамовники, Москва, Россия",8.766,True,Москва,Россия,4.0,5.0,5.0,5.0,1.655,0.249,0.0,,1055,0.0,0.0,24.91666603088379,5.0,0.800000011920929,1.0,1.0,1.0,77.54399871826172,32.86771347156908,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
77,1737819,28FF1CE5-AC8A-4DE4-BF52-63780FE3C967,5EE3A642-0254-415C-94D0-43272864C279,3996539,2018-09-12 19:30:14.000000,2018-09-12 19:49:19.000000,3.0271849010179483,19.083333333333332,0,0,3.0,0.15,OriginalDriver,False,"Андреевская набережная 1 корп 1, Гагаринский, Москва, Россия","проспект 60 лет Октября 31, Академический, Москва, Россия",3.158,True,Москва,Россия,5.0,5.0,3.0,4.0,0.0,0.0,0.0,,1055,19.08333396911621,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,54.61199951171875,19.81934375038334,0.0,0.144,0.0,0.9399999976158142,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
78,1737840,68EE30BA-171D-4663-87DA-24AFB4EE27AB,5EE3A642-0254-415C-94D0-43272864C279,3996562,2018-09-12 19:36:25.000000,2018-09-12 19:51:40.000000,2.9928662805470676,15.25,0,0,3.0,0.15,OriginalDriver,False,"улица Косыгина 2, Гагаринский, Москва, Россия","Профсоюзная улица, Академический, Москва, Россия",2.948,True,Москва,Россия,5.0,5.0,3.0,4.0,0.0,0.0,0.0,,1055,15.25,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,54.61199951171875,23.82569420943826,0.0,0.203,0.0,0.8799999952316284,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
79,1737943,AF9FE90C-8632-4C7A-9833-645614B3704A,5EE3A642-0254-415C-94D0-43272864C279,3996901,2018-09-12 19:50:21.000000,2018-09-12 20:09:50.000000,6.947395994276452,19.483333333333334,0,0,3.0,0.9333333333333333,OriginalDriver,False,"проспект 60 лет Октября 20, Академический, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",6.822,True,Москва,Россия,5.0,5.0,3.0,4.0,0.021,0.0,0.0,,1055,19.483333587646484,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,55.40399932861328,27.343596570497507,0.0,0.322,0.0,0.9399999976158142,,100.0,100.0,100.0,25.0,77.50000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
80,1739581,69F628CF-0F24-474F-8F21-AF68CEC10B1C,5EE3A642-0254-415C-94D0-43272864C279,4001893,2018-09-13 08:21:59.000000,2018-09-13 09:03:23.000000,13.529384818446877,41.4,0,0,3.0,1.7333333333333334,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","Лужнецкая набережная 2/4 стр 1, Хамовники, Москва, Россия",14.115,True,Москва,Россия,4.0,5.0,3.0,5.0,1.208,0.5,0.0,,1055,41.400001525878906,0.0,0.0,5.0,0.800000011920929,1.0,0.800000011920929,1.0,62.567996978759766,32.99824736319899,0.0,0.365,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
81,1741935,2FA5679D-C8C0-48C7-96F6-C054B1A0DE84,5EE3A642-0254-415C-94D0-43272864C279,4008753,2018-09-13 18:07:49.000000,2018-09-13 18:24:39.000000,4.571203674117923,16.833333333333332,0,0,3.0,0.48333333333333334,OriginalDriver,False,"Лужнецкая набережная 2/4 стр 1, Хамовники, Москва, Россия","Профсоюзная улица 8, Академический, Москва, Россия",4.903,True,Москва,Россия,5.0,5.0,3.0,4.0,0.0,0.0,0.0,,1055,16.83333396911621,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,50.7599983215332,24.289385860184748,0.0,0.175,0.0,0.9700000286102295,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
82,1742006,0E85424C-0649-40E7-84F0-3F14CE1E10AC,5EE3A642-0254-415C-94D0-43272864C279,4008956,2018-09-13 18:21:29.000000,2018-09-13 18:37:18.000000,3.677990843461664,15.816666666666666,0,0,3.0,0.9666666666666667,OriginalDriver,False,"проспект 60 лет Октября 8, Академический, Москва, Россия","Профсоюзная улица 27 корп 2 стр 3, Черёмушки, Москва, Россия",3.772,True,Москва,Россия,5.0,5.0,3.0,4.0,0.174,0.028,0.0,,1055,15.816666603088379,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,53.279998779296875,26.84088322602583,0.0,0.301,0.0,0.8500000238418579,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
83,1742523,25B69CE6-7131-4A80-838C-1880C9FF4A58,5EE3A642-0254-415C-94D0-43272864C279,4010686,2018-09-13 20:51:04.000000,2018-09-13 21:10:23.000000,6.253939935685074,19.316666666666666,0,0,4.0,2.683333333333333,OriginalDriver,False,"Профсоюзная улица 27 корп 2 стр 3, Черёмушки, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",6.614,True,Москва,Россия,5.0,5.0,4.0,4.0,1.189,0.0,0.0,,1055,8.516666412353516,0.0,10.800000190734863,5.0,1.0,1.0,0.916903555393219,1.0,64.62000274658203,32.19654775636537,0.0,0.47,0.0,0.8500000238418579,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
84,1744095,783CC774-62F3-480C-8066-7971D90ED9FB,5EE3A642-0254-415C-94D0-43272864C279,4015579,2018-09-14 08:31:23.000000,2018-09-14 09:19:42.000000,12.703508417924812,48.31666666666667,0,0,3.0,4.283333333333333,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","Лужнецкая набережная 2 стр 81, Хамовники, Москва, Россия",14.567,True,Москва,Россия,5.0,5.0,3.0,3.0,2.75,0.497,0.0,,1055,48.31666564941406,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,66.31199645996094,32.01091591220487,0.0,1.699,0.0,0.75,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
85,1744118,D163E5F4-C15D-4087-8892-86F5A6AE798E,5EE3A642-0254-415C-94D0-43272864C279,4015646,2018-09-14 09:06:48.000000,2018-09-14 09:19:42.000000,3.5273157177314065,12.9,0,0,3.0,0.2,OriginalDriver,False,"улица Вавилова 5Г, Донской, Москва, Россия","Лужнецкая набережная 2 стр 81, Хамовники, Москва, Россия",4.393,True,Москва,Россия,4.0,5.0,3.0,5.0,1.278,0.354,0.0,,1055,12.899999618530273,0.0,0.0,5.0,0.800000011920929,1.0,0.800000011920929,1.0,61.12799835205078,31.29017063452273,0.0,0.004,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
86,1746871,DEB3A533-5DAB-4160-B488-1D7B110ECA89,5EE3A642-0254-415C-94D0-43272864C279,4023490,2018-09-14 19:08:30.000000,2018-09-14 19:22:08.000000,3.1718927078493167,13.633333333333333,1,0,3.0,0.0,OriginalDriver,False,"Лужнецкая набережная 2 стр 81, Хамовники, Москва, Россия","Ленинский проспект 14, Донской, Москва, Россия",4.678,True,Москва,Россия,3.0,4.0,3.0,5.0,1.1,0.0,0.199,,1055,13.633333206176758,0.0,0.0,5.0,0.6000000238418579,0.8999999761581421,0.800000011920929,1.0,87.12000274658203,30.10731644605853,0.0,0.0,0.0,1.0,,0.0,100.0,100.0,75.0,32.5,0,Москва,Москва,2001-01-01 00:00:00.000000
87,1747492,3430E78B-D499-4088-B649-25D3871E4CFE,5EE3A642-0254-415C-94D0-43272864C279,4025505,2018-09-14 22:58:33.521509,2018-09-14 23:30:35.000000,15.579108471905611,32.024641513333336,0,1,3.0,4.266666666666667,OriginalDriver,False,"проспект 60 лет Октября 14 корп 1, Академический, Москва, Россия","улица Липовый парк 9, Коммунарка, Москва, Россия",16.381,False,Москва,Россия,5.0,5.0,5.0,3.0,3.08,0.06,0.0,,1055,0.0,0.0,32.02464294433594,4.0,1.0,1.0,1.0,0.8999999761581421,87.76799774169922,43.76381438229328,0.0,2.243,0.0,0.699999988079071,,0.0,100.0,100.0,25.0,17.5,0,Москва,Москва,2001-01-01 00:00:00.000000
88,1747563,881CC025-94BA-42F5-A8B1-6168A8CA5EAA,5EE3A642-0254-415C-94D0-43272864C279,4025744,2018-09-15 00:22:50.000000,2018-09-15 00:36:44.000000,10.54928972616553,13.9,0,0,3.0,0.4,OriginalDriver,False,"улица Александры Монаховой 30, Коммунарка, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",10.416,False,Москва,Россия,5.0,5.0,1.0,4.0,1.644,0.0,0.0,,1055,0.0,13.899999618530273,0.0,5.0,1.0,1.0,0.6000000238418579,1.0,74.30399322509766,51.11611380451303,0.0,0.583,0.0,0.9100000262260437,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
89,1749424,FE068E0A-F210-4A43-92E8-2CBC422E9D22,5EE3A642-0254-415C-94D0-43272864C279,4031229,2018-09-15 12:14:27.000000,2018-09-15 12:25:51.000000,2.3463800185705264,11.4,0,0,3.0,0.0,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","улица Миклухо-Маклая 36А, Коньково, Москва, Россия",3.472,True,Москва,Россия,3.0,5.0,5.0,5.0,0.287,0.187,0.135,,1055,0.0,0.0,11.399999618530273,5.0,0.6000000238418579,1.0,1.0,1.0,51.47999954223633,33.00284137328466,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
90,1749612,8BEF4155-D79F-48E6-BEA9-0C23A5DF2CD7,5EE3A642-0254-415C-94D0-43272864C279,4031731,2018-09-15 12:33:42.000000,2018-09-15 13:01:04.000000,7.448860480849199,27.366666666666667,0,0,5.0,1.1833333333333333,OriginalDriver,False,"улица Миклухо-Маклая 36А, Коньково, Москва, Россия","улица Марии Ульяновой 5, Ломоносовский, Москва, Россия",7.802,True,Москва,Россия,5.0,5.0,5.0,5.0,0.746,0.0,0.0,,1055,0.0,0.0,27.366666793823242,5.0,1.0,1.0,1.0,1.0,66.41999816894531,33.2739495274411,0.0,0.157,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
91,1750230,4BA4780A-DFF7-4A9E-9D1D-16B5F92C2BF2,5EE3A642-0254-415C-94D0-43272864C279,4033697,2018-09-15 14:40:11.000000,2018-09-15 15:07:54.000000,6.820662354292599,27.71666666666667,0,0,4.0,1.85,OriginalDriver,False,"улица Марии Ульяновой 5, Ломоносовский, Москва, Россия","улица Миклухо-Маклая, Коньково, Москва, Россия",7.439,True,Москва,Россия,4.0,5.0,5.0,4.0,0.227,0.134,0.076,,1055,0.0,0.0,27.71666717529297,5.0,0.800000011920929,1.0,1.0,1.0,61.19999694824219,31.146643003169046,0.0,0.659,0.0,0.8199999928474426,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
92,1753083,0146180B-B272-41F4-B368-4980C25E10D0,5EE3A642-0254-415C-94D0-43272864C279,4043293,2018-09-16 09:49:56.000000,2018-09-16 10:03:37.000000,4.4637053009887415,13.683333333333334,0,0,5.0,0.0,OriginalDriver,False,"улица Миклухо-Маклая, Коньково, Москва, Россия","Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия",5.187,True,Москва,Россия,5.0,5.0,5.0,5.0,1.346,0.0,0.0,,1055,0.0,0.0,13.683333396911621,5.0,1.0,1.0,1.0,1.0,69.80399322509766,38.26200948736351,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
93,1753493,F1FBA371-FCF7-4CCC-A28C-2284E860250C,5EE3A642-0254-415C-94D0-43272864C279,4044615,2018-09-16 11:38:36.000000,2018-09-16 11:43:25.000000,1.0255259085263901,4.816666666666666,0,0,5.0,0.5833333333333334,OriginalDriver,False,"Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия","Профсоюзная улица, Академический, Москва, Россия",2.119,True,Москва,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1055,0.0,0.0,4.816666603088379,5.0,1.0,1.0,1.0,1.0,44.604000091552734,29.707764277271195,0.0,0.037,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
94,1754874,55B119DB-0495-4C11-9026-8107176C4364,5EE3A642-0254-415C-94D0-43272864C279,4049142,2018-09-16 17:14:52.000000,2018-09-16 17:35:07.000000,9.53468399841674,20.25,1,0,3.0,1.3833333333333333,OriginalDriver,False,"Ленинский проспект, Якиманка, Москва, Россия","улица Миклухо-Маклая 57, Коньково, Москва, Россия",9.314,True,Москва,Россия,5.0,4.0,5.0,3.0,1.27,0.0,0.0,,1055,0.0,0.0,20.25,5.0,1.0,0.8999999761581421,1.0,1.0,71.45999908447266,39.30930420384526,0.0,1.176,0.0,0.7200000286102295,,100.0,50.0,100.0,75.0,90.0,0,Москва,Москва,2001-01-01 00:00:00.000000
95,1755755,E2C8C4F0-30FF-4D02-B8D6-0C042AD963AF,5EE3A642-0254-415C-94D0-43272864C279,4051841,2018-09-16 22:09:10.000000,2018-09-16 22:29:01.000000,10.343904428922764,19.85,0,1,3.0,0.21666666666666667,OriginalDriver,False,"улица Миклухо-Маклая 57, Коньково, Москва, Россия","улица Липовый парк 9, Коммунарка, Москва, Россия",10.846,False,Москва,Россия,3.0,5.0,5.0,5.0,3.449,1.735,0.0,,1055,0.0,0.0,19.850000381469727,4.0,0.6000000238418579,1.0,1.0,0.8999999761581421,105.40799713134766,54.89378575988227,0.0,0.095,0.0,1.0,,0.0,100.0,100.0,50.0,25.0,0,Москва,Москва,2001-01-01 00:00:00.000000
96,1755772,165651BC-4196-4B79-9607-53051C41CC5D,5EE3A642-0254-415C-94D0-43272864C279,4051884,2018-09-16 22:17:54.000000,2018-09-16 22:33:22.000000,8.82285321122798,15.466666666666667,0,1,3.0,0.6666666666666666,OriginalDriver,False,"Профсоюзная улица 132, Тёплый Стан, Москва, Россия","улица Липовый парк 9, Коммунарка, Москва, Россия",8.892,False,Москва,Россия,3.0,5.0,5.0,5.0,2.206,1.742,0.0,,1055,0.0,0.0,15.466666221618652,4.0,0.6000000238418579,1.0,1.0,0.8999999761581421,105.40799713134766,51.50866319784304,0.0,0.155,0.0,1.0,,0.0,100.0,100.0,50.0,25.0,0,Москва,Москва,2001-01-01 00:00:00.000000
97,1755818,8F048AED-34F7-41BE-844B-290417D52502,5EE3A642-0254-415C-94D0-43272864C279,4052131,2018-09-16 22:41:32.000000,2018-09-16 22:59:49.000000,10.27710728306323,18.283333333333335,0,0,5.0,0.0,OriginalDriver,False,"улица Липовый парк 9, Коммунарка, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",10.998,False,Москва,Россия,5.0,5.0,5.0,5.0,1.303,0.0,0.0,,1055,0.0,0.0,18.28333282470703,5.0,1.0,1.0,1.0,1.0,71.02799987792969,49.84565563000601,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
98,1757038,B498470F-12AE-43DE-AB0D-1D70FF66C1FD,5EE3A642-0254-415C-94D0-43272864C279,4056097,2018-09-17 08:21:57.000000,2018-09-17 09:07:51.000000,9.653580898376237,45.9,1,1,3.0,6.083333333333333,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","улица Ленинские Горы 1 стр 2, Раменки, Москва, Россия",10.156,True,Москва,Россия,5.0,4.0,3.0,4.0,0.218,0.0,0.0,,1055,45.900001525878906,0.0,0.0,4.0,1.0,0.8999999761581421,0.800000011920929,0.8999999761581421,62.855995178222656,24.845948379760408,0.0,0.913,0.0,0.8199999928474426,,100.0,25.0,100.0,100.0,96.25000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
99,1757650,37F4EC59-48EB-4EA8-8575-FDAE1C67BB0B,5EE3A642-0254-415C-94D0-43272864C279,4057894,2018-09-17 10:31:51.000000,2018-09-17 11:39:01.000000,3.311624564853263,67.16666666666667,0,0,4.0,0.7333333333333333,OriginalDriver,False,"улица Ленинские Горы 1 стр 51, Раменки, Москва, Россия","Лужнецкая набережная 2/4 стр 73, Хамовники, Москва, Россия",6.981,True,Москва,Россия,5.0,5.0,4.0,5.0,0.325,0.099,0.0,,1055,24.700000762939453,0.0,42.46666717529297,5.0,1.0,1.0,0.9214439392089844,1.0,46.97999954223633,11.36037280091902,0.0,0.209,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
100,1758961,2F59AFFB-6ED4-44B5-B304-D5911738043D,5EE3A642-0254-415C-94D0-43272864C279,4061773,2018-09-17 16:18:08.000000,2018-09-17 16:44:22.000000,7.5521114777639955,26.233333333333334,0,0,3.0,2.566666666666667,OriginalDriver,False,"Лужнецкая набережная 2/4 стр 4, Хамовники, Москва, Россия","Профсоюзная улица 80 корп 1, Обручевский, Москва, Россия",7.581,True,Москва,Россия,5.0,5.0,5.0,3.0,0.0,0.0,0.0,,1055,0.0,0.0,26.233333587646484,5.0,1.0,1.0,1.0,1.0,59.507999420166016,28.664101016148194,0.0,1.28,0.0,0.6399999856948853,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
101,1759044,41D0D8F6-C5CF-4B61-AECC-C8395E9757E8,5EE3A642-0254-415C-94D0-43272864C279,4062064,2018-09-17 16:33:20.000000,2018-09-17 16:56:11.000000,6.310759356526005,22.85,0,0,3.0,2.15,OriginalDriver,False,"Профсоюзная улица 8, Академический, Москва, Россия","Коньково, Москва, Россия",6.59,True,Москва,Россия,5.0,5.0,5.0,3.0,0.028,0.0,0.0,,1055,0.0,0.0,22.850000381469727,5.0,1.0,1.0,1.0,1.0,59.507999420166016,30.526094986892797,0.0,1.07,0.0,0.6399999856948853,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
102,1761579,8B32F74A-404D-49E9-BB17-C52C6BEA3340,5EE3A642-0254-415C-94D0-43272864C279,4069850,2018-09-18 08:22:39.000000,2018-09-18 09:19:18.000000,13.427942763373535,56.65,0,1,2.0,7.466666666666667,OriginalDriver,False,"Коньково, Москва, Россия","Лужнецкая набережная 2/4 стр 46, Хамовники, Москва, Россия",14.034,True,Москва,Россия,2.0,5.0,3.0,3.0,0.85,0.0,1.457,,1055,56.650001525878906,0.0,0.0,4.0,0.4000000059604645,1.0,0.800000011920929,0.8999999761581421,84.23999786376953,26.817904858426616,0.0,2.057,0.0,0.6800000071525574,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
103,1763438,02827A0E-CD0B-4132-BFF7-BC88E537F283,5EE3A642-0254-415C-94D0-43272864C279,4075486,2018-09-18 16:10:24.000000,2018-09-18 16:47:27.000000,11.083050497726145,37.050000000000004,1,0,3.0,4.366666666666666,OriginalDriver,False,"Лужнецкая набережная 2/4 стр 46, Хамовники, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",11.486,True,Москва,Россия,5.0,4.0,5.0,3.0,0.042,0.0,0.0,,1055,0.0,0.0,37.04999923706055,5.0,1.0,0.8999999761581421,1.0,1.0,59.97599792480469,28.59714131604218,0.0,1.414,0.0,0.7200000286102295,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
104,1763837,C3F164A8-B33F-4428-8E77-D7ABCDEAF6B2,5EE3A642-0254-415C-94D0-43272864C279,4076656,2018-09-18 18:21:20.000000,2018-09-18 18:30:53.000000,0.9610734299253457,9.55,0,0,4.0,0.0,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","улица Миклухо-Маклая, Коньково, Москва, Россия",1.807,True,Москва,Россия,5.0,5.0,3.0,5.0,0.048,0.0,0.0,,1055,9.550000190734863,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,50.6879997253418,16.31622632013427,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
105,1766122,1C7D734C-9C6E-4373-B7BC-027FB28A5253,5EE3A642-0254-415C-94D0-43272864C279,4084170,2018-09-19 09:32:11.000000,2018-09-19 10:19:27.000000,13.175718110308026,47.266666666666666,1,0,3.0,1.3166666666666667,OriginalDriver,False,"улица Введенского, Коньково, Москва, Россия","Лужнецкая набережная 2/4 стр 17, Хамовники, Москва, Россия",12.828,True,Москва,Россия,5.0,4.0,3.0,4.0,0.275,0.0,0.0,,1055,47.266666412353516,0.0,0.0,5.0,1.0,0.8999999761581421,0.800000011920929,1.0,63.0,29.94537700702786,0.0,0.718,0.0,0.9100000262260437,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
106,1767141,D872C5F6-0275-42FB-BE8A-C1978E494192,5EE3A642-0254-415C-94D0-43272864C279,4087503,2018-09-19 13:47:03.634260,2018-09-19 14:32:26.000000,6.420913064499671,45.37276232333333,0,0,4.0,1.6333333333333333,OriginalDriver,False,"Профсоюзная улица, Академический, Москва, Россия","Коньково, Москва, Россия",6.43,True,Москва,Россия,5.0,5.0,5.0,4.0,0.074,0.0,0.0,,1055,0.0,0.0,45.37276077270508,5.0,1.0,1.0,1.0,1.0,58.823997497558594,23.198608142372,0.0,0.473,0.0,0.8500000238418579,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
107,1767874,E38FE138-5E07-4513-B283-B292D026EFA2,5EE3A642-0254-415C-94D0-43272864C279,4089738,2018-09-19 17:16:58.000000,2018-09-19 17:26:52.000000,2.5170587482390556,9.9,0,1,4.0,1.05,OriginalDriver,False,"Коньково, Москва, Россия","Коньково, Москва, Россия",4.449,True,Москва,Россия,4.0,5.0,5.0,4.0,0.319,0.435,0.0,,1055,0.0,0.0,9.899999618530273,4.0,0.800000011920929,1.0,1.0,0.8999999761581421,51.69599914550781,25.3597235713882,0.0,0.213,0.0,0.9399999976158142,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
108,1770169,AEE2A115-1294-4291-8CFE-194D1A44E3E8,5EE3A642-0254-415C-94D0-43272864C279,4097415,2018-09-20 08:23:31.000000,2018-09-20 09:24:07.000000,13.30320349530962,60.6,0,0,3.0,2.816666666666667,OriginalDriver,False,"Коньково, Москва, Россия","Лужнецкая набережная 2/4 стр 1, Хамовники, Москва, Россия",14.048,True,Москва,Россия,5.0,5.0,3.0,4.0,0.751,0.0,0.0,,1055,60.599998474121094,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,66.1679916381836,25.31484149331632,0.0,1.156,0.0,0.8199999928474426,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
109,1771969,EE4FA853-5618-4831-BAA0-125D5F3EE896,5EE3A642-0254-415C-94D0-43272864C279,4103444,2018-09-20 16:41:43.000000,2018-09-20 16:54:17.000000,4.212663583353179,12.566666666666666,1,0,3.0,2.45,OriginalDriver,False,"Лужнецкая набережная 10А стр 11, Хамовники, Москва, Россия","улица Ленинские Горы 1 стр 2А, Раменки, Москва, Россия",4.19,True,Москва,Россия,5.0,4.0,5.0,2.0,0.285,0.168,0.0,,1055,0.0,0.0,12.566666603088379,5.0,1.0,0.8999999761581421,1.0,1.0,54.43199920654297,26.713520320368485,0.0,0.86,0.0,0.5600000023841858,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
110,1772457,A8645922-67C2-4C11-87B4-775AB98C6660,5EE3A642-0254-415C-94D0-43272864C279,4105189,2018-09-20 18:16:42.000000,2018-09-20 18:58:35.000000,5.065099190820419,41.88333333333333,0,0,4.0,0.0,OriginalDriver,False,"улица Лебедева, Раменки, Москва, Россия","Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия",5.469,True,Москва,Россия,5.0,5.0,3.0,5.0,0.303,0.089,0.0,,1055,41.88333511352539,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,49.03199768066406,20.0046181056098,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
