Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1834276,2546A046-C1C1-4192-94F0-4D0C15992768,425BAB2B-FA7A-4D21-88EE-0AA47BB5C293,4207706,2018-09-27 19:29:17.0000000 +03:00,2018-09-27 19:46:30.0000000 +03:00,4.572910001,17.21666667,0,0,3,0.55,OriginalDriver,False,"улица Тимирязева 1, Пироговский, Мытищи, Московская область, Россия","Огородная улица 10, Свиноедово, Мытищи, Московская область, Россия",4.817,False,Московская область,Россия,3,5,3,4,0.793,0.518,0.086,,1061,17.21666718,0,0,5,0.600000024,1,0.800000012,1,52.23600006,29.69390098,0.133333333,0.237,0.091,0.939999998,,100,100,100,0,70,0,Мытищи,Мытищи,01.01.2001
1834279,D369F47E-6917-4B1B-B642-81C1994CE234,140778EA-40CB-4F33-BEFA-4C4C73799815,4207712,2018-09-27 18:50:38.0000000 +03:00,2018-09-27 19:45:51.0000000 +03:00,33.76521445,55.21666667,0,0,1,0.566666667,OriginalDriver,False,"Ленинский проспект 117 корп 2, Обручевский, Москва, Россия","Октябрьский проспект 10, Троицк, Москва, Россия",33.626,False,Москва,Россия,1,5,3,5,8.206,5.994,4.571,,1061,55.21666718,0,0,5,0.200000003,1,0.800000012,1,109.8031235,58.98321453,0,0.583,0,1,,0,100,100,0,10,0,Москва,Москва,01.01.2001
1834280,3F2331D1-3ACB-438C-B94D-62374042DC09,E5D02E24-714F-4371-A27D-BEEE84BBAA78,4207713,2018-09-27 18:16:09.0000000 +05:30,2018-09-27 18:33:18.0000000 +05:30,3.929304933,17.15,1,1,3,1,OriginalDriver,False,"Kattakada Road, Neyyattinkara, Thiruvananthapuram, India","Oolampara Road, Sasthamangalam, Thiruvananthapuram, India",5.215,False,Thiruvananthapuram,India,5,4,3,3,0,0,0,,1093,17.14999962,0,0,4,1,0.899999976,0.800000012,0.899999976,53.92799759,24.61295183,0,0.528,0,0.769999981,,100,100,100,25,77.50000763,0,Neyyattinkara,Thiruvananthapuram,01.01.2001
1834281,A322CA6A-B2A4-47F8-B880-3C07734B5CEE,E5D02E24-714F-4371-A27D-BEEE84BBAA78,4207714,2018-09-27 21:57:14.0000000 +05:30,2018-09-27 22:15:36.0000000 +05:30,5.743150317,18.36666667,2,0,4,0.45,OriginalDriver,False,"Oolampara Road, Sasthamangalam, Thiruvananthapuram, India","Sahodara Samajam Road, Thampanoor, Thiruvananthapuram, India",5.664,True,Thiruvananthapuram,India,5,3,5,5,0,0,0,,1093,0,0,18.36666679,5,1,0.850000024,1,1,69.12000275,38.02825575,0,0.054,0,1,,100,25,100,25,73.75000763,0,Thiruvananthapuram,Thiruvananthapuram,01.01.2001
1834283,5DD7773F-F9B6-46CA-BBC8-35A08CFAAEFF,0323361E-995C-4D18-BB8A-202C93B122C5,4207717,2018-09-27 19:24:56.0000000 +03:00,2018-09-27 19:48:30.0000000 +03:00,9.938067685,23.56666667,0,0,4,0,OriginalDriver,False,"Рязанский, Москва, Россия","улица Плеханова 9 стр 3, Перово, Москва, Россия",9.901,True,Москва,Россия,5,5,3,5,1.028,0,0,,1061,23.56666756,0,0,5,1,1,0.800000012,1,67.96839142,37.33196121,0,0,0,1,,100,100,100,50,85.00000763,0,Москва,Москва,01.01.2001
1834284,F57EED9B-578A-4047-B74C-30CD6E86A642,1774C41B-216B-4810-986F-89CAB859F1F8,4207718,2018-09-27 19:35:57.0000000 +03:00,2018-09-27 19:48:30.0000000 +03:00,2.88630994,12.55,0,0,4,0,OriginalDriver,False,"улица Шибанкова 2, Наро-Фоминск, Наро-Фоминский район, Московская область, Россия","Полевая улица 13, Наро-Фоминск, Наро-Фоминский район, Московская область, Россия",2.821,True,Московская область,Россия,5,5,3,5,0.286,0.049,0,,1061,12.55000019,0,0,5,1,1,0.800000012,1,48.02400208,20.11567137,0,0,0,1,,100,100,100,100,100.0000076,0,Наро-Фоминский район,Наро-Фоминский район,01.01.2001
1834285,3B7EEF1A-381F-445E-A3AB-7DD9044AEEFB,091D89CA-805B-42E3-84AE-DFFB0BD83A34,4207726,2018-09-27 18:45:20.0000000 +03:00,2018-09-27 19:48:42.0000000 +03:00,17.99500579,63.36666667,0,1,3,2.866666667,OriginalDriver,False,"Тверской, Москва, Россия","Кунцевская улица 6, Кунцево, Москва, Россия",17.868,True,Москва,Россия,5,5,3,4,1.019,0,0,,1061,63.36666489,0,0,4,1,1,0.800000012,0.899999976,68.43600464,29.63429739,0,1.552,0,0.819999993,,100,100,100,50,85.00000763,0,Москва,Москва,01.01.2001
1834288,7481EB3D-1389-4CC7-91D2-1F910B8E8C88,4A326A7C-AB22-4833-8CE7-97B1332C8F55,4207727,2018-09-27 21:57:19.0000000 +05:30,2018-09-27 22:15:53.0000000 +05:30,4.20445001,18.56666667,0,1,4,0,OriginalDriver,False,"Alipore Road, Alipore, Kolkata, India","S N C Road 13-7, Behala, Kolkata, South Twenty Four Parganas, India",4.762,True,South Twenty Four Parganas,India,5,5,5,5,0,0,0,,1093,0,0,18.56666756,4,1,1,1,0.899999976,42.87599945,20.18806105,0,0,0,1,,100,100,100,25,77.50000763,0,Kolkata,Kolkata,01.01.2001
1834286,CC4E62EE-3B4B-45F4-AD30-343ED4234B23,768FE193-6F6A-4C0E-8FF5-E71C7AE6001D,4207729,2018-09-27 19:10:27.0000000 +03:00,2018-09-27 19:51:24.0000000 +03:00,22.68288702,40.95,0,1,4,0.85,OriginalDriver,False,"улица Богомолова, Королёв, Московская область, Россия","Алтуфьевское шоссе, Алтуфьевский, Москва, Россия",22.267,True,Москва,Россия,5,5,3,5,2.982,0.331,0,,1061,40.95000076,0,0,5,1,1,0.800000012,1,102.1679916,45.62584811,0,0.093,0,1,,0,100,100,50,25,0,Королёв,Москва,01.01.2001
1834289,5B608B63-4A6D-45FB-8706-E3C685DFE999,5B3D77D8-452B-4B84-8A10-7C57D8B33537,4207730,2018-09-27 19:44:41.0000000 +03:00,2018-09-27 19:49:06.0000000 +03:00,0.951270488,4.416666667,0,0,1,0.183333333,OriginalDriver,False,"Большая Черёмушкинская улица 1 стр 1, Котловка, Москва, Россия","Севастопольский проспект, Донской, Москва, Россия",1.709,True,Москва,Россия,1,5,3,4,0,0,0.963,,1061,4.416666508,0,0,5,0.200000003,1,0.800000012,1,49.61963272,39.23822366,0,0.065,0,0.970000029,,100,100,100,100,100.0000076,0,Москва,Москва,01.01.2001
1834290,87E91C2E-3FCE-4171-92E7-D42F59953881,C59A19E1-63A6-4BD9-B01D-48DE5137A9F1,4207732,2018-09-27 19:27:46.0000000 +03:00,2018-09-27 19:47:09.0000000 +03:00,3.545992226,19.38333333,0,0,2,2.333333333,OriginalDriver,False,"улица Льва Толстого 6, Светогорск, Выборгский район, Ленинградская область, Россия","улица Льва Толстого 4, Светогорск, Выборгский район, Ленинградская область, Россия",3.681,True,Ленинградская область,Россия,5,5,3,2,0.319,0,0.03,,1061,19.38333321,0,0,5,1,1,0.800000012,1,50.08818436,20.23457631,0,0.809,0,0.540000021,,100,100,100,50,85.00000763,0,Выборгский район,Выборгский район,01.01.2001
1834292,A147C089-B3FB-4567-A1B3-F82DDA598965,9A3D4FFF-F344-4F1F-9FA9-B5B07CAE9C83,4207734,2018-09-27 17:35:38.0000000 +01:00,2018-09-27 17:47:56.0000000 +01:00,2.336972364,12.3,0,0,5,0,OriginalDriver,False,"Westham Road 9, Weymouth, Dorset, United Kingdom","Corporation Road 96, Weymouth, Dorset, United Kingdom",2.523,False,Dorset,United Kingdom,5,5,5,5,0,0,0,,1055,0,0,12.30000019,5,1,1,1,1,41.76000214,27.94603282,0,0,0,1,,100,100,100,100,100.0000076,0,Weymouth,Weymouth,01.01.2001
1834293,52A1299B-8322-4D70-A1CA-34C1D0246A25,0B759CF7-214E-4222-BE17-809D44FF24BA,4207735,2018-09-27 10:40:51.0000000 +03:00,2018-09-27 11:23:06.0000000 +03:00,45.57367877,42.25,1,7,1,0.266666667,OriginalDriver,False,"Кондратьевский проспект 51, Калининский район, Санкт-Петербург, Россия","улица Братьев Радченко 13А, Колпинский район, Санкт-Петербург, Россия",44.668,False,Санкт-Петербург,Россия,1,5,4,5,12.966,6.813,9.218,,6,19.08333397,0,23.16666603,3,0.200000003,1,0.900143266,0.800000012,135.6545563,86.4529084,0,0.032,0,1,,0,100,100,25,17.5,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1834294,A1887FB5-5E12-4DE7-ACB7-7292CD881473,EA264009-C308-44CD-8F0E-025B24D86F77,4207738,2018-09-27 22:00:16.0000000 +05:30,2018-09-27 22:18:15.0000000 +05:30,12.18626999,17.98333333,0,1,1,0,OriginalDriver,False,"Balewadi, Pune, India","Vidya Nagar Road, Pimpri Chinchwad, Chinchwad, Pune, India",12.409,False,Pune,India,1,5,5,5,1.755,2.504,0.656,,1093,0,0,17.98333359,4,0.200000003,1,1,0.899999976,102.276001,48.48957679,0,0,0,1,,0,100,100,50,25,0,Pune,Chinchwad,01.01.2001
1834295,F2BBE614-0854-4F6B-91FC-2030DC8E2E60,0B759CF7-214E-4222-BE17-809D44FF24BA,4207739,2018-09-27 19:27:30.0000000 +03:00,2018-09-27 19:44:29.0000000 +03:00,7.169485981,16.98333333,1,3,2,0.666666667,OriginalDriver,False,"улица Колпинская-Понтонный 22, Колпинский район, Санкт-Петербург, Россия","улица Братьев Радченко 22, Колпинский район, Санкт-Петербург, Россия",7.314,True,Санкт-Петербург,Россия,2,4,3,4,1.918,1.227,0.451,,6,16.98333359,0,0,2,0.400000006,0.899999976,0.800000012,0.600000024,91.40399933,41.54382607,0,0.229,0,0.970000029,,0,100,100,25,17.5,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1834296,BD2894BF-2599-4E68-B1A6-6DF8B4CE73F9,56218E57-954B-45CD-8B19-B4147EE6F068,4207743,2018-09-27 19:33:06.0000000 +03:00,2018-09-27 19:48:38.0000000 +03:00,7.883329778,15.53333333,1,0,3,0,OriginalDriver,False,"улица Труда 4/109, Калуга, Калужская область, Россия","Беговая улица, Калуга, Калужская область, Россия",8.192,True,Калужская область,Россия,5,4,3,5,2.852,0.245,0,,1061,15.53333378,0,0,5,1,0.899999976,0.800000012,1,75.56399536,45.29842988,0,0,0,1,,100,100,100,75,92.5,0,Калуга,Калуга,01.01.2001
1834297,005AAA25-07CF-4661-8F55-E5B784F801C5,3E608B10-925E-4BD5-A215-6FE803FC43F5,4207745,2018-09-27 23:41:40.0000000 +07:00,2018-09-27 23:50:49.0000000 +07:00,2.903699997,9.15,0,0,5,0,OriginalDriver,False,"улица Римского-Корсакова 7/3, Ленинский район, Новосибирск, Новосибирская область, Россия","улица Пархоменко 92, Ленинский район, Новосибирск, Новосибирская область, Россия",3.357,True,Новосибирская область,Россия,5,5,5,5,0,0,0,,1061,0,0,9.149999619,5,1,1,1,1,52.77600098,34.39816193,0,0,0,1,,100,100,100,100,100.0000076,0,Новосибирск,Новосибирск,01.01.2001
1834299,F9E5D280-6713-41F5-86EF-E8FDD831DF29,D2296F7C-94C2-44D3-8063-412163ABEA6C,4207747,2018-09-27 19:36:40.9414823 +03:00,2018-09-27 19:46:46.0000000 +03:00,5.386414804,10.08430863,1,0,3,0.583333333,OriginalDriver,False,"улица Семёна Дежнёва 2, Ленинский округ, Мурманск, Мурманская область, Россия","Нижне-Ростинское шоссе, Ленинский округ, Мурманск, Мурманская область, Россия",5.878,True,Мурманская область,Россия,4,4,3,4,0.184,0.491,0,,1061,10.08430862,0,0,5,0.800000012,0.899999976,0.800000012,1,80.55163574,28.6521159,0,0.442,0,0.850000024,,100,100,100,75,92.5,0,Мурманск,Мурманск,01.01.2001
1834300,DACD3B8F-B979-4DF1-AC9B-F8375D900FF9,A75F6E28-4731-411F-B5A5-9FB2BF9E2844,4207749,2018-09-27 19:37:06.0000000 +03:00,2018-09-27 19:49:03.0000000 +03:00,9.0001398,11.95,0,0,4,0,OriginalDriver,False,"Кольский район, Мурманская область, Россия","Кольский проспект 158, Первомайский округ, Мурманск, Мурманская область, Россия",8.887,False,Мурманская область,Россия,5,5,3,5,0.096,0,0,,6,11.94999981,0,0,5,1,1,0.800000012,1,79.05599976,51.43261826,0,0,0,1,,100,100,100,0,70,0,Кольский район,Мурманск,01.01.2001
1834301,5F9C1C0B-B3AE-4460-8013-5405289F2F6A,0B759CF7-214E-4222-BE17-809D44FF24BA,4207750,2018-09-27 08:30:48.0000000 +03:00,2018-09-27 09:48:41.0000000 +03:00,34.41729196,77.88333333,4,6,1,3.45,OriginalDriver,False,"улица Братьев Радченко 3А, Колпинский район, Санкт-Петербург, Россия","Полюстровский проспект 45, Калининский район, Санкт-Петербург, Россия",33.602,True,Санкт-Петербург,Россия,1,3,3,4,5.104,3.297,8.324,,6,77.8833313,0,0,2,0.200000003,0.850000024,0.800000012,0.600000024,113.3243866,45.16319408,0.466666667,2.012,0.734,0.910000026,,0,100,100,0,10,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1834302,9DBCB1C2-EA7D-46C3-8F8D-9BC3A69F1A6A,5A41312D-9201-4DE7-9D0F-80B36C011CFE,4207751,2018-09-27 19:43:43.0000000 +03:00,2018-09-27 19:51:19.0000000 +03:00,1.191669967,7.6,0,0,4,0,OriginalDriver,False,"Рижский проспект 42, Псков, Псковская область, Россия","Коммунальная улица 41, Псков, Псковская область, Россия",1.895,True,Псковская область,Россия,5,5,3,5,0.398,0,0,,1061,7.599999905,0,0,5,1,1,0.800000012,1,66.16799927,24.4079997,0,0,0,1,,100,100,100,75,92.5,0,Псков,Псков,01.01.2001
1834304,FB6AB20E-AEF1-41B0-A336-216A4159F703,5A41312D-9201-4DE7-9D0F-80B36C011CFE,4207753,2018-09-25 20:36:22.0000000 +03:00,2018-09-25 20:41:50.0000000 +03:00,1.573481958,5.466666667,0,0,1,0,OriginalDriver,False,"Народная улица 53, Псков, Псковская область, Россия","Рижский проспект 96Б/1, Псков, Псковская область, Россия",3.159,True,Псковская область,Россия,1,5,3,5,0.582,1.428,0,,1061,5.466666698,0,0,5,0.200000003,1,0.800000012,1,69.55200195,52.94799884,0,0,0,1,,100,100,100,0,70,0,Псков,Псков,01.01.2001
1834306,6241538F-B1A7-4B50-A213-1847221FE118,5A41312D-9201-4DE7-9D0F-80B36C011CFE,4207755,2018-09-25 07:33:53.0000000 +03:00,2018-09-25 07:46:32.0000000 +03:00,4.274879895,12.65,0,0,4,0,OriginalDriver,False,"Народная улица 53, Псков, Псковская область, Россия","улица Льва Толстого 22, Псков, Псковская область, Россия",5.255,True,Псковская область,Россия,4,5,5,5,0.276,0.105,0.125,,1061,0,0,12.64999962,5,0.800000012,1,1,1,66.52799988,33.30531071,0,0,0,1,,100,100,100,0,70,0,Псков,Псков,01.01.2001
1834305,725714B0-8BF9-4E76-AE1C-5A2CC4FCF201,4F70E6BF-FA80-43CC-AA8A-2721184E0DAA,4207756,2018-09-27 22:11:02.0000000 +05:30,2018-09-27 22:19:55.0000000 +05:30,1.479369999,8.883333333,0,0,5,0,OriginalDriver,False,"SH-37, Beltangadi, Dakshina Kannada, India","NH-73, Beltangadi, Dakshina Kannada, India",2.159,False,Dakshina Kannada,India,5,5,5,5,0,0,0,,1093,0,0,8.883333206,5,1,1,1,1,58.64400482,28.83085757,0,0,0,1,,100,100,100,75,92.5,0,Beltangadi,Beltangadi,01.01.2001
1834307,19BCBE59-70B7-491F-9A08-3962017EB95C,247BEB77-08AD-4B6F-91E0-6CEDE62A1F1F,4207758,2018-09-27 17:10:56.0000000 +03:00,2018-09-27 17:45:15.0000000 +03:00,19.73406952,34.31666667,2,2,2,0,OriginalDriver,False,"Пролетарская улица 18, Ивановское, Серпуховский район, Московская область, Россия","Кулаково 106, Кулаково, Чеховский район, Московская область, Россия",19.473,False,Московская область,Россия,2,3,5,5,1.942,1.677,1.458,,6,0,0,34.31666565,3,0.400000006,0.850000024,1,0.800000012,96.08399963,53.06702933,0,0,0,1,,0,100,100,25,17.5,0,Серпуховский район,Чеховский район,01.01.2001
1834308,B60F7575-F386-4B9D-B6C0-E1D2BAB483A0,236EFE72-9942-4A65-B707-435D54B50D4E,4207766,2018-09-27 19:01:42.0000000 +03:00,2018-09-27 19:50:10.0000000 +03:00,12.61945172,48.46666667,1,1,3,1.866666667,OriginalDriver,False,"Кубинская улица, Московский район, Санкт-Петербург, Россия","улица Добровольцев 2, Красносельский район, Санкт-Петербург, Россия",11.989,True,Санкт-Петербург,Россия,5,4,3,4,1.23,0.364,0,,1061,48.46666718,0,0,4,1,0.899999976,0.800000012,0.899999976,74.23200226,30.49072365,0,0.79,0,0.879999995,,100,100,100,50,85.00000763,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1834309,90AABBB5-C71D-49EB-8C50-591F306BB661,79047A07-FD39-4BE4-81A1-5EEFD158791B,4207767,2018-09-27 19:37:19.8023496 +03:00,2018-09-27 19:49:30.0000000 +03:00,7.555211033,12.16996084,5,3,1,0,OriginalDriver,False,"1-й Щемиловский переулок 4, Тверской, Москва, Россия","Бакунинская улица 62/68 стр 3, Басманный, Москва, Россия",8.049,True,Москва,Россия,1,1,3,5,2.006,0.758,0.966,,1061,12.16996098,0,0,2,0.200000003,0.600000024,0.800000012,0.600000024,126.2007141,61.3643464,0,0,0,1,,0,25,100,75,28.75,0,Москва,Москва,01.01.2001
1834311,2B293439-393D-45DC-9220-2FB1EDF38E16,66154014-968E-4AE7-88AB-984513F4DB47,4207768,2018-09-27 19:32:14.0000000 +03:00,2018-09-27 19:50:06.0000000 +03:00,6.29671961,17.86666667,0,0,3,0,OriginalDriver,False,"Щёлковское шоссе, Измайлово Северное, Москва, Россия","Балашихинское шоссе, Балашиха, Московская область, Россия",6.828,False,Московская область,Россия,4,5,3,5,0.829,0.101,0.218,,1061,17.86666679,0,0,5,0.800000012,1,0.800000012,1,62.93892288,34.40412399,0,0,0,1,,100,100,100,0,70,0,Москва,Балашиха,01.01.2001
1834312,0D0E2247-8ECA-42ED-A813-DCD408EB1CB5,ECE53A81-59BE-44DF-B6D3-4CAC1969F15D,4207770,2018-09-27 22:15:31.0000000 +05:30,2018-09-27 22:20:38.0000000 +05:30,0.582816872,5.116666667,1,1,4,0.4,OriginalDriver,False,"Sector 29 Market Road, Sector 29, Gurugram, India","Service Road 364, Sector 29, Gurugram, India",1.787,True,Gurugram,India,5,4,5,5,0.014,0,0,,1093,0,0,5.116666794,4,1,0.899999976,1,0.899999976,54.55097961,17.8670874,0,0,0,1,,100,100,100,75,92.5,0,Gurugram,Gurugram,01.01.2001
1834316,6A9DC09A-B772-4106-9DC3-55D6B9878BE6,6031A77E-7548-418B-BA3C-D1DF78380CF3,4207786,2018-09-27 21:31:07.0000000 +05:30,2018-09-27 22:20:37.0000000 +05:30,7.911099847,49.5,0,0,5,2.8,OriginalDriver,False,"Pradhan Marg C-353C, Malviya Nagar, Jaipur, India","Krishna Nand Marg 1-1342, Malviya Nagar, Jaipur, India",8.382,True,Jaipur,India,5,5,5,4,0,0,0,,1093,0,0,49.5,5,1,1,1,1,52.62815475,17.73124695,0,0.8,0,0.800000012,,100,100,100,50,85.00000763,0,Jaipur,Jaipur,01.01.2001
1834318,3FEEAA3A-1448-431C-81F4-010C6463152D,0A08B582-6E69-44DB-868A-73687B0844D3,4207791,2018-09-27 05:31:06.0000000 +02:00,2018-09-27 05:42:19.0000000 +02:00,11.67718908,11.21666667,0,0,1,0,OriginalDriver,False,"Bundesallee 55, Wilmersdorf, Berlin, Deutschland","Tegel, Berlin, Deutschland",11.411,True,Berlin,Deutschland,1,5,1,5,3.101,4.111,2.438,,1008,0,11.21666622,0,5,0.200000003,1,0.600000024,1,114.2999954,70.60826499,0,0,0,1,,0,100,100,100,40,0,Berlin,Berlin,01.01.2001
1834319,CC9E1DCD-5A5C-4E51-B187-A70F2B723672,0A08B582-6E69-44DB-868A-73687B0844D3,4207804,2018-09-27 18:19:40.0000000 +02:00,2018-09-27 18:34:16.0000000 +02:00,10.24527137,14.6,0,0,4,0,OriginalDriver,False,"Kreuzstra?e 4, Gmund am Tegernsee, Miesbach, Deutschland","Sanktjohanserstra?e 46, Bad Wiessee, Miesbach, Deutschland",10.317,False,Miesbach,Deutschland,5,5,3,5,2.432,0.429,0,,1008,14.60000038,0,0,5,1,1,0.800000012,1,74.44799805,49.39764213,0,0,0,1,,100,100,100,75,92.5,0,Gmund am Tegernsee,Bad Wiessee,01.01.2001
1834320,A47C3D42-C71E-41B4-A40A-E3E1B001797A,F7685438-5E8B-4AC2-AE76-530C22FFEF91,4207827,2018-09-27 19:39:26.0000000 +03:00,2018-09-27 19:55:03.0000000 +03:00,9.372004236,15.61666667,0,0,3,2.383333333,OriginalDriver,False,"микрорайон Улитка, Дубовое, Белгородский район, Белгородская область, Россия","Молодёжная улица 11А, Таврово, Белгородский район, Белгородская область, Россия",10.499,True,Белгородская область,Россия,5,5,3,3,1.954,0,0,,1061,15.61666679,0,0,5,1,1,0.800000012,1,67.30344391,47.46420292,0,1.4,0,0.699999988,,100,100,100,50,85.00000763,0,Белгородский район,Белгородский район,01.01.2001
1834314,EB46F3AE-FBA1-4B28-8782-6D464A82D551,EA956649-5EE7-4062-A039-411E51F09C58,4207829,2018-09-27 19:06:14.0000000 +03:00,2018-09-27 19:45:57.0000000 +03:00,6.462207901,39.71666667,1,1,3,0,OriginalDriver,False,"Московское шоссе 142, Северный район, Орёл, Орловская область, Россия","Артельный переулок 6, Северный район, Орёл, Орловская область, Россия",12.904,False,Орловская область,Россия,5,4,3,5,0,0,0,,1061,39.71666718,0,0,4,1,0.899999976,0.800000012,0.899999976,59.73045349,51.07311094,0,0,0,1,,100,100,100,50,85.00000763,0,Орёл,Орёл,01.01.2001
1834315,065B1D8E-9766-4E6D-8228-872D24CF4AD4,1F002038-E356-4EE0-947F-E19AEC97BABA,4207832,2018-09-27 19:10:45.7654506 +03:00,2018-09-27 19:49:40.0000000 +03:00,13.49804471,38.90390916,0,1,3,1.666666667,OriginalDriver,False,"Орехово-Борисово Южное, Москва, Россия","Завидная улица 22, Видное, Ленинский район, Московская область, Россия",13.984,False,Московская область,Россия,3,5,3,4,2.82,0.773,0.832,,1061,38.90390778,0,0,4,0.600000024,1,0.800000012,0.899999976,75.8978653,34.93908989,0,0.459,0,0.970000029,,100,100,100,50,85.00000763,0,Москва,Ленинский район,01.01.2001
1834322,9FA210AE-B944-4AFE-8761-8371D28773B2,4C04BB5E-730C-4F05-BD45-AE33AC3FC041,4207833,2018-09-27 18:05:53.0000000 +03:00,2018-09-27 19:37:08.0000000 +03:00,42.71178491,91.25,0,1,4,0,OriginalDriver,False,"улица Демьяна Бедного 2 корп 5, Хорошёво-Мнёвники, Москва, Россия","Марьино посёлок 4, Марьино посёлок, Москва, Россия",42.07,False,Москва,Россия,5,5,3,5,3.87,0.481,0.331,,6,91.25,0,0,5,1,1,0.800000012,1,93.78664398,43.58218879,0,0,0,1,,0,100,100,0,10,0,Москва,Москва,01.01.2001
1834323,B445E547-E751-4EFA-9374-6A3C09E85A4D,4F4262C3-CCB2-4BAD-8A13-62D5BCE50288,4207837,2018-09-27 19:32:15.0000000 +03:00,2018-09-27 19:55:49.0000000 +03:00,7.352628535,23.56666667,0,0,3,1.916666667,OriginalDriver,False,"улица Ленина 247А, Элиста, Республика Калмыкия, Россия","улица С. М. Будённого 18, Элиста, Республика Калмыкия, Россия",7.713,True,Республика Калмыкия,Россия,5,5,3,3,0.411,0.1,0,,1061,23.56666756,0,0,5,1,1,0.800000012,1,64.25245667,30.15453525,0,0.889,0,0.75,,100,100,100,75,92.5,0,Элиста,Элиста,01.01.2001
1834324,1D317CBB-5C0D-4356-9BD1-93F18BF63F41,854C2A09-8783-47C0-8404-D4562A154C48,4207840,2018-09-27 22:00:00.0000000 +05:30,2018-09-27 22:23:40.0000000 +05:30,3.314394248,23.66666667,1,0,4,0,OriginalDriver,False,"Jail Road, Dwarka, Delhi, South West, India","B/101, Dwarka, Delhi, South West, India",3.588,True,South West,India,5,4,5,5,0.511,0,0,,1093,0,0,23.66666603,5,1,0.899999976,1,1,62.02799606,24.81289793,0,0,0,1,,100,100,100,50,85.00000763,0,Delhi,Delhi,01.01.2001
1834325,517AD46D-4D7F-47CB-B8BE-AE34BADC2549,0EC267A3-4940-4410-A42C-81709B30CB52,4207842,2018-09-27 19:16:59.0000000 +03:00,2018-09-27 19:52:45.0000000 +03:00,12.8299297,35.76666667,0,1,3,0,OriginalDriver,False,"Верхненольная улица 4, Пролетарский район, Ростов-на-Дону, Ростовская область, Россия","Орбитальная улица 90, Ворошиловский район, Ростов-на-Дону, Ростовская область, Россия",13.479,True,Ростовская область,Россия,4,5,3,5,1.652,0.124,0.126,,1061,35.76666641,0,0,4,0.800000012,1,0.800000012,0.899999976,77.29199219,34.29747132,0,0,0,1,,100,100,100,50,85.00000763,0,Ростов-на-Дону,Ростов-на-Дону,01.01.2001
1834326,48EA6F2A-8684-48F3-B93A-F1CFA2F95928,50DDF8B8-B608-43C8-8AAF-80C7E90A1138,4207844,2018-09-27 19:41:15.0000000 +03:00,2018-09-27 19:53:42.0000000 +03:00,4.359734302,12.45,0,0,3,0,OriginalDriver,False,"Кузнецкая улица 53, Псков, Псковская область, Россия","Текстильная улица 1Б, Псков, Псковская область, Россия",4.299,True,Псковская область,Россия,4,5,3,5,0.6,0.361,0,,1061,12.44999981,0,0,5,0.800000012,1,0.800000012,1,63.2879982,36.91079913,0,0,0,1,,100,100,100,75,92.5,0,Псков,Псков,01.01.2001
1834327,2397F8DD-2D23-42B7-A066-C3AEA61D16A1,E67D3805-6F40-4616-BCEB-37119C880EDB,4207850,2018-09-27 19:40:54.0000000 +03:00,2018-09-27 19:55:10.0000000 +03:00,3.472689685,14.26666667,0,0,3,0.083333333,OriginalDriver,False,"улица Гагарина 353, Михайловск, Шпаковский район, Ставропольский край, Россия","улица Орджоникидзе 172, Михайловск, Шпаковский район, Ставропольский край, Россия",3.999,True,Ставропольский край,Россия,4,5,3,5,0.277,0.13,0,,1061,14.26666641,0,0,5,0.800000012,1,0.800000012,1,56.55599976,28.10923419,0,0.019,0,1,,100,100,100,25,77.50000763,0,Шпаковский район,Шпаковский район,01.01.2001
1834321,2108FF24-FD66-4D13-A9F3-D1C755653EC7,3857535B-5BFA-4134-9CA8-5800C6C5A713,4207852,2018-09-27 19:15:27.0000000 +03:00,2018-09-27 19:46:53.0000000 +03:00,9.063683751,31.43333333,0,0,3,1.6,OriginalDriver,False,"Малый Сухаревский переулок, Мещанский, Москва, Россия","Новоостаповская улица, Южнопортовый, Москва, Россия",8.943,True,Москва,Россия,5,5,3,4,1.465,0.065,0,,6,31.43333244,0,0,5,1,1,0.800000012,1,70.16399384,33.79819036,0,0.334,0,0.970000029,,100,100,100,75,92.5,0,Москва,Москва,01.01.2001
