Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1560260,E548C9AD-E3B8-4747-9ADA-91C34911AF34,945BC3A4-A532-48DC-8027-30149FB15F2F,3483144,2018-08-01 00:14:18.0000000 +09:00,2018-08-01 00:34:13.0000000 +09:00,8.594171329,19.91666667,0,1,3,0.883333333,OriginalDriver,False,神奈川県横浜市戸塚区平戸町１２３４−１,神奈川県横浜市神奈川区鶴屋町２丁目２２−１,9.058,False,神奈川県,Japan,5,5,1,4,0,0,0,,1062,0,19.91666603,0,4,1,1,0.600000024,0.899999976,88.63200378,46.29522417,0,0.311,0,0.970000029,,0,100,100,100,40,0,横浜市戸塚区,横浜市神奈川区,01.01.2001
1560283,5654F9A8-2E14-49AB-B81D-548B249907D6,877929F0-942A-4653-AAAE-FB00E9AC3C64,3483188,2018-08-01 00:26:46.0000000 +09:00,2018-08-01 00:35:49.0000000 +09:00,2.491184439,9.05,0,0,3,1.166666667,OriginalDriver,False,神奈川県平塚市田村４丁目１６−１８,神奈川県高座郡寒川町中瀬９−１８,3.722,False,神奈川県,Japan,5,5,1,4,0,0,0,,1062,0,9.050000191,0,5,1,1,0.600000024,1,59.14799881,33.96154977,0,0.209,0,0.910000026,,100,100,100,100,100.0000076,0,平塚市,高座郡寒川町,01.01.2001
1560314,A77CFAB1-31E4-4FA4-B190-69F95C62F050,BA844E82-4361-498F-909A-62AFDA0205ED,3483376,2018-08-01 00:36:24.5083552 +09:00,2018-08-01 00:46:42.0000000 +09:00,4.482984345,10.29152741,1,1,2,0.95,OriginalDriver,False,神奈川県足柄下郡箱根町元箱根１０３−２５７,神奈川県足柄下郡箱根町元箱根７８,6.634,False,神奈川県,Japan,5,4,1,4,0,0,0,,1062,0,10.29152775,0,4,1,0.899999976,0.600000024,0.899999976,60.98400116,26.07244386,0,0.429,0,0.879999995,,100,100,100,100,100.0000076,0,足柄下郡箱根町,足柄下郡箱根町,01.01.2001
1560319,B93A7C94-09B7-4872-978E-31D0E523B603,B5B59908-2852-4E0A-A34D-2CCE020F46F9,3483386,2018-08-01 00:23:16.0000000 +09:00,2018-08-01 00:46:49.0000000 +09:00,9.535954825,23.55,1,0,3,0,OriginalDriver,False,神奈川県川崎市高津区下作延１２４１,神奈川県川崎市多摩区長沢１丁目６−３,9.832,False,神奈川県,Japan,5,4,1,5,0,0,0,,1062,0,23.54999924,0,5,1,0.899999976,0.600000024,1,90.17999268,39.82524662,0,0,0,1,,0,25,100,100,36.25,0,川崎市高津区,川崎市多摩区,01.01.2001
1560426,D80D5795-62AF-4F6C-A170-9C5B568EE623,945BC3A4-A532-48DC-8027-30149FB15F2F,3483676,2018-08-01 00:56:56.0000000 +09:00,2018-08-01 01:15:57.0000000 +09:00,6.020520341,19.01666667,0,0,3,0.4,OriginalDriver,False,神奈川県横浜市神奈川区鶴屋町２丁目２２,神奈川県横浜市中区山手町９９,6.381,False,神奈川県,Japan,5,5,1,4,0,0,0,,1062,0,19.01666641,0,5,1,1,0.600000024,1,70.23600006,36.17152833,0,0.21,0,0.970000029,,100,100,100,75,92.5,0,横浜市神奈川区,横浜市中区,01.01.2001
1560961,99503D81-1441-40E2-B375-D3FC963851DA,BA844E82-4361-498F-909A-62AFDA0205ED,3485361,2018-08-01 02:21:57.0000000 +09:00,2018-08-01 04:39:08.0000000 +09:00,108.1402902,137.1833333,14,29,2,2.883333333,OriginalDriver,False,神奈川県足柄下郡箱根町元箱根１０１,東京都八王子市片倉町１５８７,111.237,False,東京都,Japan,5,3,1,5,0,0,0,,1062,0,137.1833344,0,1,1,0.850000024,0.600000024,0.400000006,94.64399719,56.15461769,0,1.322,0,1,,0,100,100,0,10,0,足柄下郡箱根町,八王子市,01.01.2001
1561023,D4E149ED-2D14-4BA6-ACF0-7A1637ECBD60,8A58D108-F8A6-44AF-AC78-2F5983A2B97F,3485573,2018-07-31 19:51:39.0000000 +09:00,2018-07-31 20:20:36.0000000 +09:00,11.93182144,28.95,1,4,2,0,OriginalDriver,False,神奈川県相模原市中央区清新５丁目１−２２,神奈川県相模原市緑区原宿南２丁目１７−５,12.785,False,神奈川県,Japan,5,4,3,5,0,0,0,,1062,28.95000076,0,0,1,1,0.899999976,0.800000012,0.400000006,55.51199722,34.94190965,0,0,0,1,,100,100,100,25,77.50000763,0,相模原市中央区,相模原市緑区,01.01.2001
1561078,B87476F9-B4CD-4C6A-B614-6654A3248709,824CA6AD-FD55-4536-B57B-7BAB57DB0454,3485805,2018-07-31 22:31:25.0000000 +09:00,2018-07-31 22:56:56.0000000 +09:00,14.10187461,25.51666667,0,0,5,0.05,OriginalDriver,False,神奈川県厚木市水引２丁目６−３８,神奈川県横浜市瀬谷区中屋敷２丁目３２−２,14.171,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,25.51666641,5,1,1,1,1,86.86799622,41.68651966,0,0.01,0,1,,0,100,100,0,10,0,厚木市,横浜市瀬谷区,01.01.2001
1561108,AE83CA23-BF88-44FB-85B7-25E80FE2F0D3,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3485876,2018-08-01 07:39:21.0000000 +09:00,2018-08-01 07:58:53.0000000 +09:00,5.865449993,19.53333333,0,1,4,0,OriginalDriver,False,神奈川県厚木市三田７３４−１,神奈川県厚木市金田７６６,5.749,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,19.53333282,4,1,1,1,0.899999976,60.19199753,32.0201755,0,0,0,1,,100,100,100,100,100.0000076,0,厚木市,厚木市,01.01.2001
1561126,E7B49868-6897-4E8C-8ECD-C50B83295692,8A58D108-F8A6-44AF-AC78-2F5983A2B97F,3485911,2018-08-01 05:57:38.0000000 +09:00,2018-08-01 08:07:32.0000000 +09:00,139.0120972,129.9,0,1,5,0.85,OriginalDriver,False,神奈川県相模原市緑区原宿南２丁目１８−５,長野県南佐久郡川上村御所平３９６,145.197,False,長野県,Japan,5,5,5,5,0,0,0,,1062,7.933333397,0,121.9666672,5,1,1,0.992105901,1,123.5519943,81.82199006,0,1.091,0,1,,0,100,100,0,10,0,相模原市緑区,南佐久郡川上村,01.01.2001
1561225,8BC1EE66-EACD-49EF-BFB3-FF76EDE42C0D,D615E2FD-31B4-451B-B892-03C5BDEE3D22,3486136,2018-08-01 08:37:37.0000000 +09:00,2018-08-01 09:03:55.0000000 +09:00,8.006825636,26.3,0,1,3,1.666666667,OriginalDriver,False,神奈川県相模原市緑区西橋本２丁目１７−１,神奈川県相模原市南区古淵６丁目３−１２,9.424,False,神奈川県,Japan,5,5,3,3,0,0,0,,1062,26.29999924,0,0,4,1,1,0.800000012,0.899999976,57.38399887,31.32861117,0,1.291,0,0.699999988,,100,100,100,100,100.0000076,0,相模原市緑区,相模原市南区,01.01.2001
1561236,0810C4C0-0E4C-48E5-BE7D-92255947C0CA,824CA6AD-FD55-4536-B57B-7BAB57DB0454,3486170,2018-08-01 09:01:10.0000000 +09:00,2018-08-01 09:06:23.0000000 +09:00,0.828998311,5.216666667,0,0,4,0.466666667,OriginalDriver,False,神奈川県横浜市瀬谷区中屋敷２丁目３１−１１,神奈川県大和市つきみ野５丁目１７−２,3.17,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,5.216666698,0,0,5,1,1,0.800000012,1,63.64799881,22.8235438,0,0.003,0,1,,100,100,100,100,100.0000076,0,横浜市瀬谷区,大和市,01.01.2001
1561270,C7558564-114E-4343-8952-87E2768219C0,824CA6AD-FD55-4536-B57B-7BAB57DB0454,3486266,2018-08-01 09:23:03.0000000 +09:00,2018-08-01 09:25:41.0000000 +09:00,1.438040528,2.633333333,0,0,4,0,OriginalDriver,False,神奈川県相模原市南区相模大野２丁目８−４,神奈川県相模原市南区若松１丁目１−３,1.261,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,2.633333445,0,0,5,1,1,0.800000012,1,65.98799896,45.956159,0,0,0,1,,100,100,100,100,100.0000076,0,相模原市南区,相模原市南区,01.01.2001
1561281,6F331EB4-0B9E-401E-8A26-D0DBD0847017,3809637E-50A9-4A78-A736-AA98FC16F8C3,3486283,2018-08-01 08:10:41.0000000 +09:00,2018-08-01 09:26:55.0000000 +09:00,49.21669029,76.23333333,0,2,4,1.683333333,Other,True,大分県中津市豊田町６−３,大分県日田市渡里１０２−６,49.374,False,大分県,Japan,5,5,3,5,0,0,0,OriginalDriver,1062,76.23332977,0,0,5,1,1,0.800000012,1,68.54399872,49.46336771,0,0.344,0,1,,100,100,100,25,77.50000763,1,中津市,日田市,01.01.2001
1561290,DDD7BD75-87F2-42CA-8F2D-18F36F39BAAC,C7824C4D-16A2-4E82-9697-BEE370000E75,3486297,2018-08-01 08:31:27.0000000 +09:00,2018-08-01 09:31:21.0000000 +09:00,15.80886275,59.9,3,0,3,0.583333333,OriginalDriver,True,神奈川県川崎市多摩区菅馬場２丁目１０−１３,神奈川県相模原市南区鵜野森１丁目９−１５,15.573,False,神奈川県,Japan,5,2,3,5,0,0,0,OriginalDriver,1062,59.90000153,0,0,5,1,0.75,0.800000012,1,91.6559906,30.93736139,0,0.036,0,1,,0,100,100,75,32.5,0,川崎市多摩区,相模原市南区,01.01.2001
1561389,C932D6A5-5F3B-4A8E-96F7-9358D7EED5E3,BA844E82-4361-498F-909A-62AFDA0205ED,3486544,2018-08-01 09:45:50.0000000 +09:00,2018-08-01 10:04:49.0000000 +09:00,6.477733746,18.98333333,0,0,4,0,OriginalDriver,False,東京都八王子市片倉町１４０５−１６３,神奈川県相模原市中央区清新４丁目８−８,7.46,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,18.98333359,0,0,5,1,1,0.800000012,1,58.86000061,34.99343129,0,0,0,1,,100,100,100,0,70,0,八王子市,相模原市中央区,01.01.2001
1561401,9BB72E97-B711-45F7-BD59-18ED9A9E4E1E,3809637E-50A9-4A78-A736-AA98FC16F8C3,3486583,2018-08-01 09:55:36.0000000 +09:00,2018-08-01 10:07:56.0000000 +09:00,3.26285421,12.33333333,0,0,4,0,Other,True,大分県日田市渡里１０２−８,大分県日田市竹田３９３−１,4.181,False,大分県,Japan,5,5,3,5,0,0,0,OriginalDriver,1062,12.33333302,0,0,5,1,1,0.800000012,1,51.33599854,33.97330337,0,0,0,1,,100,100,100,25,77.50000763,1,日田市,日田市,01.01.2001
1561415,FF45C417-5848-413B-A25E-85E7E15EDEB4,942BC34A-C741-48CD-B3D5-17725754C7BC,3486614,2018-08-01 10:08:57.0000000 +09:00,2018-08-01 10:14:53.0000000 +09:00,0.759831222,5.933333333,0,0,4,0,OriginalDriver,False,神奈川県平塚市立野町３０−１９,神奈川県平塚市紅谷町８−２２,1.54,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,5.933333397,0,0,5,1,1,0.800000012,1,55.61999893,22.23391283,0,0.003,0,1,,100,100,100,100,100.0000076,0,平塚市,平塚市,01.01.2001
1561467,0AE1C88D-192A-48E1-BA0F-7B1D68348EA7,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3486746,2018-08-01 09:19:00.0000000 +09:00,2018-08-01 10:43:33.0000000 +09:00,12.22697999,84.55,1,1,3,0,OriginalDriver,False,神奈川県厚木市金田１１７７−５,神奈川県厚木市愛甲西１丁目１２−２０,12.677,False,神奈川県,Japan,5,4,3,5,0,0,0,,1062,84.55000305,0,0,4,1,0.899999976,0.800000012,0.899999976,53.56800079,21.50754649,0,0,0,1,,100,100,100,75,92.5,0,厚木市,厚木市,01.01.2001
1561480,E8F77557-8C61-45F5-B601-68DF2AC96F9F,03363868-4734-419E-A29A-C122828C8ABD,3486774,2018-08-01 10:38:30.0000000 +09:00,2018-08-01 10:50:36.0000000 +09:00,2.774177408,12.1,1,1,3,0.183333333,OriginalDriver,False,東京都町田市根岸２丁目１２−５,神奈川県相模原市南区古淵２丁目１１,3.324,False,神奈川県,Japan,5,4,3,5,0,0,0,,1062,12.10000038,0,0,4,1,0.899999976,0.800000012,0.899999976,60.47999573,31.42962637,0,0.047,0,1,,100,100,100,100,100.0000076,0,町田市,相模原市南区,01.01.2001
1561482,D4B23B21-ADCD-4FE7-96E5-1DB92A40771D,2FA69E7E-A927-4125-821A-D5F5F965418E,3486796,2018-07-31 20:57:48.0000000 +09:00,2018-07-31 23:49:38.0000000 +09:00,80.88807092,171.8333333,0,3,5,0.05,OriginalDriver,False,東京都大田区東矢口２丁目９−２２,東京都大田区東矢口２丁目７−６,80.011,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,171.8333282,5,1,1,1,1,78.44400024,44.39752306,0,0.182,0,1,,100,100,100,0,70,0,大田区,大田区,01.01.2001
1561550,A88F6C4A-4FC2-49DE-85E5-9BE9ECD839E8,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3486967,2018-08-01 10:57:48.0000000 +09:00,2018-08-01 11:24:11.0000000 +09:00,7.434585207,26.38333333,0,0,4,0.6,OriginalDriver,False,神奈川県厚木市愛甲西１丁目１０−２５,神奈川県厚木市金田１６４１−１,7.779,False,神奈川県,Japan,5,5,5,4,0,0,0,,1062,0,0,26.38333321,5,1,1,1,1,51.55199814,31.88952792,0,0.304,0,0.970000029,,100,100,100,50,85.00000763,0,厚木市,厚木市,01.01.2001
1561568,982F6D44-68B3-4B75-8AAB-91926417A16D,41F7F82F-4F4F-4C39-B3FC-5F0743C32881,3487024,2018-08-01 10:58:25.0000000 +09:00,2018-08-01 11:33:29.0000000 +09:00,23.12116347,35.06666667,4,1,4,0.666666667,OriginalDriver,False,長野県小県郡長和町長久保１２３８,長野県上田市武石上本入２０８５−７０,37.519,False,長野県,Japan,5,3,5,5,0,0,0,,1062,1.483333349,0,33.58333206,5,1,0.850000024,0.993571281,1,93.02399445,37.30111144,0,0.842,0,1,,0,100,100,50,25,0,小県郡長和町,上田市,01.01.2001
1561632,34F0DF04-ACCD-47EE-87C2-0D0D89724A4F,3809637E-50A9-4A78-A736-AA98FC16F8C3,3487215,2018-08-01 10:55:06.0000000 +09:00,2018-08-01 11:53:25.0000000 +09:00,67.18960617,58.31666667,0,0,5,1.183333333,Other,True,大分県日田市竹田３９３−１,大分県杵築市山香町大字久木野尾１７５３−４,71.929,False,大分県,Japan,5,5,5,5,0,0,0,OriginalDriver,1062,4.800000191,0,53.51666641,5,1,1,0.996488214,1,111.0599976,78.38460288,0,1.4,0,1,,0,100,100,0,10,1,日田市,杵築市,01.01.2001
1561629,D7247A38-8976-42EE-A717-11112BD384DE,BA844E82-4361-498F-909A-62AFDA0205ED,3487222,2018-08-01 11:26:45.0000000 +09:00,2018-08-01 11:54:44.0000000 +09:00,6.816513378,27.98333333,1,0,3,0.933333333,OriginalDriver,False,神奈川県相模原市中央区清新４丁目８−８,東京都八王子市片倉町１５８７,8.292,False,東京都,Japan,5,4,5,3,0,0,0,,1062,0,0,27.98333359,5,1,0.899999976,1,1,61.70399475,32.49293286,0,0.895,0,0.769999981,,100,100,100,0,70,0,相模原市中央区,八王子市,01.01.2001
1561729,8DC95E96-0AD5-44A1-997C-F0F6041685B6,945BC3A4-A532-48DC-8027-30149FB15F2F,3487474,2018-08-01 01:44:13.0000000 +09:00,2018-08-01 02:24:42.0000000 +09:00,17.12320744,40.48333333,0,0,3,0.416666667,OriginalDriver,False,神奈川県横浜市中区山手町９９,神奈川県横浜市戸塚区平戸１丁目１９−１４,17.848,False,神奈川県,Japan,5,5,1,5,0,0,0,,1062,0,40.48333359,0,5,1,1,0.600000024,1,70.09199524,41.74693748,0,0.399,0,1,,100,100,100,50,85.00000763,0,横浜市中区,横浜市戸塚区,01.01.2001
1561759,904FEBD0-A384-4689-8F13-D252F51BC754,41F7F82F-4F4F-4C39-B3FC-5F0743C32881,3487529,2018-08-01 12:06:08.4694233 +09:00,2018-08-01 12:31:56.0000000 +09:00,21.31206976,25.79217628,4,0,3,0,OriginalDriver,False,長野県小県郡長和町和田３３４１−２,長野県諏訪市四賀７７１８−９,23.397,False,長野県,Japan,5,2,5,5,0,0,0,,1062,0,0,25.7921772,5,1,0.75,1,1,81,56.74178383,0,0,0,1,,100,100,100,25,77.50000763,0,小県郡長和町,諏訪市,01.01.2001
1561787,5767CFB7-0865-4023-903B-CC928DC36B4C,BA844E82-4361-498F-909A-62AFDA0205ED,3487618,2018-08-01 12:17:44.0000000 +09:00,2018-08-01 12:34:50.0000000 +09:00,3.701535066,17.1,0,0,5,0.55,OriginalDriver,False,東京都八王子市片倉町１５８７,東京都八王子市大和田町５丁目１９−５,5.208,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,17.10000038,5,1,1,1,1,68.54399872,32.78148855,0,0.057,0,1,,100,100,100,0,70,0,八王子市,八王子市,01.01.2001
1561804,DDB78230-480E-4E83-BCF2-5332932646D3,8A58D108-F8A6-44AF-AC78-2F5983A2B97F,3487624,2018-08-01 12:35:31.5429875 +09:00,2018-08-01 12:45:13.0000000 +09:00,8.126587654,9.690950208,0,0,5,0,OriginalDriver,False,長野県南佐久郡川上村原１２５２,長野県南佐久郡川上村秋山８４０,8.908,False,長野県,Japan,5,5,5,5,0,0,0,,1062,0,0,9.690950394,5,1,1,1,1,66.02400208,50.9503153,0,0,0,1,,100,100,100,0,70,0,南佐久郡川上村,南佐久郡川上村,01.01.2001
1561830,0D5168AD-862C-4A34-AF16-C3D35285B7BD,3809637E-50A9-4A78-A736-AA98FC16F8C3,3487694,2018-08-01 12:25:08.4514709 +09:00,2018-08-01 12:51:59.0000000 +09:00,18.23652106,26.84247549,0,0,5,1.933333333,Other,True,大分県杵築市守江４６７４−１,大分県国東市国東町小原１７９８−４,19.42,False,大分県,Japan,5,5,5,5,0,0,0,OriginalDriver,1062,0,0,26.84247589,5,1,1,1,1,79.55999756,50.34066447,0,0.355,0,1,,100,100,100,0,70,1,杵築市,国東市,01.01.2001
1561871,2002FB27-62C9-4105-A86D-F6FA37EC5502,8A58D108-F8A6-44AF-AC78-2F5983A2B97F,3487804,2018-08-01 12:55:26.1877142 +09:00,2018-08-01 13:05:14.0000000 +09:00,5.73856651,9.79687143,0,0,5,0,OriginalDriver,False,長野県南佐久郡川上村居倉１２２５,長野県南佐久郡川上村川端下４７１,5.517,False,長野県,Japan,5,5,5,5,0,0,0,,1062,0,0,9.796871185,5,1,1,1,1,63.0359993,40.31198591,0,0,0,1,,100,100,100,0,70,0,南佐久郡川上村,南佐久郡川上村,01.01.2001
1561901,3EDDE103-B9F1-4A4E-A3E8-E476FDD9F342,DA77371F-3668-4779-961A-15BC06C110AB,3487874,2018-07-31 22:12:57.0000000 +09:00,2018-07-31 22:32:34.0000000 +09:00,7.816880847,19.61666667,2,0,4,0,OriginalDriver,True,神奈川県横浜市都筑区仲町台１丁目２５−１,神奈川県横浜市旭区今宿東町９２４−３,9.421,False,神奈川県,Japan,5,3,5,5,0,0,0,OriginalDriver,1062,0,0,19.61666679,5,1,0.850000024,1,1,90.97200012,42.73853785,0,0,0,1,,0,25,100,75,28.75,1,横浜市都筑区,横浜市旭区,01.01.2001
1561907,08F2BDB6-7E28-48B6-86F0-71F910786C1E,41F7F82F-4F4F-4C39-B3FC-5F0743C32881,3487889,2018-08-01 12:40:35.0000000 +09:00,2018-08-01 13:15:22.0000000 +09:00,16.66100693,34.78333333,0,0,5,0.116666667,OriginalDriver,False,長野県諏訪市四賀７７１８−９,長野県小県郡長和町大門３５１８−１５０１,16.994,False,長野県,Japan,5,5,5,5,0,0,0,,1062,0,0,34.78333282,5,1,1,1,1,68.11199951,45.82160672,0,0.027,0,1,,100,100,100,0,70,0,諏訪市,小県郡長和町,01.01.2001
1561914,88377C41-2914-412F-A22B-C048FBAD8179,945BC3A4-A532-48DC-8027-30149FB15F2F,3487921,2018-08-01 02:21:34.0000000 +09:00,2018-08-01 13:18:28.0000000 +09:00,21.20755798,656.9,2,0,3,6.2,OriginalDriver,False,神奈川県横浜市港南区下永谷２丁目２９−５,神奈川県横浜市西区戸部本町５１−２２,21.597,False,神奈川県,Japan,5,4,5,3,0,0,0,,1062,0,4.366666794,652.5333252,5,1,0.899999976,0.960827887,1,82.33200073,33.21183011,0,2.233,0,0.769999981,,100,100,100,25,77.50000763,0,横浜市港南区,横浜市西区,01.01.2001
1561956,19313EF8-11D4-488C-BF56-0696AF7F63E7,3809637E-50A9-4A78-A736-AA98FC16F8C3,3488050,2018-08-01 13:10:59.0000000 +09:00,2018-08-01 13:23:51.0000000 +09:00,7.778184982,12.86666667,1,0,4,0,Other,True,大分県国東市国東町小原１７９８−４,大分県国東市安岐町下原１４４８−１,9.304,False,大分県,Japan,5,4,5,5,0,0,0,OriginalDriver,1062,0,0,12.86666679,5,1,0.899999976,1,1,75.23999786,53.72388552,0,0,0,1,,100,100,100,0,70,1,国東市,国東市,01.01.2001
1562067,AAE4BB4F-7628-4B8D-8D58-14DA4D7D6EBA,877929F0-942A-4653-AAAE-FB00E9AC3C64,3488349,2018-08-01 13:28:37.0000000 +09:00,2018-08-01 13:52:13.0000000 +09:00,6.429879567,23.6,0,0,5,0.083333333,OriginalDriver,False,神奈川県高座郡寒川町中瀬９−８,神奈川県平塚市田村５丁目７−２０,6.848,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,23.60000038,5,1,1,1,1,57.49200058,32.80700212,0,0.035,0,1,,100,100,100,100,100.0000076,0,高座郡寒川町,平塚市,01.01.2001
1562069,D6309A5F-F454-4F93-9B0A-6BD906443556,BA844E82-4361-498F-909A-62AFDA0205ED,3488353,2018-08-01 13:10:14.0000000 +09:00,2018-08-01 13:48:36.0000000 +09:00,15.67140474,38.36666667,0,0,5,0.85,OriginalDriver,False,東京都八王子市大和田町４丁目７−８,東京都町田市木曽西３丁目１９−２,16.036,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,38.36666489,5,1,1,1,1,108.2519989,41.96544663,0,0.05,0,1,,0,100,100,0,10,0,八王子市,町田市,01.01.2001
1562070,3ED820C5-9928-4A0C-AD7E-8F048801184B,D458CBCD-A382-4274-BCD0-F4B53C4B8914,3488356,2018-08-01 13:35:30.9283226 +09:00,2018-08-01 13:53:52.0000000 +09:00,7.330418223,18.35119462,0,0,5,0.983333333,OriginalDriver,False,神奈川県茅ヶ崎市西久保１４９３,神奈川県藤沢市大庭５２２５−１８,7.208,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,18.35119438,5,1,1,1,1,74.44799805,34.67009856,0,0.061,0,1,,100,100,100,100,100.0000076,0,茅ヶ崎市,藤沢市,01.01.2001
1562105,40BC4738-D415-49B2-8DDB-3AC37BF0556B,41F7F82F-4F4F-4C39-B3FC-5F0743C32881,3488433,2018-08-01 13:45:29.0000000 +09:00,2018-08-01 14:02:39.0000000 +09:00,11.47488867,17.16666667,0,0,5,0,OriginalDriver,False,長野県小県郡長和町大門３５１８−１５０１,長野県茅野市豊平３２２８−１０,16.738,False,長野県,Japan,5,5,5,5,0,0,0,,1062,0,0,17.16666603,5,1,1,1,1,100.4399948,45.61608433,0,0,0,1,,0,100,100,0,10,0,小県郡長和町,茅野市,01.01.2001
1562119,4328ED06-D050-4E16-9B7A-E4376225C69E,71ACA634-C30C-4F6E-A488-333898C2BD0B,3488475,2018-08-01 14:00:40.0000000 +09:00,2018-08-01 14:04:16.0000000 +09:00,0.271552862,3.6,1,1,4,0,OriginalDriver,False,東京都八王子市椚田町１２０−５,東京都八王子市椚田町５５３−１９,0.955,False,東京都,Japan,5,4,5,5,0,0,0,,1062,0,0,3.599999905,4,1,0.899999976,1,0.899999976,52.38000107,35.81039931,0,0,0,1,,100,100,100,100,100.0000076,0,八王子市,八王子市,01.01.2001
1562120,E08D42C9-7A5E-47E8-AB5E-E72D5AB3EF76,8A58D108-F8A6-44AF-AC78-2F5983A2B97F,3488476,2018-08-01 13:46:35.0000000 +09:00,2018-08-01 14:04:32.0000000 +09:00,6.338778214,17.95,0,0,5,0,OriginalDriver,False,長野県南佐久郡川上村川端下４７１,長野県南佐久郡川上村川端下５４１−１,17.468,False,長野県,Japan,5,5,5,5,0,0,0,,1062,0,0,17.95000076,5,1,1,1,1,55.65599823,32.83409107,0,0,0,1,,100,100,100,0,70,0,南佐久郡川上村,南佐久郡川上村,01.01.2001
1562160,6A83379F-4FA8-45BB-954C-99D4E6F48C3E,945BC3A4-A532-48DC-8027-30149FB15F2F,3488581,2018-08-01 13:24:18.0000000 +09:00,2018-08-01 14:14:23.0000000 +09:00,16.11528394,50.08333333,0,0,5,3.433333333,OriginalDriver,False,神奈川県横浜市西区戸部本町５１−２２,神奈川県横浜市鶴見区駒岡３丁目２−２６,16.636,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,50.08333206,5,1,1,1,1,73.00800323,32.14767795,0,0.209,0,1,,100,100,100,0,70,0,横浜市西区,横浜市鶴見区,01.01.2001
1562236,52F920B7-6156-4EC1-8861-53E08D4DB984,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3488751,2018-08-01 13:26:59.0000000 +09:00,2018-08-01 14:28:36.0000000 +09:00,17.11315001,61.61666667,1,0,4,0,OriginalDriver,False,神奈川県厚木市金田１６４１−１,神奈川県厚木市金田１６５５,17.724,False,神奈川県,Japan,5,4,5,5,0,0,0,,1062,0,0,61.61666489,5,1,0.899999976,1,1,58.57200241,31.45572316,0,0,0,1,,100,100,100,25,77.50000763,0,厚木市,厚木市,01.01.2001
1562333,B4E0C5A8-0093-489E-8614-D54CF033041B,03363868-4734-419E-A29A-C122828C8ABD,3489007,2018-08-01 12:41:38.0000000 +09:00,2018-08-01 13:21:06.0000000 +09:00,8.32194049,39.46666667,0,1,4,0.733333333,OriginalDriver,False,神奈川県相模原市南区古淵２丁目１１,神奈川県相模原市緑区橋本３丁目１３−１,10.015,False,神奈川県,Japan,5,5,5,4,0,0,0,,1062,0,0,39.46666718,4,1,1,1,0.899999976,57.09599686,26.5240829,0,0.375,0,0.970000029,,100,100,100,100,100.0000076,0,相模原市南区,相模原市緑区,01.01.2001
1562359,DD27AFBA-C426-4EE0-A6D0-4B8E2F2663E1,71ACA634-C30C-4F6E-A488-333898C2BD0B,3489080,2018-08-01 14:50:45.0000000 +09:00,2018-08-01 14:58:12.0000000 +09:00,1.127968357,7.45,0,0,5,0,OriginalDriver,False,東京都八王子市椚田町５５３−１９,東京都八王子市椚田町１２０−５,1.276,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,7.449999809,5,1,1,1,1,57.20399857,29.00149178,0,0,0,1,,100,100,100,100,100.0000076,0,八王子市,八王子市,01.01.2001
