Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1618156,83117991-7DCC-4344-868F-A5A15D8AF3AE,D615E2FD-31B4-451B-B892-03C5BDEE3D22,3651826,2018-08-15 11:12:26.0000000 +09:00,2018-08-15 11:44:50.0000000 +09:00,7.415619867,32.4,0,1,4,0.583333333,OriginalDriver,False,神奈川県相模原市中央区水郷田名１丁目５−１,神奈川県相模原市緑区大山町１−５,7.846,False,神奈川県,Japan,5,5,5,4,0,0,0,,1062,0,0,32.40000153,4,1,1,1,0.899999976,57.95999908,29.9952838,0,0.296,0,0.970000029,,100,100,100,100,100.0000076,0,相模原市中央区,相模原市緑区,01.01.2001
1618153,9C5F9930-DB14-4E99-8C0C-05327D42328C,BA844E82-4361-498F-909A-62AFDA0205ED,3651842,2018-08-15 11:16:08.0000000 +09:00,2018-08-15 11:45:00.0000000 +09:00,13.13234028,28.86666667,0,0,5,0,OriginalDriver,False,静岡県下田市敷根２−７,静岡県賀茂郡河津町浜４１０−８６,12.495,False,静岡県,Japan,5,5,5,5,0,0,0,,1062,0,0,28.86666679,5,1,1,1,1,70.84799957,42.20470474,0,0,0,1,,100,100,100,75,92.5,0,下田市,賀茂郡河津町,01.01.2001
1618227,6333F65C-3C25-40AC-9C55-51DA47AB2D66,8E485F36-A265-493D-97DB-969E2F2F8109,3652012,2018-08-15 12:24:56.3424773 +09:00,2018-08-15 12:30:56.0000000 +09:00,1.173689272,5.994292045,0,0,5,0.083333333,OriginalDriver,False,神奈川県相模原市中央区淵野辺本町４丁目２７−７,神奈川県相模原市中央区淵野辺本町２丁目１９−１４,1.332,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,5.994292259,5,1,1,1,1,43.66799927,21.78419377,0,0.021,0,1,,100,100,100,100,100.0000076,0,相模原市中央区,相模原市中央区,01.01.2001
1618235,D1756169-AB14-44B7-9902-13306E6F13D2,6CA9E2F1-FF62-4A19-91D5-E64FCD1C2178,3652049,2018-08-15 12:17:52.2590125 +09:00,2018-08-15 12:40:01.0000000 +09:00,2.994846601,22.14568313,1,2,3,1.283333333,OriginalDriver,False,神奈川県横浜市西区みなとみらい３丁目７−２,神奈川県横浜市神奈川区橋本町２丁目５−１,3.069,False,神奈川県,Japan,5,4,5,4,0,0,0,,1062,0,0,22.14568329,3,1,0.899999976,1,0.800000012,79.41599274,24.97238903,0,0.131,0,0.939999998,,100,100,100,100,100.0000076,0,横浜市西区,横浜市神奈川区,01.01.2001
1618237,A08E6B5E-9BB1-4723-A34B-620B5F1F86D5,877929F0-942A-4653-AAAE-FB00E9AC3C64,3652056,2018-08-15 12:27:56.8336713 +09:00,2018-08-15 12:35:42.0000000 +09:00,4.10901222,7.752772145,0,0,3,1.25,OriginalDriver,False,群馬県渋川市伊香保町伊香保３２,群馬県渋川市伊香保町水沢２０４,4.259,False,群馬県,Japan,5,5,5,3,0,0,0,,1062,0,0,7.752772331,5,1,1,1,1,62.63999557,37.45953866,0,0.654,0,0.660000026,,100,100,100,100,100.0000076,0,渋川市,渋川市,01.01.2001
1618263,AFBFF3A0-CD91-4AA3-AF62-BDAE410A2D3C,D615E2FD-31B4-451B-B892-03C5BDEE3D22,3652120,2018-08-15 12:42:44.0000000 +09:00,2018-08-15 12:50:57.0000000 +09:00,1.229124841,8.216666667,0,0,5,0,OriginalDriver,False,神奈川県相模原市緑区大山町１−５,神奈川県相模原市緑区西橋本１丁目７−８,2.406,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,8.216666222,5,1,1,1,1,43.81200027,25.79855929,0,0,0,1,,100,100,100,75,92.5,0,相模原市緑区,相模原市緑区,01.01.2001
1618336,7DEF0C22-0D75-4F26-9FDA-55AA9B564FDC,8E485F36-A265-493D-97DB-969E2F2F8109,3652294,2018-08-15 13:04:43.0000000 +09:00,2018-08-15 13:18:57.0000000 +09:00,4.212526869,14.23333333,0,0,5,0,OriginalDriver,False,神奈川県相模原市中央区淵野辺本町２丁目１９−１４,神奈川県相模原市中央区陽光台４丁目１３−１４,4.506,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,14.23333359,5,1,1,1,1,67.2480011,33.74837737,0,0,0,1,,100,100,100,100,100.0000076,0,相模原市中央区,相模原市中央区,01.01.2001
1618344,D8DCE204-DAE5-4FF1-A62E-40CE52799657,D615E2FD-31B4-451B-B892-03C5BDEE3D22,3652321,2018-08-15 13:03:06.0000000 +09:00,2018-08-15 13:21:14.0000000 +09:00,3.868077584,18.13333333,0,0,5,0.083333333,OriginalDriver,False,神奈川県相模原市緑区西橋本１丁目７−１３,東京都町田市相原町３７２７−２,5.49,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,18.13333321,5,1,1,1,1,51.65999985,29.97144401,0,0.002,0,1,,100,100,100,75,92.5,0,相模原市緑区,町田市,01.01.2001
1618402,60B9F83C-D76B-4F81-8BDC-CE55AD75AAFF,BA844E82-4361-498F-909A-62AFDA0205ED,3652494,2018-08-15 12:55:54.0000000 +09:00,2018-08-15 13:42:33.0000000 +09:00,11.28364618,46.65,1,0,4,0,OriginalDriver,False,静岡県賀茂郡河津町浜４１０−８６,静岡県賀茂郡河津町梨本３６９−４,13.201,False,静岡県,Japan,5,4,5,5,0,0,0,,1062,0,0,46.65000153,5,1,0.899999976,1,1,68.47200012,34.18465868,0,0,0,1,,100,100,100,50,85.00000763,0,賀茂郡河津町,賀茂郡河津町,01.01.2001
1618445,EDE91ACB-1FC9-40FE-A7F8-9EA91B2CB386,03363868-4734-419E-A29A-C122828C8ABD,3652591,2018-08-15 12:41:25.0000000 +09:00,2018-08-15 13:06:55.0000000 +09:00,6.60713484,25.5,0,0,4,0.6,OriginalDriver,False,東京都町田市根岸２丁目１２−６,神奈川県相模原市南区相模大野１丁目１７−２６,7.298,False,神奈川県,Japan,5,5,5,4,0,0,0,,1062,0,0,25.5,5,1,1,1,1,61.84799957,29.02476078,0,0.402,0,0.910000026,,100,100,100,100,100.0000076,0,町田市,相模原市南区,01.01.2001
1618457,9D6A9C1A-8E13-4412-8D52-1FEA595DF637,9AE85C9C-BC23-4389-9CDC-7BC520178B40,3652614,2018-08-15 13:46:10.0000000 +09:00,2018-08-15 13:58:13.0000000 +09:00,2.733235404,12.05,0,0,5,0.066666667,OriginalDriver,True,神奈川県相模原市緑区大島１５９８−２０,神奈川県相模原市緑区橋本２丁目２−１７,3.296,False,神奈川県,Japan,5,5,5,5,0,0,0,OriginalDriver,1062,0,0,12.05000019,5,1,1,1,1,47.05199814,28.37919958,0,0.023,0,1,,100,100,100,100,100.0000076,0,相模原市緑区,相模原市緑区,01.01.2001
1618461,EC8CDF0C-82CB-4EEF-8CC9-5401A9DDC4E4,6F2EA236-4AF8-4268-8C9A-1EB0800F5204,3652622,2018-08-15 13:37:49.0000000 +09:00,2018-08-15 13:59:02.0000000 +09:00,6.048385227,21.21666667,0,0,5,0.383333333,OriginalDriver,False,神奈川県伊勢原市沼目３丁目３０−１２,神奈川県厚木市船子１２８４−１,6.056,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,21.21666718,5,1,1,1,1,64.22399902,35.57217305,0,0,0,1,,100,100,100,100,100.0000076,0,伊勢原市,厚木市,01.01.2001
1618598,714012DF-67A9-4085-BC11-75213DD9F30E,D615E2FD-31B4-451B-B892-03C5BDEE3D22,3653011,2018-08-15 14:07:41.0000000 +09:00,2018-08-15 14:34:45.0000000 +09:00,4.745288941,27.06666667,0,0,5,1.533333333,OriginalDriver,False,東京都町田市相原町３２７２,神奈川県相模原市緑区西橋本２丁目２３−１２,6.91,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,27.06666756,5,1,1,1,1,51.26399612,17.49034429,0,0.131,0,1,,100,100,100,50,85.00000763,0,町田市,相模原市緑区,01.01.2001
1618627,41382E6E-D64E-4B14-AE95-158945C2F43C,6CA9E2F1-FF62-4A19-91D5-E64FCD1C2178,3653061,2018-08-15 14:36:57.0000000 +09:00,2018-08-15 14:43:33.0000000 +09:00,1.076104899,6.6,1,0,4,0,OriginalDriver,False,神奈川県横浜市神奈川区橋本町２丁目５−１,神奈川県横浜市西区みなとみらい１丁目１−１,1.641,False,神奈川県,Japan,5,4,5,5,0,0,0,,1062,0,0,6.599999905,5,1,0.899999976,1,1,53.20799637,37.29338987,0,0,0,1,,100,75,100,100,98.75000763,0,横浜市神奈川区,横浜市西区,01.01.2001
1618626,D785D92F-B1C0-4860-B927-06AD5967CA13,877929F0-942A-4653-AAAE-FB00E9AC3C64,3653065,2018-08-15 13:19:23.0000000 +09:00,2018-08-15 14:11:44.0000000 +09:00,31.70561173,52.35,0,0,2,25.76666667,OriginalDriver,False,群馬県渋川市伊香保町水沢２０４,埼玉県児玉郡上里町五明８４９−１,31.909,False,埼玉県,Japan,5,5,5,1,0,0,0,,1062,0,0,52.34999847,5,1,1,1,1,95.3999939,46.42264721,0,16.405,0,0.209999993,,0,100,100,50,25,0,渋川市,児玉郡上里町,01.01.2001
1618664,83D95F73-CDA2-4BF9-9DE0-CE2DBF9E4366,EFFD38AA-D365-4AA1-BF8F-FB8BBF579278,3653148,2018-08-15 14:40:50.0000000 +09:00,2018-08-15 14:47:48.0000000 +09:00,1.711509994,6.966666667,0,0,4,0.666666667,OriginalDriver,False,神奈川県横浜市金沢区野島町１６−１６,神奈川県横浜市金沢区泥亀１丁目２８−２,2.138,False,神奈川県,Japan,5,5,5,4,0,0,0,,1062,0,0,6.966666698,5,1,1,1,1,61.99199677,31.81621585,0,0.164,0,0.850000024,,100,100,100,100,100.0000076,1,横浜市金沢区,横浜市金沢区,01.01.2001
1618854,94159E1B-43DA-433A-94CB-773C8045B8BC,877929F0-942A-4653-AAAE-FB00E9AC3C64,3653194,2018-08-15 14:29:13.0000000 +09:00,2018-08-15 14:57:00.0000000 +09:00,23.68514624,27.78333333,0,0,5,0,OriginalDriver,False,埼玉県児玉郡上里町五明８４９−１,埼玉県比企郡嵐山町越畑１８５４−１,25.676,False,埼玉県,Japan,5,5,5,5,0,0,0,,1062,0,0,27.78333282,5,1,1,1,1,99.2519989,64.16151693,0,0,0,1,,0,100,100,25,17.5,0,児玉郡上里町,比企郡嵐山町,01.01.2001
1618734,AD0AD899-35D4-42B1-9F4C-ACEFC5178AAF,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3653339,2018-08-15 15:05:19.0000000 +09:00,2018-08-15 15:13:04.0000000 +09:00,4.166360017,7.75,0,1,4,0,OriginalDriver,False,青森県北津軽郡中泊町小泊１３９,青森県北津軽郡中泊町小泊浜野５５−１８,3.963,False,青森県,Japan,5,5,5,5,0,0,0,,1062,0,0,7.75,4,1,1,1,0.899999976,49.64400101,33.80462967,0,0,0,1,,100,100,100,100,100.0000076,0,北津軽郡中泊町,北津軽郡中泊町,01.01.2001
1618737,C33CE632-148B-4A94-B5C6-DF2CD6DF863A,8A58D108-F8A6-44AF-AC78-2F5983A2B97F,3653345,2018-08-15 12:32:16.0000000 +09:00,2018-08-15 13:03:31.0000000 +09:00,9.546749726,31.25,0,2,4,0,OriginalDriver,False,神奈川県相模原市緑区原宿南２丁目６−９,神奈川県相模原市緑区久保沢２丁目２７,9.541,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,31.25,3,1,1,1,0.800000012,50.65199661,29.84381131,0,0,0,1,,100,100,100,100,100.0000076,0,相模原市緑区,相模原市緑区,01.01.2001
1618778,8BE0AD44-25E0-4905-A151-81B2A3DEFBA9,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3653429,2018-08-15 15:20:39.0000000 +09:00,2018-08-15 15:24:26.0000000 +09:00,0.422529994,3.783333333,0,0,5,0,OriginalDriver,False,青森県北津軽郡中泊町小泊浜野５６−９,青森県北津軽郡中泊町小泊築上５９−２,0.853,False,青森県,Japan,5,5,5,5,0,0,0,,1062,0,0,3.783333302,5,1,1,1,1,38.84400177,33.7971433,0,0,0,1,,100,100,100,100,100.0000076,0,北津軽郡中泊町,北津軽郡中泊町,01.01.2001
1618842,9BDCD0C4-EB5E-4DD0-A77F-854F1725BE53,BA844E82-4361-498F-909A-62AFDA0205ED,3653599,2018-08-15 14:32:14.7496939 +09:00,2018-08-15 15:40:06.0000000 +09:00,29.10339916,67.85417177,2,1,4,10.9,OriginalDriver,False,静岡県伊豆市湯ケ島２８５９−５,静岡県伊豆の国市南江間１７８８−２,31.73,False,静岡県,Japan,5,4,5,4,0,0,0,,1062,0,0,67.85417175,5,1,0.899999976,1,1,82.94400024,32.32058571,0,2.833,0,0.819999993,,100,100,100,25,77.50000763,0,伊豆市,伊豆の国市,01.01.2001
1618877,B95ED522-9867-49F0-B530-82F35C0A04A1,8E485F36-A265-493D-97DB-969E2F2F8109,3653687,2018-08-15 15:36:52.0000000 +09:00,2018-08-15 15:46:50.0000000 +09:00,1.456385159,9.966666667,0,0,5,0.066666667,OriginalDriver,False,神奈川県相模原市緑区橋本３丁目３−１,神奈川県相模原市中央区清新５丁目２４−１２,1.795,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,9.966666222,5,1,1,1,1,49.5359993,24.92770165,0,0.011,0,1,,100,100,100,100,100.0000076,0,相模原市緑区,相模原市中央区,01.01.2001
1618890,2FE6AF5A-C29D-4B3F-9F82-5D07134A3B81,942BC34A-C741-48CD-B3D5-17725754C7BC,3653716,2018-08-15 15:36:41.0000000 +09:00,2018-08-15 15:51:17.0000000 +09:00,3.505924513,14.6,0,0,5,0,OriginalDriver,False,神奈川県平塚市代官町３４−１７,神奈川県茅ヶ崎市中島２５４−３,5,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,14.60000038,5,1,1,1,1,65.19599915,27.47269518,0,0,0,1,,100,100,100,100,100.0000076,0,平塚市,茅ヶ崎市,01.01.2001
1618906,BDB16EA8-BECB-4FE4-BC91-B357FE663593,877929F0-942A-4653-AAAE-FB00E9AC3C64,3653757,2018-08-15 15:15:34.0000000 +09:00,2018-08-15 15:56:08.0000000 +09:00,32.11090924,40.56666667,0,0,5,0,OriginalDriver,False,埼玉県比企郡嵐山町越畑１８５４−１,埼玉県狭山市笹井（大字）２４８２−３,32.511,False,埼玉県,Japan,5,5,5,5,0,0,0,,1062,0,0,40.56666565,5,1,1,1,1,97.41599274,63.53593323,0,0,0,1,,0,100,100,0,10,0,比企郡嵐山町,狭山市,01.01.2001
1618907,E32C9C5C-7CDD-4842-832D-EE274B1E35E0,EFFD38AA-D365-4AA1-BF8F-FB8BBF579278,3653759,2018-08-15 15:47:11.0000000 +09:00,2018-08-15 15:56:37.0000000 +09:00,2.313467519,9.433333333,1,1,2,2.133333333,OriginalDriver,False,神奈川県横浜市金沢区泥亀１丁目２８−２,神奈川県横浜市金沢区釜利谷東６丁目１−９,2.961,False,神奈川県,Japan,5,4,5,2,0,0,0,,1062,0,0,9.433333397,4,1,0.899999976,1,0.899999976,66.38400269,35.64817024,0,0.692,0,0.50999999,,100,100,100,100,100.0000076,1,横浜市金沢区,横浜市金沢区,01.01.2001
1618914,A80D0D8A-C644-4075-9F06-4ECD3AB64C1B,3809637E-50A9-4A78-A736-AA98FC16F8C3,3653780,2018-08-15 15:48:00.0000000 +09:00,2018-08-15 15:58:35.0000000 +09:00,1.406465,10.58333333,0,0,5,0.066666667,Motorcycle,True,東京都豊島区東池袋４丁目２５−９,東京都文京区大塚５丁目２２−４,1.834,False,東京都,Japan,5,5,5,5,0,0,0,OriginalDriver,1062,0,0,10.58333302,5,1,1,1,1,41.54399872,20.2754659,0,0,0,1,,100,100,100,100,100.0000076,1,豊島区,文京区,01.01.2001
1618916,0CEF18C8-7F69-47D2-A67B-1A947AE1A124,3809637E-50A9-4A78-A736-AA98FC16F8C3,3653782,2018-08-15 13:31:16.0000000 +09:00,2018-08-15 14:09:32.0000000 +09:00,13.63303241,38.26666667,0,2,3,3.166666667,Motorcycle,True,東京都練馬区石神井町４丁目４−２,東京都豊島区東池袋１丁目２７−３,13.478,False,東京都,Japan,5,5,5,4,0,0,0,OriginalDriver,1062,0,0,38.26666641,3,1,1,1,0.800000012,54.86399841,31.216173,0,0.987,0,0.850000024,,100,100,100,75,92.5,1,練馬区,豊島区,01.01.2001
1618952,50B5EC2F-03C6-40E8-A349-5262CC083986,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3653864,2018-08-15 15:59:15.0000000 +09:00,2018-08-15 16:08:55.0000000 +09:00,4.251119996,9.666666667,0,0,5,0,OriginalDriver,False,青森県北津軽郡中泊町小泊築上５９−２,青森県北津軽郡中泊町小泊下前４,4.294,False,青森県,Japan,5,5,5,5,0,0,0,,1062,0,0,9.666666985,5,1,1,1,1,51.44400024,39.25303418,0,0,0,1,,100,100,100,100,100.0000076,0,北津軽郡中泊町,北津軽郡中泊町,01.01.2001
1618965,0F99A9BC-03F0-4664-9726-79364F69A376,8A58D108-F8A6-44AF-AC78-2F5983A2B97F,3653891,2018-08-15 15:36:32.5381199 +09:00,2018-08-15 16:11:11.0000000 +09:00,13.25440541,34.64103134,1,1,4,0,OriginalDriver,False,東京都町田市上小山田町３０３２−２２,神奈川県相模原市緑区原宿南２丁目１７−５,13.264,False,神奈川県,Japan,5,4,5,5,0,0,0,,1062,0,0,34.64103317,4,1,0.899999976,1,0.899999976,51.91199875,33.28180234,0,0,0,1,,100,100,100,75,92.5,0,町田市,相模原市緑区,01.01.2001
1618981,F9CFD779-9114-4920-9682-24DD594D8484,71ACA634-C30C-4F6E-A488-333898C2BD0B,3653938,2018-08-14 08:57:56.0000000 +09:00,2018-08-14 09:24:52.0000000 +09:00,9.430326491,26.93333333,3,2,2,0.55,OriginalDriver,False,東京都八王子市椚田町１１４−１,神奈川県相模原市中央区富士見２丁目９−７,12.113,False,神奈川県,Japan,5,2,3,5,0,0,0,,1062,26.93333244,0,0,3,1,0.75,0.800000012,0.800000012,75.7440033,46.88354599,0,0.291,0,1,,100,50,100,100,97.50000763,0,八王子市,相模原市中央区,01.01.2001
1618991,CF6670FF-4015-49BF-9C34-BA9C68C22569,71ACA634-C30C-4F6E-A488-333898C2BD0B,3653939,2018-08-15 16:06:55.0000000 +09:00,2018-08-15 16:17:48.0000000 +09:00,3.604244779,10.88333333,0,1,4,0,OriginalDriver,False,東京都八王子市万町４６−２,東京都八王子市椚田町１２０−５,3.526,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,10.88333321,4,1,1,1,0.899999976,44.67599869,31.16926703,0,0,0,1,,100,100,100,100,100.0000076,0,八王子市,八王子市,01.01.2001
1618997,7456E8F2-3912-478F-B342-066FA6741BF5,71ACA634-C30C-4F6E-A488-333898C2BD0B,3653940,2018-08-15 15:38:31.0000000 +09:00,2018-08-15 15:49:59.0000000 +09:00,3.176590268,11.46666667,0,0,5,0,OriginalDriver,False,東京都八王子市小比企町５３８−１,東京都八王子市子安町４丁目２６−１２,3.161,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,11.46666622,5,1,1,1,1,50.43600082,29.02706429,0,0,0,1,,100,100,100,100,100.0000076,0,八王子市,八王子市,01.01.2001
1619001,E857A426-3E1E-469C-9DEB-570CD824E320,71ACA634-C30C-4F6E-A488-333898C2BD0B,3653941,2018-08-14 21:20:03.0000000 +09:00,2018-08-14 21:44:12.0000000 +09:00,11.47313198,24.15,0,1,4,0.033333333,OriginalDriver,False,神奈川県相模原市中央区富士見２丁目８−５,東京都八王子市椚田町１２３−１,11.934,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,24.14999962,4,1,1,1,0.899999976,78.76799774,44.02377838,0,0.01,0,1,,100,100,100,75,92.5,0,相模原市中央区,八王子市,01.01.2001
1618995,5C8A492E-E300-420B-8B0B-1E8DCD6BA347,EFFD38AA-D365-4AA1-BF8F-FB8BBF579278,3653973,2018-08-15 16:04:25.0000000 +09:00,2018-08-15 16:22:47.0000000 +09:00,6.230360016,18.36666667,1,0,4,0,OriginalDriver,False,神奈川県横浜市金沢区釜利谷東６丁目１−９,神奈川県横浜市金沢区六浦５丁目８−１,6.175,False,神奈川県,Japan,5,4,5,5,0,0,0,,1062,0,0,18.36666679,5,1,0.899999976,1,1,56.80799866,32.51354612,0,0,0,1,,100,100,100,100,100.0000076,1,横浜市金沢区,横浜市金沢区,01.01.2001
1619006,E08BB82B-8449-48F5-BDF7-A478E9BC5677,942BC34A-C741-48CD-B3D5-17725754C7BC,3654009,2018-08-15 16:20:05.9987607 +09:00,2018-08-15 16:25:05.0000000 +09:00,1.257460957,4.983353988,1,0,4,0,OriginalDriver,False,神奈川県平塚市馬入本町２−１９,神奈川県平塚市代官町３７−３１,1.769,False,神奈川県,Japan,5,4,5,5,0,0,0,,1062,0,0,4.983354092,5,1,0.899999976,1,1,58.10399628,27.86257825,0,0,0,1,,100,100,100,100,100.0000076,0,平塚市,平塚市,01.01.2001
1619106,ADF94E53-8453-4398-8C4C-7382604DA31A,DA77371F-3668-4779-961A-15BC06C110AB,3654287,2018-08-15 09:19:55.0000000 +09:00,2018-08-15 09:39:25.0000000 +09:00,7.292899469,19.5,0,0,4,0,OriginalDriver,False,神奈川県横浜市戸塚区平戸町７０１−３,神奈川県横浜市旭区鶴ケ峰本町３丁目１１−８,10.924,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,19.5,0,0,5,1,1,0.800000012,1,70.02000427,51.27365979,0,0,0,1,,100,100,100,25,77.50000763,0,横浜市戸塚区,横浜市旭区,01.01.2001
1619110,727ED16F-A8B1-4FDB-8E4C-6B095326F992,EFFD38AA-D365-4AA1-BF8F-FB8BBF579278,3654296,2018-08-15 16:32:52.0000000 +09:00,2018-08-15 16:49:33.0000000 +09:00,7.706289993,16.68333333,0,1,4,0,OriginalDriver,False,神奈川県横浜市金沢区六浦５丁目８−１,神奈川県横浜市金沢区能見台東３−１,8.419,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,16.68333244,4,1,1,1,0.899999976,78.26399994,39.36556864,0,0,0,1,,100,100,100,75,92.5,1,横浜市金沢区,横浜市金沢区,01.01.2001
1619155,B2C9147C-5596-4D4D-88B2-8C9FEF981055,877929F0-942A-4653-AAAE-FB00E9AC3C64,3654407,2018-08-15 16:15:03.0000000 +09:00,2018-08-15 17:02:47.0000000 +09:00,40.72197083,47.73333333,1,0,5,0.566666667,OriginalDriver,False,埼玉県狭山市笹井（大字）２４８２−３,神奈川県厚木市山際１７２８,49.598,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,47.73333359,5,1,1,1,1,101.6999969,75.60819023,0,0.666,0,1,,0,100,100,0,10,0,狭山市,厚木市,01.01.2001
1619174,3F365229-513E-4C80-8F5F-69C954F1BA59,8E485F36-A265-493D-97DB-969E2F2F8109,3654499,2018-08-15 16:20:14.0000000 +09:00,2018-08-15 17:06:53.0000000 +09:00,13.7364717,46.65,0,0,5,1.283333333,OriginalDriver,False,神奈川県相模原市中央区清新５丁目２４−１２,神奈川県相模原市中央区陽光台４丁目１３−２２,13.723,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,46.65000153,5,1,1,1,1,62.7480011,30.70803974,0,0.195,0,1,,100,100,100,75,92.5,0,相模原市中央区,相模原市中央区,01.01.2001
1619240,239F940E-5359-44DB-A7F4-8C7EAB06645A,71ACA634-C30C-4F6E-A488-333898C2BD0B,3654659,2018-08-15 16:27:08.0000000 +09:00,2018-08-15 16:38:02.0000000 +09:00,3.137921881,10.9,1,0,4,0,OriginalDriver,False,東京都八王子市椚田町１２０−５,東京都八王子市東浅川町５４７,3.378,False,東京都,Japan,5,4,5,5,0,0,0,,1062,0,0,10.89999962,5,1,0.899999976,1,1,52.41600037,33.16380353,0,0,0,1,,100,100,100,100,100.0000076,0,八王子市,八王子市,01.01.2001
1619243,BFE074ED-ACFA-4420-8E14-8B24E9003612,71ACA634-C30C-4F6E-A488-333898C2BD0B,3654660,2018-08-15 17:14:48.0000000 +09:00,2018-08-15 17:26:47.0000000 +09:00,2.823655346,11.98333333,0,0,5,0.166666667,OriginalDriver,False,東京都八王子市東浅川町５４７,東京都八王子市椚田町１２３−１,3.496,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,11.98333359,5,1,1,1,1,52.63199997,28.76459261,0,0.055,0,1,,100,100,100,100,100.0000076,0,八王子市,八王子市,01.01.2001
1619284,14F347CB-63C7-41E2-B958-496F5D6DF405,F6F141ED-693B-433C-8D59-748C480B4FD3,3654763,2018-08-15 17:32:36.6476065 +09:00,2018-08-15 17:38:30.0000000 +09:00,0.694539045,5.889206558,0,0,4,0.116666667,Other,True,東京都町田市森野２丁目２−３６,神奈川県相模原市南区鵜野森１丁目１７−１,0.899,False,神奈川県,Japan,5,5,5,4,0,0,0,OriginalDriver,1062,0,0,5.889206409,5,1,1,1,1,43.91999817,15.97346304,0,0.078,0,0.819999993,,100,100,100,100,100.0000076,0,町田市,相模原市南区,01.01.2001
1619294,E8C059F8-3973-4253-AFEF-F80FDF27B300,EFFD38AA-D365-4AA1-BF8F-FB8BBF579278,3654776,2018-08-15 17:19:54.0000000 +09:00,2018-08-15 17:40:14.0000000 +09:00,5.521630014,20.33333333,0,0,5,0,OriginalDriver,False,神奈川県横浜市金沢区能見台東３−１,神奈川県横浜市金沢区野島町１７−３,6.062,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,20.33333397,5,1,1,1,1,75.02400208,31.70958235,0,0,0,1,,100,100,100,50,85.00000763,1,横浜市金沢区,横浜市金沢区,01.01.2001
1619317,6D73706F-E1A8-48CA-947A-7A26D97DFB8F,B1931201-458F-4C24-8CBB-CE81AA5005AD,3654826,2018-08-15 17:27:45.0000000 +09:00,2018-08-15 17:45:02.0000000 +09:00,4.338549984,17.28333333,0,0,3,1.983333333,OriginalDriver,False,神奈川県三浦市南下浦町金田２０１−９,神奈川県三浦市三崎町小網代３８０−１,4.606,False,神奈川県,Japan,5,5,5,3,0,0,0,,1062,0,0,17.28333282,5,1,1,1,1,48.41999817,23.75287253,0,0.594,0,0.720000029,,100,100,100,25,77.50000763,0,三浦市,三浦市,01.01.2001
1619456,89EABA20-289E-44C1-8E1A-86E84A631FAD,B1931201-458F-4C24-8CBB-CE81AA5005AD,3655298,2018-08-15 17:54:11.0000000 +09:00,2018-08-15 18:13:40.0000000 +09:00,4.150258252,19.48333333,0,0,2,1.716666667,OriginalDriver,False,神奈川県三浦市三崎町小網代３８０−１,神奈川県三浦市三崎町城ケ島６５８−１２５,4.538,False,神奈川県,Japan,5,5,4,2,0,0,0,,1062,13.69999981,0,5.783333302,5,1,1,0.856280327,1,49.8239975,26.32589149,0,1.032,0,0.529999971,,100,100,100,0,70,0,三浦市,三浦市,01.01.2001
