Id,IncomingTrackId,StartDate,EndDate,AddressStart,AddressFinish,Country,CityStart,RichTrackId,DeviceToken,StartLat,StartLon,FinishLat,FinishLon
1488532,3303782,2018-07-14 16:32:45.0000000 +03:00,2018-07-14 18:08:37.0000000 +03:00,"Лужнецкая набережная 2/4 с59А, Москва, РФ","улица Каховка, район Черёмушки, Москва, РФ",РФ,Москва,1488532,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713737,37.572482,55.660635687614466,37.55971727079413
1488944,3304873,2018-07-14 19:44:11.0000000 +03:00,2018-07-14 20:10:30.0000000 +03:00,"улица Каховка, район Черёмушки, Москва, РФ","Волгоградский проспект 78, район Кузьминки, Москва, РФ",РФ,район Черёмушки,1488944,9E939E61-6343-4602-95B0-C9A7A85206BA,55.660596,37.559673,55.70579,37.762491
1489186,3290164,2018-07-14 20:23:20.0000000 +03:00,2018-07-14 20:58:20.0000000 +03:00,"Волгоградский проспект 78, район Кузьминки, Москва, РФ","1-я Курьяновская улица, район Печатники, Москва, РФ",РФ,район Кузьминки,1489186,9E939E61-6343-4602-95B0-C9A7A85206BA,55.70579,37.762491,55.653623,37.701634
1489297,3290762,2018-07-14 22:14:35.0000000 +03:00,2018-07-14 23:15:08.0000000 +03:00,"1-я Курьяновская улица, район Печатники, Москва, РФ","Горьковское шоссе, Московская область, РФ",РФ,район Печатники,1489297,9E939E61-6343-4602-95B0-C9A7A85206BA,55.653623,37.701634,55.829913,38.406179
1489481,3291482,2018-07-15 02:18:22.0000000 +03:00,2018-07-15 03:42:41.0000000 +03:00,"М-7, городское поселение Вязники, Владимирская область, РФ","Канавинский район, Нижний Новгород, Нижегородская область, РФ",РФ,городское поселение Вязники,1489481,9E939E61-6343-4602-95B0-C9A7A85206BA,56.23830846050404,42.03265129592459,56.312963,43.866329
1489705,3292182,2018-07-15 04:08:49.0000000 +03:00,2018-07-15 05:41:16.0000000 +03:00,"Канавинский район, Нижний Новгород, Нижегородская область, РФ","М-7, Барминский сельсовет, Нижегородская область, РФ",РФ,Нижний Новгород,1489705,9E939E61-6343-4602-95B0-C9A7A85206BA,56.312963,43.866329,56.050849,45.501023
1490107,3293579,2018-07-15 05:58:26.0000000 +03:00,2018-07-15 07:58:18.0000000 +03:00,"М-7, Нижегородская область, РФ","М-7, Андреево-Базарское сельское поселение, Чувашия, РФ",РФ,Нижегородская область,1490107,9E939E61-6343-4602-95B0-C9A7A85206BA,56.049761571973605,45.554515868467796,55.797668,47.841984
1490185,3307815,2018-07-15 08:02:23.0000000 +03:00,2018-07-15 08:49:33.0000000 +03:00,"М-7, Байгуловское сельское поселение, Чувашия, РФ","М-7, Набережно-Морквашское сельское поселение, Татарстан, РФ",РФ,Байгуловское сельское поселение,1490185,9E939E61-6343-4602-95B0-C9A7A85206BA,55.806396,47.9404,55.779433040931615,48.84035476487953
1492339,3305769,2018-07-13 12:22:22.0000000 +08:00,2018-07-13 14:39:35.0000000 +08:00,"Temasek Avenue 6, Sïngäpûru, Sïngäpûru","Shenton Way 8, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1492339,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294644,103.859292,1.27522,103.84763
1496913,3321394,2018-07-16 13:37:51.8113912 +03:00,2018-07-16 20:30:02.0000000 +03:00,"Комсомольская улица, Кировский район, Казань, Татарстан, РФ","М-7, Москакасинское сельское поселение, Чувашия, РФ",РФ,Казань,1496913,9E939E61-6343-4602-95B0-C9A7A85206BA,55.81030057531069,49.09980589551041,56.041775,46.733254
1498610,3325515,2018-07-16 23:33:42.7264004 +03:00,2018-07-17 01:33:29.0000000 +03:00,"Приокский район, Афонинский сельсовет, Нижегородская область, РФ","М-7, Новосельское сельское поселение, Владимирская область, РФ",РФ,Афонинский сельсовет,1498610,9E939E61-6343-4602-95B0-C9A7A85206BA,56.23783697999998,44.044991219999986,56.2058,41.187217
1498796,3325958,2018-07-17 01:33:29.0000000 +03:00,2018-07-17 03:34:39.0000000 +03:00,"М-7, Новосельское сельское поселение, Владимирская область, РФ","М-7, Московская область, РФ",РФ,Новосельское сельское поселение,1498796,9E939E61-6343-4602-95B0-C9A7A85206BA,56.2058,41.187217,55.827664,38.439982
1499501,3328254,2018-07-17 13:46:34.0390453 +03:00,2018-07-17 13:53:56.0000000 +03:00,"Валовая улица 26, Москва, РФ","Смоленская площадь, Москва, РФ",РФ,Москва,1499501,9E939E61-6343-4602-95B0-C9A7A85206BA,55.730148,37.627923,55.748137,37.582457
1500747,3332320,2018-07-17 17:28:17.6772746 +03:00,2018-07-17 17:56:54.0000000 +03:00,"Бережковская набережная, район Дорогомилово, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,район Дорогомилово,1500747,9E939E61-6343-4602-95B0-C9A7A85206BA,55.733894085705856,37.56010361603822,55.642417,37.523146
1502500,3337045,2018-07-18 10:00:05.0000000 +03:00,2018-07-18 10:15:02.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","улица Миклухо-Маклая 113/1, Обручевский район, Москва, РФ",РФ,район Коньково,1502500,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642417,37.523145,55.655487,37.49705
1502696,3337510,2018-07-18 10:46:49.0000000 +03:00,2018-07-18 11:04:44.0000000 +03:00,"улица Миклухо-Маклая 113/1, Обручевский район, Москва, РФ","Лужнецкая набережная 2/4 с17, Москва, РФ",РФ,Обручевский район,1502696,9E939E61-6343-4602-95B0-C9A7A85206BA,55.655502,37.496924,55.713362,37.572964
1505058,3342872,2018-07-18 18:54:58.0000000 +03:00,2018-07-18 19:26:22.0000000 +03:00,"Лужнецкая набережная 2/4 с17, Москва, РФ","Страстной бульвар 14, Москва, РФ",РФ,Москва,1505058,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713362,37.572964,55.76765,37.612673
1505131,3343067,2018-07-18 21:52:26.0000000 +03:00,2018-07-18 22:27:22.0000000 +03:00,"Страстной бульвар 14, Москва, РФ","Профсоюзная улица, Обручевский район, Москва, РФ",РФ,Москва,1505131,9E939E61-6343-4602-95B0-C9A7A85206BA,55.76765,37.612673,55.66575803309776,37.54902065745764
1506406,3346121,2018-07-18 22:36:56.0000000 +03:00,2018-07-18 22:44:13.0000000 +03:00,"Профсоюзная улица, Обручевский район, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Обручевский район,1506406,9E939E61-6343-4602-95B0-C9A7A85206BA,55.66575803309776,37.54902065745764,55.641511,37.52307
1506523,3346376,2018-07-19 09:13:14.0000000 +03:00,2018-07-19 09:38:57.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Лужнецкая набережная 2/4 с17, Москва, РФ",РФ,район Коньково,1506523,9E939E61-6343-4602-95B0-C9A7A85206BA,55.641537,37.522781,55.713505,37.573401
1507636,3349108,2018-07-19 11:51:44.0000000 +03:00,2018-07-19 12:08:06.0000000 +03:00,"Лужнецкая набережная 2/4 с17, Москва, РФ","улица Тимура Фрунзе 15/1, Москва, РФ",РФ,Москва,1507636,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713505,37.573401,55.737069,37.584951
1508506,3351221,2018-07-19 14:19:53.0000000 +03:00,2018-07-19 14:42:24.0000000 +03:00,"улица Тимура Фрунзе 15/1, Москва, РФ","Третье Транспортное кольцо, Донской район, Москва, РФ",РФ,Москва,1508506,9E939E61-6343-4602-95B0-C9A7A85206BA,55.737069,37.584951,55.706628,37.622578
1508612,3351494,2018-07-19 17:38:51.0000000 +03:00,2018-07-19 18:01:31.0000000 +03:00,"Третье Транспортное кольцо, Донской район, Москва, РФ","Лужнецкая набережная 2/4 с72, Москва, РФ",РФ,Донской район,1508612,9E939E61-6343-4602-95B0-C9A7A85206BA,55.706628,37.622578,55.713691,37.57194
1509330,3353465,2018-07-19 22:12:06.0000000 +03:00,2018-07-19 22:35:49.0000000 +03:00,"Лужнецкая набережная 2/4 с72, Москва, РФ","Профсоюзная улица 74 с9, Обручевский район, Москва, РФ",РФ,Москва,1509330,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713691,37.57194,55.662305,37.545967
1510157,3355712,2018-07-20 06:28:42.9493165 +03:00,2018-07-20 06:57:06.0000000 +03:00,"Профсоюзная улица 114, район Коньково, Москва, РФ","Вокзальная площадь, район Внуково, Москва, РФ",РФ,район Коньково,1510157,9E939E61-6343-4602-95B0-C9A7A85206BA,55.6387377215774,37.52342762177222,55.606531,37.289426
1515255,3368587,2018-07-20 12:53:24.0000000 +02:00,2018-07-20 18:03:22.0000000 +02:00,"Autopista de la Mediterrània, Cataluña, España","Avinguda de la Vila de Blanes, Cataluña, España",España,Cataluña,1515255,9E939E61-6343-4602-95B0-C9A7A85206BA,41.82376928165725,2.746301237496311,41.70282445386211,2.844622554260161
1516458,3371600,2018-07-21 11:24:09.0000000 +02:00,2018-07-21 13:02:26.0000000 +02:00,"Avinguda de la Vila de Blanes, Cataluña, España","Carrer de Barcelona, Gerona, Cataluña, España",España,Cataluña,1516458,9E939E61-6343-4602-95B0-C9A7A85206BA,41.702799,2.844655,41.978508434297495,2.8178204968597904
1517261,3373799,2018-07-21 13:36:32.0000000 +02:00,2018-07-21 16:08:40.0000000 +02:00,"Autopista de la Mediterrània, Cataluña, España","Occitania, Francia",Francia,Cataluña,1517261,9E939E61-6343-4602-95B0-C9A7A85206BA,42.00688343964704,2.8077066410359066,43.178702,2.543061
1517981,3375685,2018-07-21 16:33:48.9869195 +02:00,2018-07-21 19:18:14.0000000 +02:00,"Autoroute des Deux Mers, Occitanie, France","Rocade, Nouvelle-Aquitaine, France",France,Occitanie,1517981,9E939E61-6343-4602-95B0-C9A7A85206BA,43.189031,2.408618,44.787028,-0.541244
1519528,3379869,2018-07-21 19:18:14.0000000 +02:00,2018-07-21 19:39:29.0000000 +02:00,"Rocade, Nouvelle-Aquitaine, France","Rue Georges Bonnac, Bordeaux, Nouvelle-Aquitaine, France",France,Nouvelle-Aquitaine,1519528,9E939E61-6343-4602-95B0-C9A7A85206BA,44.787028,-0.541244,44.839866,-0.586475
1528073,3401774,2018-07-23 13:22:27.0000000 +02:00,2018-07-23 13:47:02.0000000 +02:00,"A 83, Pays de la Loire, France","Pays de la Loire, France",France,Pays de la Loire,1528073,9E939E61-6343-4602-95B0-C9A7A85206BA,46.491321,-0.964801,46.873683,-1.2836
1528094,3401776,2018-07-23 11:10:01.0000000 +02:00,2018-07-23 13:11:48.0000000 +02:00,"Bordeaux, Nouvelle-Aquitaine, France","A 83, Pays de la Loire, France",France,Bordeaux,1528094,9E939E61-6343-4602-95B0-C9A7A85206BA,44.839815,-0.586554,46.400513,-0.685083
1528115,3401788,2018-07-23 14:10:48.7953281 +02:00,2018-07-23 16:10:22.0000000 +02:00,"Route de Chavagnes-en-Paillers, Pays de la Loire, France","D 137, Bretagne, France",France,Pays de la Loire,1528115,9E939E61-6343-4602-95B0-C9A7A85206BA,46.889792032185206,-1.302773724077583,48.442532,-1.924868
1528117,3401837,2018-07-23 16:16:23.0000000 +02:00,2018-07-23 17:12:24.0000000 +02:00,"D 137, Bretagne, France","Chaussée du Sillon, Bretagne, France",France,Bretagne,1528117,9E939E61-6343-4602-95B0-C9A7A85206BA,48.545097,-1.922391,48.652033,-2.018624
1536223,3422447,2018-07-25 13:22:54.0000000 +02:00,2018-07-25 14:13:24.0000000 +02:00,"A 28, Pays de la Loire, France","Rue Victor Hugo, Tours, Centre-Val de Loire, France",France,Pays de la Loire,1536223,9E939E61-6343-4602-95B0-C9A7A85206BA,48.008825,0.300891,47.389087,0.688451
1538463,3427661,2018-07-25 11:18:09.0000000 +02:00,2018-07-25 13:20:16.0000000 +02:00,"Chaussée du Sillon, Bretagne, France","Autoroute de l'Ouest, Pays de la Loire, France",France,Bretagne,1538463,9E939E61-6343-4602-95B0-C9A7A85206BA,48.652049,-2.018473,48.049948,0.285764
1538465,3427675,2018-07-26 14:29:13.0000000 +02:00,2018-07-26 15:17:50.0000000 +02:00,"Avenue de la République, Auvergne-Rhône-Alpes, France","A 89, Auvergne-Rhône-Alpes, France",France,Auvergne-Rhône-Alpes,1538465,9E939E61-6343-4602-95B0-C9A7A85206BA,46.117272,3.413624,45.84523028777024,3.7354230589840722
1538469,3427688,2018-07-26 15:36:00.0000000 +02:00,2018-07-26 17:20:38.0000000 +02:00,"A 89, Auvergne-Rhône-Alpes, France","Rue Servient, Lyon 3e Arrondissement, Lyon, Auvergne-Rhône-Alpes, France",France,Auvergne-Rhône-Alpes,1538469,9E939E61-6343-4602-95B0-C9A7A85206BA,45.8726376342083,3.9224125910586887,45.76121464841604,4.853663155813565
1538495,3427928,2018-07-25 16:10:37.0000000 +02:00,2018-07-25 18:18:41.0000000 +02:00,"Rue de la Dolve 5, Tours, Centre-Val de Loire, France","Boulevard de la République, Centre-Val de Loire, France",France,Tours,1538495,9E939E61-6343-4602-95B0-C9A7A85206BA,47.389195,0.688573,47.089922395363466,2.3947954731423144
1538498,3427767,2018-07-26 11:29:46.0000000 +02:00,2018-07-26 13:30:30.0000000 +02:00,"Boulevard de la République, Centre-Val de Loire, France","Auvergne-Rhône-Alpes, France",France,Centre-Val de Loire,1538498,9E939E61-6343-4602-95B0-C9A7A85206BA,47.08992,2.394792,46.12626991704677,3.419443499300088
1547667,3450721,2018-07-27 10:19:59.0000000 +02:00,2018-07-27 12:55:03.0000000 +02:00,"Rue Servient, Lyon 3e Arrondissement, Lyon, Auvergne-Rhône-Alpes, France","Autoroute du Soleil, Auvergne-Rhône-Alpes, France",France,Lyon,1547667,9E939E61-6343-4602-95B0-C9A7A85206BA,45.76121464841604,4.853663155813565,44.777878,4.810209
1547676,3450673,2018-07-28 10:06:52.0000000 +02:00,2018-07-28 10:43:17.0000000 +02:00,"Carrer de la Senyora Rosell, Cataluña, España","Cataluña, España",España,Cataluña,1547676,9E939E61-6343-4602-95B0-C9A7A85206BA,41.705197119192874,2.8404935449388256,41.898316,2.766501
1547682,3450676,2018-07-27 12:59:38.0000000 +02:00,2018-07-27 13:31:28.0000000 +02:00,"Autoroute du Soleil, Auvergne-Rhône-Alpes, France","Provence-Alpes-Côte d'Azur, France",France,Auvergne-Rhône-Alpes,1547682,9E939E61-6343-4602-95B0-C9A7A85206BA,44.704262,4.786305,44.195275,4.73211
1547688,3450677,2018-07-27 14:01:07.9392047 +02:00,2018-07-27 16:00:01.0000000 +02:00,"Chemin de Maoucrouset, Provence-Alpes-Côte d'Azur, France","La Languedocienne, Occitanie, France",France,Provence-Alpes-Côte d'Azur,1547688,9E939E61-6343-4602-95B0-C9A7A85206BA,44.184929869039024,4.7480846309423415,42.916125,2.985333
1547857,3451302,2018-07-28 19:19:27.0000000 +03:00,2018-07-28 19:39:11.0000000 +03:00,"район Внуково, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,район Внуково,1547857,9E939E61-6343-4602-95B0-C9A7A85206BA,55.606617,37.286884,55.642374,37.5231
1547983,3451711,2018-07-28 19:59:33.0000000 +03:00,2018-07-28 20:26:04.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Страстной бульвар, Москва, РФ",РФ,район Коньково,1547983,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642374,37.5231,55.767861,37.613166
1549140,3454896,2018-07-29 07:54:03.0000000 +03:00,2018-07-29 08:11:42.0000000 +03:00,"площадь Академика Келдыша, район Черёмушки, Москва, РФ","Неглинная улица 14 с1А, Москва, РФ",РФ,район Черёмушки,1549140,9E939E61-6343-4602-95B0-C9A7A85206BA,55.656017,37.539511,55.76388859285903,37.619976774000726
1549991,3456903,2018-07-29 10:44:00.0000000 +03:00,2018-07-29 11:17:47.0000000 +03:00,"Неглинная улица 14 с1А, Москва, РФ","улица Миклухо-Маклая 24А, район Коньково, Москва, РФ",РФ,Москва,1549991,9E939E61-6343-4602-95B0-C9A7A85206BA,55.763889,37.619984,55.64267126848515,37.52381754111268
1551289,3460365,2018-07-29 16:32:52.0000000 +03:00,2018-07-29 17:07:38.0000000 +03:00,"улица Миклухо-Маклая 24А, район Коньково, Москва, РФ","Лесная улица 6, Москва, РФ",РФ,район Коньково,1551289,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642698,37.523783,55.77754,37.587093
1552573,3463730,2018-07-29 21:09:29.3743124 +03:00,2018-07-29 21:18:21.0000000 +03:00,"Скоростная автомагистраль Москва — Санкт-Петербург, Химки, Московская область, РФ","Новое шоссе, Долгопрудный, Московская область, РФ",РФ,Химки,1552573,9E939E61-6343-4602-95B0-C9A7A85206BA,55.966083649598026,37.39834883253779,55.978603,37.460737
1552975,3464663,2018-07-30 12:29:58.7184345 +10:00,2018-07-30 12:55:44.0000000 +10:00,"08А-22, Железнодорожный район, Хабаровск, Хабаровский край, РФ","Волочаевская улица 52, Индустриальный район, Хабаровск, Хабаровский край, РФ",РФ,Хабаровск,1552975,9E939E61-6343-4602-95B0-C9A7A85206BA,48.518563669019905,135.15205111440338,48.465953,135.091072
1553996,3467208,2018-07-30 14:52:55.9846528 +10:00,2018-07-30 16:52:22.0000000 +10:00,"улица Карла Маркса 65, Центральный район, Хабаровск, Хабаровский край, РФ","«Уссури», сельское поселение Село Аван, Хабаровский край, РФ",РФ,Хабаровск,1553996,9E939E61-6343-4602-95B0-C9A7A85206BA,48.489058,135.084264,47.47511125639777,134.65750973684214
1554003,3467210,2018-07-30 17:04:19.0000000 +10:00,2018-07-30 18:27:39.0000000 +10:00,"«Уссури», Хабаровский край, РФ","улица Виниченко 30, Приморский край, РФ",РФ,Хабаровский край,1554003,9E939E61-6343-4602-95B0-C9A7A85206BA,47.35183462504982,134.5292169974507,46.439976,134.297084
1563137,3491145,2018-08-01 12:49:00.0000000 +10:00,2018-08-01 13:07:12.0000000 +10:00,"Приморский край, РФ","улица Виниченко 30, Приморский край, РФ",РФ,Приморский край,1563137,9E939E61-6343-4602-95B0-C9A7A85206BA,46.529389922550436,134.26642564137862,46.440217,134.297177
1565448,3497551,2018-08-02 06:57:30.0000000 +10:00,2018-08-02 07:01:51.0000000 +10:00,"Лучегорское городское поселение, Приморский край, РФ","Лучегорское городское поселение, Приморский край, РФ",РФ,Лучегорское городское поселение,1565448,9E939E61-6343-4602-95B0-C9A7A85206BA,46.450321,134.197097,46.476297,134.190698
1578102,3542924,2018-08-05 08:54:18.4343658 +08:00,2018-08-05 09:07:33.0000000 +08:00,"Marine Parade Road, Sïngäpûru","Bukit Timah Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1578102,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3011095878858945,103.90223711533406,1.331182,103.796326
1582038,3554210,2018-08-06 10:19:35.0000000 +08:00,2018-08-06 10:26:59.0000000 +08:00,"Tanjong Katong Road South, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1582038,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301838,103.897371,1.295699,103.859496
1586062,3565850,2018-08-07 09:28:59.0000000 +08:00,2018-08-07 09:37:59.0000000 +08:00,"Amber Close, Sïngäpûru","Drop off, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1586062,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3014436466631492,103.90194665650269,1.294884,103.859286
1589959,3576788,2018-08-08 08:49:06.0000000 +08:00,2018-08-08 08:58:48.0000000 +08:00,"Amber Road, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1589959,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3024796498951525,103.90036826031645,1.295997,103.860059
1590776,3578829,2018-08-08 13:43:46.0000000 +08:00,2018-08-08 13:56:15.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Fountain of Wealth, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1590776,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295997,103.860059,1.29481,103.8593
1590975,3579293,2018-08-08 14:05:56.0000000 +08:00,2018-08-08 14:15:34.0000000 +08:00,"Drop off, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1590975,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294649,103.859288,1.301409,103.901448
1592080,3582018,2018-08-08 19:31:54.0000000 +08:00,2018-08-08 19:42:55.0000000 +08:00,"Benjamin Sheares Bridge, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1592080,9E939E61-6343-4602-95B0-C9A7A85206BA,1.293108,103.862615,1.301387,103.901409
1597919,3597295,2018-08-10 09:32:28.0000000 +08:00,2018-08-10 09:41:00.0000000 +08:00,"Amber Road, Sïngäpûru","Temasek Boulevard 8, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1597919,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301308,103.901254,1.295028,103.859228
1599123,3600378,2018-08-10 15:34:06.0000000 +08:00,2018-08-10 15:48:51.0000000 +08:00,"Fountain of Wealth, Sïngäpûru, Sïngäpûru","Marina Boulevard 2, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1599123,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294959,103.859253,1.281611,103.852872
1599327,3600834,2018-08-10 16:35:23.0000000 +08:00,2018-08-10 16:40:31.0000000 +08:00,"Marina Boulevard 2, Sïngäpûru, Sïngäpûru","Temasek Boulevard 9, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1599327,9E939E61-6343-4602-95B0-C9A7A85206BA,1.281611,103.852872,1.295171,103.859072
1600401,3603587,2018-08-10 17:54:40.5835205 +08:00,2018-08-10 18:09:05.0000000 +08:00,"Bayfront Avenue, Sïngäpûru, Sïngäpûru","Ocean Way, Sïngäpûru",Sïngäpûru,Sïngäpûru,1600401,9E939E61-6343-4602-95B0-C9A7A85206BA,1.281322,103.858808,1.246617,103.842364
1600490,3603843,2018-08-10 21:01:37.0000000 +08:00,2018-08-10 21:10:27.0000000 +08:00,"Marina Coastal Expressway, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1600490,9E939E61-6343-4602-95B0-C9A7A85206BA,1.271057,103.856501,1.301346,103.901336
1602560,3609012,2018-08-11 11:20:50.9280664 +08:00,2018-08-11 11:23:54.0000000 +08:00,"Beach Road, Sïngäpûru, Sïngäpûru","252, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1602560,9E939E61-6343-4602-95B0-C9A7A85206BA,1.298285,103.858,1.293244,103.853798
1602945,3609860,2018-08-11 13:25:19.6118770 +08:00,2018-08-11 13:35:29.0000000 +08:00,"Geylang Road, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1602945,9E939E61-6343-4602-95B0-C9A7A85206BA,1.31007,103.871167,1.300726,103.901809
1603578,3611234,2018-08-11 15:57:06.0000000 +08:00,2018-08-11 16:08:23.0000000 +08:00,"Amber Road, Sïngäpûru","Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1603578,9E939E61-6343-4602-95B0-C9A7A85206BA,1.300686,103.901601,1.292836,103.858632
1603823,3611801,2018-08-11 17:00:56.0000000 +08:00,2018-08-11 17:04:01.0000000 +08:00,"Mountbatten Road, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1603823,9E939E61-6343-4602-95B0-C9A7A85206BA,1.303115,103.90032,1.3016686588537894,103.90223692180952
1608442,3624836,2018-08-12 12:11:23.0000000 +03:00,2018-08-12 12:55:44.0000000 +03:00,"А-105, Московская область, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Московская область,1608442,9E939E61-6343-4602-95B0-C9A7A85206BA,55.444215629301446,37.864846084302165,55.642373,37.523099
1608474,3624928,2018-08-12 14:59:01.0000000 +03:00,2018-08-12 15:02:43.0000000 +03:00,"Керченская улица 1 к1, район Зюзино, Москва, РФ","Малая Юшуньская улица 8 к1, район Зюзино, Москва, РФ",РФ,район Зюзино,1608474,9E939E61-6343-4602-95B0-C9A7A85206BA,55.652715,37.580837,55.654728,37.592418
1611261,3632783,2018-08-13 08:15:23.0000000 +03:00,2018-08-13 08:39:10.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Университетский проспект, Гагаринский район, Москва, РФ",РФ,район Коньково,1611261,9E939E61-6343-4602-95B0-C9A7A85206BA,55.64113514237524,37.5216225302621,55.700317,37.547699
1611300,3632861,2018-08-13 10:00:49.0278581 +03:00,2018-08-13 10:02:40.0000000 +03:00,"Комсомольский проспект, Москва, РФ","Комсомольский проспект, Москва, РФ",РФ,Москва,1611300,9E939E61-6343-4602-95B0-C9A7A85206BA,55.724971,37.578989,55.716568,37.567281
1612327,3635514,2018-08-13 13:34:46.0000000 +03:00,2018-08-13 13:45:33.0000000 +03:00,"Комсомольский проспект, Москва, РФ","Комсомольский проспект, Москва, РФ",РФ,Москва,1612327,9E939E61-6343-4602-95B0-C9A7A85206BA,55.716407,37.567634,55.727659,37.583346
1613140,3637844,2018-08-13 17:14:44.3660205 +03:00,2018-08-13 17:22:02.0000000 +03:00,"улица Лужники 24 с5, Москва, РФ","Ленинский проспект 37, Москва, РФ",РФ,Москва,1613140,9E939E61-6343-4602-95B0-C9A7A85206BA,55.714137,37.566494,55.710759,37.586635
1617714,3650661,2018-08-14 11:58:12.0000000 +03:00,2018-08-14 12:45:41.0000000 +03:00,"улица Миклухо-Маклая 24А, район Коньково, Москва, РФ","Московская область, РФ",РФ,район Коньково,1617714,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642589,37.523511,55.415843,37.899205
1617717,3650668,2018-08-15 06:36:17.0000000 +08:00,2018-08-15 06:48:01.0000000 +08:00,"T3 Arrival Drive, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1617717,9E939E61-6343-4602-95B0-C9A7A85206BA,1.358646,103.988854,1.301396,103.901424
1624440,3669481,2018-08-16 14:08:41.0000000 +08:00,2018-08-16 14:17:18.0000000 +08:00,"Amber Road, Sïngäpûru","Rochor Road, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1624440,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301309,103.901254,1.296027,103.860236
1624445,3669489,2018-08-16 21:10:46.0000000 +08:00,2018-08-16 21:22:43.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1624445,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295926,103.860171,1.30144,103.901272
1626267,3674668,2018-08-17 10:56:58.0000000 +08:00,2018-08-17 11:05:01.0000000 +08:00,"Amber Road, Sïngäpûru","Fountain of Wealth, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1626267,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301406,103.901205,1.294737,103.859298
1627297,3677681,2018-08-17 15:33:30.0000000 +08:00,2018-08-17 15:53:34.0000000 +08:00,"Drop off, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1627297,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294649,103.859288,1.301559,103.901444
1637876,3710682,2018-08-20 08:52:18.0000000 +08:00,2018-08-20 09:12:12.0000000 +08:00,"Amber Close, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1637876,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301434,103.901492,1.295895,103.859601
